ligand_id,SMILES,cluster00_BE,cluster01_BE,cluster02_BE,cluster03_BE,cluster04_BE,cluster05_BE,cluster06_BE,cluster07_BE,cluster08_BE,cluster09_BE,is_active
b2AR-decoy_170,COc1ccc(N(CC(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN(CC(C)C)S(=O)(=O)c2ccc(N)cc2)CC(=O)N(C)C)cc1,-9.31,-7.241438011178515,-6.94024608846988,-5.58733694954279,-5.805315787273159,-4.580868893096184,-4.738070045242072,-4.748417845601447,-6.359730518260667,-6.188578071486306,0
b2AR-decoy_1700,Cc1cccc(c2nnc(SCC(=O)C(C)(C)C)n2C)c1,-8.359,-6.611438011178516,-5.549246088469881,-4.90433694954279,-4.605315787273159,-3.664868893096185,-3.4360700452420714,-3.475417845601447,-5.135730518260666,-5.603578071486307,0
b2AR-decoy_1701,O=C1/C(=C/c2ccc(O)cc2O)SC(=S)N1c1ccccc1,-8.629,-6.452438011178515,-6.479246088469882,-5.22833694954279,-4.955315787273159,-4.214868893096185,-4.304070045242071,-3.4084178456014467,-5.460730518260666,-6.175578071486306,0
b2AR-decoy_1702,CCN(C(=O)/C=C/c1ccc2c(c1)OCO2)c1ccccc1,-8.804,-6.529438011178515,-6.054246088469881,-5.41333694954279,-5.026315787273159,-3.785868893096184,-3.750070045242071,-3.483417845601446,-4.9057305182606665,-6.099578071486306,0
b2AR-decoy_1703,COCC(=O)N1CCCC(C(=O)c2ccc(C(F)(F)F)cc2)C1,-9.082,-7.2174380111785155,-6.4272460884698805,-5.909336949542789,-5.241315787273159,-4.919868893096185,-3.966070045242072,-3.717417845601446,-5.406730518260666,-6.286578071486307,0
b2AR-decoy_1704,C/C(=N\n1c(C)nc2cc3c(cc2c1=O)OCO3)c1cccs1,-8.764,-6.762438011178515,-6.479246088469882,-5.152336949542789,-5.110315787273159,-4.5658688930961855,-4.607070045242072,-3.621417845601448,-5.621730518260666,-5.959578071486307,0
b2AR-decoy_1705,O=C(OCC(=O)c1ccccc1Br)c1ccccn1,-8.026,-6.202438011178515,-5.522246088469881,-4.535336949542789,-4.675315787273158,-3.828868893096185,-3.2760700452420712,-2.9484178456014467,-4.559730518260666,-5.5535780714863066,0
b2AR-decoy_1706,Cc1ccc(S(=O)(=O)/N=C/c2ccc(N(C)C)cc2)cc1,-8.2,-6.594438011178514,-5.919246088469881,-5.370336949542789,-4.796315787273159,-4.018868893096185,-3.753070045242071,-3.348417845601447,-4.7807305182606665,-5.5665780714863065,0
b2AR-decoy_1707,C[C@@](F)(c1ccc(C(F)(F)F)nc1)S(C)(=O)=NC#N,-7.802,-5.986438011178516,-5.197246088469881,-4.942336949542789,-4.048315787273158,-3.7178688930961847,-2.9570700452420717,-2.678417845601447,-4.374730518260666,-4.460578071486307,0
b2AR-decoy_1708,C/C(=N\NC(=S)Nc1ccccc1F)c1ccc([N+](=O)[O-])cc1,-9.541,-7.245438011178516,-6.602246088469881,-5.61233694954279,-5.729315787273158,-4.825868893096185,-4.891070045242071,-4.328417845601447,-6.089730518260666,-6.664578071486307,0
b2AR-decoy_1709,COc1ccc(C=C2CCC3C(CCCC34OCCO4)C2=O)cc1,-9.838,-7.803438011178516,-7.069246088469882,-6.146336949542789,-5.8013157872731576,-5.123868893096185,-4.655070045242072,-4.249417845601446,-6.428730518260666,-6.285578071486306,0
b2AR-decoy_171,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc2c(c1)C(=CNCCc1ccccc1)C(=O)N2,-9.963,-8.674438011178514,-8.659246088469882,-6.979336949542789,-6.818315787273159,-5.969868893096185,-6.139070045242072,-5.810417845601448,-7.337730518260667,-8.019578071486306,0
b2AR-decoy_1710,O=S(=O)(c1cccc(Cl)c1Cl)n1ccc2ncccc21,-8.977,-7.0044380111785145,-5.933246088469881,-5.099336949542789,-5.479315787273158,-4.250868893096184,-4.43007004524207,-3.916417845601448,-5.434730518260666,-5.233578071486306,0
b2AR-decoy_1711,Cc1c[nH]c(CNC(=O)c2ccc3oc(C(C)C)nc3c2)n1,-8.868,-6.725438011178515,-6.273246088469881,-5.52533694954279,-5.217315787273158,-4.575868893096185,-4.086070045242071,-3.848417845601446,-5.511730518260666,-5.607578071486307,0
b2AR-decoy_1712,O=C(c1cnc(c2ccco2)s1)N1CCOc2ncccc21,-8.373,-6.446438011178515,-5.827246088469881,-5.36833694954279,-4.749315787273159,-4.421868893096185,-3.7920700452420704,-3.719417845601447,-5.191730518260666,-5.373578071486307,0
b2AR-decoy_1713,CC(=O)Oc1ccccc1c1cc2cc(C)ccc2oc1=O,-8.78,-7.3264380111785155,-6.8422460884698815,-5.832336949542789,-5.666315787273158,-5.048868893096184,-4.082070045242071,-4.258417845601446,-5.752730518260666,-5.862578071486306,0
b2AR-decoy_1714,c1ccc2cc(c3n[nH]c4ccc(C5=NN=NN5)cc43)ccc2c1,-10.865,-8.853438011178515,-8.37624608846988,-7.194336949542789,-6.829315787273158,-6.406868893096185,-5.823070045242071,-5.839417845601448,-7.740730518260666,-8.195578071486306,0
b2AR-decoy_1715,CN(C)C(=O)CSc1ncnc2scc(c3ccccc3)c12,-8.095,-6.104438011178515,-5.802246088469881,-4.99233694954279,-4.781315787273159,-3.571868893096185,-3.22107004524207,-2.802417845601447,-4.6077305182606665,-4.844578071486307,0
b2AR-decoy_1716,Cc1oc2c(c1C(=O)c1ccccc1)C(=O)c1ccccc1C2=O,-9.95,-7.899438011178516,-8.159246088469882,-6.1873369495427895,-6.565315787273159,-6.219868893096185,-5.079070045242071,-5.133417845601446,-6.835730518260666,-6.592578071486306,0
b2AR-decoy_1717,CC(C)(C)C(NC(=O)c1cc(OCC(F)(F)F)c(C2CC2)cn1)c1nccs1,-8.606,-6.323438011178515,-6.323246088469881,-4.817336949542789,-4.542315787273158,-4.343868893096184,-4.295070045242071,-3.2674178456014467,-5.360730518260667,-5.068578071486307,0
b2AR-decoy_1718,CCc1nc(SCC(=O)Nc2cc(C)ccc2OC)c2c(C)c(C)sc2n1,-9.129,-7.317438011178515,-6.423246088469881,-5.9373369495427895,-5.747315787273159,-5.167868893096184,-4.431070045242072,-4.305417845601447,-5.766730518260667,-6.558578071486307,0
b2AR-decoy_1719,CCCc1ccc(C(=O)O[C@H]2CC3C(=C2C)[C@H]2OC(=O)[C@@H](C)[C@@H]2CC[C@@]3(C)O)cc1,-8.623,-6.744438011178515,-6.423246088469881,-5.35033694954279,-5.114315787273158,-4.306868893096185,-4.160070045242071,-3.529417845601447,-5.382730518260667,-5.587578071486307,0
b2AR-decoy_172,C=CC(=O)Nc1cc(Nc2cc(c3cccc(NC(=O)c4ccc(N(C)C)cc4)c3C)cn(C)c2=O)ccc1C(=O)N(CCOCC)CCOCC,-8.183,-7.115438011178515,-6.248246088469882,-5.608336949542791,-4.971315787273159,-4.242868893096185,-3.547070045242071,-2.9074178456014472,-5.925730518260666,-5.343578071486306,0
b2AR-decoy_1720,O=C(OCc1cc(Cl)ccc1O)c1cc2cc(CCl)ccc2oc1=O,-9.519,-7.418438011178516,-6.859246088469881,-6.04533694954279,-5.477315787273158,-4.883868893096185,-4.579070045242071,-4.034417845601446,-6.111730518260666,-6.376578071486307,0
b2AR-decoy_1721,C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/c1ccc(OC)cc1OC)c1ccc(=O)[nH]c1C2,-8.975,-7.542438011178515,-7.060246088469881,-5.848336949542789,-5.222315787273159,-5.228868893096184,-4.74107004524207,-4.450417845601447,-6.533730518260667,-5.899578071486307,0
b2AR-decoy_1722,CC(=O)Nc1cc(C(=O)N(C)Cc2ccco2)ccc1Sc1ccc(C)cc1,-8.347,-6.873438011178514,-6.138246088469881,-5.09633694954279,-4.8093157872731584,-4.126868893096185,-4.43307004524207,-4.068417845601447,-5.620730518260666,-5.429578071486306,0
b2AR-decoy_1723,O=c1c(Cl)c(N/N=C/c2ccc(Br)cc2)cnn1c1ccccc1,-9.576,-7.683438011178515,-7.066246088469882,-6.230336949542791,-5.702315787273159,-4.845868893096185,-4.637070045242071,-4.298417845601447,-5.869730518260667,-6.516578071486306,0
b2AR-decoy_1724,C=C1C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]2[C@@H](OC(=O)[C@@H](C)CC)C1,-10.125,-7.833438011178515,-7.583246088469881,-6.245336949542789,-6.473315787273158,-5.729868893096185,-4.858070045242071,-5.058417845601447,-6.657730518260667,-6.552578071486307,0
b2AR-decoy_1725,O=C(CC12CC3CC(C1)CC(C1CCCC1)(C3)C2)N/N=C/c1ccc([N+](=O)[O-])o1,-10.314,-8.604438011178516,-7.545246088469881,-7.17933694954279,-6.654315787273159,-5.7438688930961845,-5.489070045242071,-5.078417845601447,-6.319730518260666,-7.245578071486307,0
b2AR-decoy_1726,CC(C)(C)NC(=O)C(c1ccc(Cl)cc1)N(Cc1ccco1)C(=O)CCl,-7.647,-5.928438011178515,-5.912246088469881,-5.10433694954279,-4.225315787273159,-3.7338688930961847,-3.11207004524207,-3.1844178456014465,-4.582730518260666,-4.838578071486307,0
b2AR-decoy_1727,CCN1C(=O)/C(=C/N2N=C(c3ccccc3)CC2c2ccccc2O)SC1=S,-9.67,-7.647438011178515,-7.512246088469881,-6.21233694954279,-6.134315787273158,-5.460868893096185,-4.8880700452420704,-4.989417845601446,-6.351730518260666,-7.072578071486307,0
b2AR-decoy_1728,COc1ccc(CSc2nc(C(C#N)c3cccc(F)c3)c(C)c(=O)[nH]2)cc1,-9.017,-7.123438011178514,-7.1132460884698805,-5.76933694954279,-5.826315787273158,-5.303868893096185,-4.434070045242072,-4.058417845601447,-5.771730518260666,-6.246578071486306,0
b2AR-decoy_1729,COc1cccc(c2cc(C(=O)Nc3ccn(Cc4ccc(C)cc4)n3)no2)c1,-9.911,-8.113438011178514,-7.073246088469881,-6.803336949542789,-6.338315787273158,-5.5658688930961855,-4.815070045242072,-4.747417845601447,-6.078730518260667,-7.427578071486307,0
b2AR-decoy_173,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CC(=O)Cc2ccccc2)NC1=O,-7.78,-6.335438011178516,-5.677246088469881,-4.41533694954279,-4.442315787273159,-4.196868893096184,-3.156070045242071,-3.444417845601447,-5.4057305182606665,-4.671578071486307,0
b2AR-decoy_1730,CC(C)(C)c1cc(NC(=O)Cn2cnc3scc(c4ccccc4)c3c2=O)on1,-10.062,-8.263438011178515,-7.296246088469882,-6.58433694954279,-6.279315787273159,-5.822868893096185,-4.78907004524207,-5.108417845601446,-6.664730518260667,-6.949578071486307,0
b2AR-decoy_1731,CCCOc1ccc(Oc2ncc(C#CC(C)NC(C)=O)s2)c(Cl)c1,-8.196,-5.709438011178516,-5.759246088469881,-4.60933694954279,-4.436315787273158,-3.691868893096185,-2.837070045242071,-2.7054178456014477,-4.491730518260666,-5.181578071486307,0
b2AR-decoy_1732,CSc1nc(Cl)cc(Sc2nnc(c3ccc(C(F)(F)F)cc3)[nH]2)n1,-9.754,-7.494438011178515,-7.229246088469882,-6.422336949542789,-6.147315787273158,-5.627868893096185,-4.63507004524207,-4.955417845601447,-5.919730518260666,-7.176578071486306,0
b2AR-decoy_1733,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1O)OCO3)[C@H](OC)[C@@H](C)[C@@H](C)C2,-6.775,-4.426438011178515,-4.385246088469882,-3.63833694954279,-2.9603157872731583,-2.566868893096185,-2.023070045242071,-1.9514178456014468,-3.807730518260666,-2.881578071486307,0
b2AR-decoy_1734,COc1ccc(C(C)(C)C)cc1NC(=O)COc1ccc(c2nnco2)cc1,-10.04,-7.675438011178516,-7.263246088469881,-6.58733694954279,-6.326315787273158,-5.528868893096185,-4.843070045242071,-4.863417845601447,-6.512730518260666,-6.981578071486307,0
b2AR-decoy_1735,Cc1cccc(NC(=O)CSc2nnc(c3ccco3)c(c3ccco3)n2)c1C,-9.857,-7.849438011178515,-7.280246088469882,-7.338336949542789,-5.671315787273159,-5.435868893096185,-4.67707004524207,-4.462417845601447,-6.515730518260666,-7.535578071486306,0
b2AR-decoy_1736,Cc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccccc2)cc1,-10.538,-8.643438011178516,-7.782246088469881,-7.344336949542789,-6.183315787273159,-6.292868893096184,-5.66407004524207,-5.367417845601446,-6.711730518260666,-7.626578071486307,0
b2AR-decoy_1737,CCn1c(SCc2nc(c3cccs3)no2)nnc1c1c[nH]c2ccccc21,-10.326,-8.210438011178516,-6.415246088469882,-7.005336949542789,-6.0513157872731576,-5.345868893096185,-4.532070045242071,-4.534417845601446,-6.2167305182606665,-7.556578071486307,0
b2AR-decoy_1738,CS(=O)(=O)NC(=O)c1cc(Cl)c(OC2CCC3(CCCC3)CC2)cc1F,-9.936,-7.850438011178515,-7.153246088469881,-6.498336949542789,-6.442315787273158,-4.728868893096184,-5.097070045242072,-4.896417845601446,-7.002730518260666,-6.869578071486307,0
b2AR-decoy_1739,COc1ccc2c(c1)c(C(=O)N/N=C/c1cccc(Br)c1)c(C)n2C,-9.738,-7.388438011178515,-7.000246088469881,-5.9373369495427895,-5.192315787273158,-4.9888688930961855,-4.625070045242071,-4.608417845601446,-5.458730518260666,-6.293578071486307,0
b2AR-decoy_174,CCC(=O)C(F)CCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC1=O,-7.758,-6.678438011178516,-6.465246088469881,-4.67533694954279,-4.432315787273159,-4.037868893096185,-3.413070045242071,-3.5144178456014465,-5.287730518260666,-4.910578071486306,0
b2AR-decoy_1740,Cc1cc(/C=C(\C#N)C(=O)NCc2cccs2)c(C)n1c1ccc([N+](=O)[O-])cc1,-9.039,-6.637438011178515,-6.367246088469882,-5.04533694954279,-4.712315787273158,-4.524868893096185,-4.0130700452420704,-3.693417845601447,-5.185730518260667,-5.876578071486307,0
b2AR-decoy_1741,Cc1cccc(c2ocnc2C(=O)Nc2cnn(CCN3CCc4ccccc43)c2)c1,-10.379,-8.308438011178515,-7.881246088469881,-6.3603369495427895,-6.790315787273158,-6.136868893096185,-5.53607004524207,-5.528417845601448,-7.514730518260666,-7.779578071486306,0
b2AR-decoy_1742,Cc1ccc2[nH]c(SCc3nnc(c4ccccc4Br)o3)nc2c1,-10.249,-8.273438011178515,-7.664246088469881,-6.88133694954279,-6.4263157872731576,-5.5338688930961855,-5.009070045242071,-5.112417845601447,-6.733730518260666,-7.220578071486306,0
b2AR-decoy_1743,COc1ccc(c2cn3c(C(=O)Nc4cc(C)ccc4C)csc3n2)cc1,-9.862,-8.026438011178515,-7.123246088469882,-6.515336949542789,-6.215315787273159,-5.469868893096185,-4.809070045242072,-4.805417845601447,-6.491730518260667,-6.799578071486307,0
b2AR-decoy_1744,O=C(CSc1nc(C(F)(F)F)cc(c2cccs2)n1)NCc1ccco1,-8.807,-6.900438011178515,-6.643246088469882,-5.143336949542789,-5.188315787273158,-4.457868893096185,-4.10007004524207,-3.930417845601447,-5.237730518260666,-5.692578071486306,0
b2AR-decoy_1745,CC(C)(C#N)c1ccc(NC(=O)C2=CCN(c3ncccc3C(F)(F)F)CC2)cc1,-9.278,-6.939438011178515,-6.17424608846988,-5.59033694954279,-4.589315787273159,-3.974868893096184,-4.393070045242071,-4.307417845601448,-5.693730518260667,-6.069578071486307,0
b2AR-decoy_1746,CC[C@@H]1[C@@H](C)C[C@@]2(O)C(=O)O[C@H](C)[C@H]2[C@H]1/C=C/c1ccc(c2ccoc2)cn1,-10.096,-7.648438011178515,-7.231246088469881,-6.67633694954279,-5.9263157872731576,-5.180868893096184,-5.172070045242071,-4.821417845601447,-6.331730518260667,-6.573578071486306,0
b2AR-decoy_1747,O=C(/C=C/c1ccc(O)cc1)c1ccc(OS(=O)(=O)c2cccc(F)c2)cc1,-9.259,-7.568438011178515,-6.194246088469882,-5.84033694954279,-5.539315787273159,-4.848868893096185,-4.80807004524207,-5.144417845601447,-6.669730518260666,-7.0985780714863065,0
b2AR-decoy_1748,Cc1ccc(c2nnc(CCC(=O)NCC3C4CC5CC(C4)CC3C5)o2)s1,-10.559,-8.907438011178515,-7.291246088469881,-6.06533694954279,-5.408315787273159,-5.751868893096185,-5.0130700452420704,-4.292417845601447,-6.240730518260666,-7.483578071486306,0
b2AR-decoy_1749,CCOC(=O)c1sc(NC(=O)c2ccc(Br)cc2)c(C#N)c1C,-7.034,-5.755438011178515,-4.9302460884698815,-3.93333694954279,-3.975315787273159,-3.063868893096185,-3.3350700452420714,-2.5894178456014467,-4.612730518260666,-4.253578071486307,0
b2AR-decoy_175,CCCCC(NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)N[C@@H](CN1C(=O)CC(C)(C)CC1=O)C(C)(C)C)C(C)(C)C)C2(C)C)C(=O)C(=O)NCC,-9.445,-7.579438011178516,-7.182246088469881,-6.774336949542789,-5.853315787273159,-5.228868893096184,-4.742070045242071,-4.456417845601447,-5.736730518260666,-6.963578071486307,0
b2AR-decoy_1750,COc1cc(O)c(C(=O)/C=C/c2ccc(OC)c(Br)c2)c(OC)c1,-7.662,-6.066438011178515,-5.376246088469881,-4.889336949542789,-4.178315787273158,-3.2228688930961846,-3.4900700452420708,-2.954417845601447,-4.500730518260666,-4.838578071486307,0
b2AR-decoy_1751,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(CC(=O)OCCCCC#N)cc1OC2(C)C,-9.243,-6.582438011178516,-6.240246088469881,-5.55433694954279,-5.173315787273159,-4.714868893096185,-4.125070045242071,-3.2064178456014467,-5.3737305182606665,-5.359578071486306,0
b2AR-decoy_1752,CCn1c2ccncc2c2cc(NS(=O)(=O)c3ccc(OC)cc3OC)ccc21,-9.056,-7.952438011178515,-6.69024608846988,-6.008336949542789,-5.439315787273159,-4.931868893096185,-4.457070045242071,-4.065417845601447,-5.836730518260666,-6.456578071486307,0
b2AR-decoy_1753,Cc1ccc(c2csc3ncnc(SCC(=O)NCC4CCCO4)c32)cc1,-9.265,-7.124438011178516,-6.9722460884698805,-6.233336949542791,-5.531315787273158,-4.5708688930961845,-4.670070045242071,-3.925417845601446,-5.720730518260666,-5.858578071486306,0
b2AR-decoy_1754,OCCCCn1c(Cn2c(C(F)(F)F)nc3ccccc32)nc2ccccc21,-9.109,-7.039438011178515,-6.9512460884698815,-5.50933694954279,-5.631315787273158,-5.020868893096186,-4.541070045242071,-3.881417845601448,-5.693730518260667,-5.6465780714863065,0
b2AR-decoy_1755,CC(C)n1cc(NC(=O)c2cnn3cccnc23)c(c2cccc(Cl)c2)n1,-9.774,-7.079438011178516,-7.36024608846988,-6.323336949542791,-6.085315787273158,-5.365868893096184,-4.857070045242072,-4.607417845601447,-6.132730518260667,-6.264578071486307,0
b2AR-decoy_1756,COc1cc(/C=N\Nc2nc(c3ccc(C)cc3)c(NC(C)=O)s2)ccc1O,-9.417,-7.391438011178515,-6.998246088469882,-5.797336949542789,-5.226315787273158,-4.822868893096185,-4.440070045242072,-4.505417845601446,-5.935730518260666,-6.433578071486307,0
b2AR-decoy_1757,O=C(CSc1nccn1Cc1ccco1)Nc1cc(C(F)(F)F)ccc1Cl,-9.714,-7.779438011178515,-7.03324608846988,-6.454336949542789,-5.837315787273159,-5.188868893096185,-4.473070045242071,-4.598417845601446,-6.016730518260667,-6.296578071486307,0
b2AR-decoy_1758,CC1(C)CN(Cc2ccc(O)cc2)C(=O)C1Oc1ccc(C#N)c(C(F)(F)F)c1,-9.674,-7.836438011178515,-7.564246088469881,-6.13533694954279,-6.003315787273159,-5.896868893096185,-4.875070045242071,-4.989417845601446,-6.477730518260666,-6.340578071486307,0
b2AR-decoy_1759,O=C(Nc1nnc(SCc2ccc([N+](=O)[O-])cc2)s1)c1ccc(F)cc1,-9.491,-7.397438011178515,-6.752246088469882,-5.396336949542789,-4.997315787273159,-4.811868893096184,-4.682070045242071,-4.483417845601446,-6.161730518260667,-6.135578071486307,0
b2AR-decoy_176,CCOC(=O)/C=C/C(C[C@@H]1CCNC1=O)NC(=O)[C@@H](CC(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C)Cc1ccc(F)cc1,-9.8,-7.772438011178515,-7.490246088469881,-6.415336949542789,-6.345315787273158,-5.991868893096184,-5.008070045242072,-5.111417845601446,-6.561730518260667,-6.639578071486307,0
b2AR-decoy_1760,CCO/C(O)=C1\C(C)=NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(N(C)C)cc1,-9.588,-7.245438011178516,-6.647246088469881,-6.018336949542789,-5.750315787273159,-4.939868893096184,-4.858070045242071,-4.274417845601446,-5.451730518260666,-5.933578071486307,0
b2AR-decoy_1761,CCOc1ccc(c2csc(/C(C#N)=C\c3ccc(O)c([N+](=O)[O-])c3)n2)cc1,-8.838,-6.718438011178515,-6.752246088469882,-5.149336949542789,-5.047315787273158,-5.059868893096185,-4.335070045242071,-3.965417845601447,-5.570730518260666,-5.296578071486307,0
b2AR-decoy_1762,CC[C@@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,-10.164,-7.658438011178514,-7.405246088469882,-6.46133694954279,-6.439315787273159,-5.428868893096185,-4.867070045242071,-4.693417845601447,-6.687730518260667,-7.324578071486307,0
b2AR-decoy_1763,O=C(/C=C/c1ccc(/C=C(/C(=O)NC2CC2)c2ccc(C(F)(F)F)cc2)cc1)NO,-10.265,-8.071438011178515,-7.341246088469882,-6.77633694954279,-6.635315787273159,-5.529868893096184,-5.436070045242071,-5.227417845601448,-6.425730518260666,-6.529578071486306,0
b2AR-decoy_1764,CC(C)CC(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)C21,-10.166,-7.690438011178514,-7.445246088469881,-6.4373369495427895,-6.292315787273159,-5.582868893096185,-4.801070045242071,-4.657417845601447,-6.743730518260666,-6.684578071486307,0
b2AR-decoy_1765,COC(=O)C(C)(C)Oc1ccc(C(=O)/C=C/c2c(C)[nH]c3ccccc23)cc1,-9.262,-7.619438011178515,-6.883246088469882,-5.65733694954279,-5.139315787273159,-4.9888688930961855,-5.30507004524207,-4.227417845601448,-6.565730518260667,-6.552578071486307,0
b2AR-decoy_1766,CCc1c(Sc2cc(C)cc(C)c2)n(C/C=C/c2ccco2)c(=O)[nH]c1=O,-8.233,-6.830438011178515,-5.9302460884698815,-5.553336949542789,-4.870315787273158,-4.671868893096185,-3.629070045242072,-3.940417845601447,-5.654730518260667,-5.702578071486306,0
b2AR-decoy_1767,CC(C)c1cc(N2CCCCC2)nnc1C(=O)NC1C2CC3CC(C2)CC1C3,-10.532,-9.435438011178515,-7.693246088469881,-6.92733694954279,-5.724315787273158,-6.130868893096185,-4.988070045242072,-4.758417845601446,-6.471730518260667,-7.407578071486306,0
b2AR-decoy_1768,Cc1ccc(NC(=O)CN2C(=O)C(c3ccc(C(C)(C)C)cc3)=NC2(C)C)cc1,-10.22,-8.278438011178515,-7.653246088469881,-7.14133694954279,-6.608315787273158,-6.031868893096185,-5.764070045242072,-4.645417845601447,-6.7807305182606665,-7.324578071486307,0
b2AR-decoy_1769,CC(C)Cn1cc(c2cc(C(N)=O)c3c(c2)C(O)(C(F)(F)F)c2ccccc2-3)cn1,-8.611,-7.291438011178515,-6.6082460884698815,-5.55533694954279,-5.607315787273159,-4.939868893096184,-3.7710700452420713,-4.252417845601446,-6.032730518260667,-5.925578071486306,0
b2AR-decoy_177,O=C(CCc1c[nH]c2ccc(Br)cc12)NCCSSCCNC(=O)CCc1c[nH]c2ccc(Br)cc12,-8.156,-6.6294380111785145,-5.8582460884698815,-5.53533694954279,-4.090315787273158,-4.108868893096185,-3.5830700452420707,-3.756417845601448,-5.077730518260666,-5.438578071486306,0
b2AR-decoy_1770,CCOP(=O)(OCC)C(Nc1ccc([N+](=O)[O-])cc1)c1ccc(Cl)cc1,-8.15,-5.901438011178515,-5.782246088469881,-4.68933694954279,-4.719315787273159,-4.176868893096184,-3.446070045242071,-2.973417845601447,-4.672730518260666,-4.605578071486306,0
b2AR-decoy_1771,COC(=O)c1cccc(NC(=O)/C=C/Oc2ccc(C(C)(C)CC(C)(C)C)cc2)c1,-9.946,-7.014438011178514,-6.144246088469881,-5.691336949542789,-5.564315787273159,-5.390868893096185,-4.500070045242071,-4.431417845601446,-5.345730518260666,-5.915578071486307,0
b2AR-decoy_1772,Cn1cc(C2=C(c3cn(CCCCCC#N)c4ccccc34)C(=O)N(O)C2=O)c2ccccc21,-10.07,-7.140438011178516,-7.109246088469881,-5.90133694954279,-5.641315787273159,-5.864868893096185,-4.49407004524207,-4.431417845601446,-6.320730518260666,-6.179578071486306,0
b2AR-decoy_1773,C[C@H](NC(=O)C1CC1)c1ccc(OC2CCN(c3ccc(OCC4CC4)cc3)C2)cc1,-9.614,-7.848438011178516,-6.822246088469882,-5.893336949542789,-5.982315787273159,-5.085868893096185,-4.771070045242071,-4.181417845601446,-6.334730518260667,-6.2555780714863065,0
b2AR-decoy_1774,COc1ccc(CCNC(=O)c2ccc3c(c2)N(Cc2ccccc2)CCS3)c(OC)c1,-9.088,-7.609438011178515,-6.784246088469882,-6.0623369495427895,-5.456315787273159,-5.202868893096184,-5.115070045242071,-4.003417845601447,-5.605730518260666,-6.048578071486306,0
b2AR-decoy_1775,CCOP(=O)(Cc1ccc(C(=O)Nc2cc(c3ccc(Cl)cc3)no2)cc1)OCC,-8.978,-6.885438011178515,-5.996246088469881,-4.57233694954279,-4.845315787273158,-4.271868893096185,-4.066070045242071,-3.4324178456014467,-5.156730518260666,-5.901578071486307,0
b2AR-decoy_1776,Oc1ccc(SC[C@@H]2CO[C@@](CCc3ccc(Cl)cc3)(Cn3ccnc3)O2)cc1,-9.547,-7.9514380111785155,-6.990246088469881,-6.36833694954279,-6.481315787273159,-5.011868893096185,-4.868070045242071,-4.641417845601447,-6.146730518260666,-6.243578071486306,0
b2AR-decoy_1777,CCN(CC(=O)Nc1ccccc1C(F)(F)F)C(=O)/C=C/c1ccc(Cl)c([N+](=O)[O-])c1,-10.602,-7.756438011178515,-7.305246088469881,-6.294336949542791,-6.258315787273158,-5.463868893096185,-4.24707004524207,-4.631417845601447,-6.215730518260667,-6.116578071486307,0
b2AR-decoy_1778,O=S(=O)(c1ccccc1)N(CC(O)Cn1c2ccccc2c2ccccc21)c1ccccc1,-10.105,-8.145438011178515,-7.65824608846988,-7.220336949542789,-6.719315787273159,-5.421868893096185,-5.519070045242071,-5.013417845601447,-7.396730518260666,-7.081578071486307,0
b2AR-decoy_1779,C=C(C)CC[C@]1(C)C2=CCC[C@](C)(C[C@@H](OC(C)=O)C3=CC(=O)OC3O)[C@H]2CC[C@H]1C,-10.337,-7.711438011178515,-7.61024608846988,-6.31433694954279,-5.726315787273158,-6.1748688930961855,-4.714070045242071,-4.657417845601447,-6.231730518260667,-6.259578071486306,0
b2AR-decoy_178,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(C[NH2+][C@@H](C(=O)[O-])[C@H](C)O)cc2Cl)cccc1c1ccccc1,-10.274,-8.483438011178515,-7.409246088469882,-6.855336949542791,-6.329315787273158,-5.485868893096185,-5.126070045242072,-5.898417845601447,-6.573730518260666,-7.652578071486307,0
