ligand_id,SMILES,cluster00_BE,cluster01_BE,cluster02_BE,cluster03_BE,cluster04_BE,cluster05_BE,cluster06_BE,cluster07_BE,cluster08_BE,cluster09_BE,is_active
b2AR-decoy_1711,Cc1c[nH]c(CNC(=O)c2ccc3oc(C(C)C)nc3c2)n1,-6.74589745928608,-4.507172762382435,-4.765029455607671,-2.96866058486646,-2.7689096114427585,-2.537823270938345,-1.867444237693061,-2.1248838338110065,-3.6353174012185674,-3.833055652905077,0
b2AR-decoy_725,COc1ccc(/C=C2/C(=O)Nc3ccc(Cl)cc32)c(c2ccc(Cl)cc2)c1,-6.74324314266375,-3.3670931392001053,-3.614744862233652,,,-0.9174381699564949,,-1.0514513857980168,-1.7938047152413166,,0
b2AR-decoy_1809,CCOP(=O)(OCC)C(NC(=O)c1ccc(C)cc1)C(Cl)(Cl)Cl,-6.74172333735186,-5.304826491113645,-4.198419978259821,-3.32865251253841,-1.770796032334788,-0.6363612850881344,-0.0534596434864909,-1.7597428877746673,-3.7707460600075766,-3.2421147384703866,0
b2AR-decoy_16,Cc1ccccc1C(=O)Nc1nnc(c2ccc(C(C)(C)C)cc2)s1,-6.73886046595191,-6.124040843126934,-2.580729796875941,-0.4462727441428895,-2.0823887087261186,0.2930350283173553,-3.531601975075821,-0.7814323807528565,-2.645417558161606,-4.372224683112387,0
b2AR-decoy_506,Cc1ccc(C)c(C(=O)/C=C/c2ccc(O)c(O)c2)c1,-6.7349183830001,-4.322691724760046,-3.835157133441931,-2.7358669097889,-3.3536188130641484,-2.664241811617025,-3.3537589658217613,-2.1468258377816767,-3.737386876479186,-3.081807622773247,0
b2AR-decoy_182,S=C(NCCCNc1ccccn1)NCCCN(Cc1ccc(Cl)c(Cl)c1)c1ccc(Br)cn1,-6.73227000747983,-5.035279142755635,-2.412911148517781,-2.88282868972294,-0.5376306701996385,-2.2933227098425943,0.6338467607022191,-1.1288155576231365,-1.3504387902571664,-2.937851897508277,0
b2AR-decoy_1727,CCN1C(=O)/C(=C/N2N=C(c3ccccc3)CC2c2ccccc2O)SC1=S,-6.73212124182844,-4.302727779772695,-5.745791759763112,-2.9424924023373995,-2.2097346184219786,-2.4989718943649946,-3.153843017633121,-1.6589282383612565,-3.947367232584287,-4.3563722445437065,0
b2AR-decoy_206,COC(=O)c1cc(OC)cc(O)c1C(=O)c1c(O)cc(C)c2c1O[C@@](C)(CC(=O)[C@@]13C[C@H](O)[C@@H]4O[C@]4(CC=C(C)C)[C@@H]1O3)C2,-6.73084181601976,-5.587480976630225,-4.975334389796282,-4.94734981464054,-3.4793552951054183,-3.629711398502785,-2.768948041546741,-2.931698204292857,-2.9309782838360965,-4.866550027363457,0
b2AR-decoy_2381,NS(=O)(=O)c1ccc(CNC(=O)/C=C/c2ccc(Cl)c(Cl)c2)cc1,-6.73083554031754,-5.608455767894245,-3.902689743549561,-3.18669488581462,-3.9557612221451386,-3.0703233167619848,-1.8567749179077708,-2.228638792336807,-1.7629848738107663,-1.766090240709587,0
b2AR-decoy_2628,Cn1cncc1C(OCc1ccc(C#N)cc1c1cccc2ccccc21)c1ccc(C#N)cc1,-6.72869147800843,-3.835267041744455,-4.413225872115351,-2.94452109144577,-3.491579562921059,-2.9722033959275347,-3.1128266828863307,-1.6896061717452966,-3.370854493624746,-2.5283230464950965,0
b2AR-decoy_1147,Cc1ccccc1c1ccccc1/C=N/Nc1c(Cl)cncc1Cl,-6.72521847013246,-4.757819058127695,-2.458568147998201,-2.24709968676817,-4.184276488921099,-2.4631032719968147,-1.7158841086156214,-2.931350886201397,-3.0785934024478667,,0
b2AR-decoy_1148,C=C1CCC[C@@H]2[C@]1(C)CC[C@H](C)[C@@]2(C)CC/C(C)=C/C[C@H]1OC(=O)C=C1CO,-6.72414331539363,-4.5866588857613255,-3.784125106151381,-2.86807178094863,-2.7523544145108083,-1.699006814857975,-3.406605822249521,-1.603256184018627,-4.290240066256277,-3.634652945006777,0
b2AR-decoy_1637,COc1cc(c2cn(Cc3cccc(OC(F)(F)F)c3)nn2)ccc1n1cnc(C)c1,-6.72324296763888,-4.432244181457665,-4.313584704845021,-3.115262594985269,-1.7598965082878282,-1.307944393360705,-2.490315107158791,-0.9832793530626364,-2.2114341272590563,-3.0744268876947367,0
b2AR-decoy_2472,N#Cc1c(C(F)(F)F)cc(c2cccs2)nc1SCc1ccccc1F,-6.72312331044857,-4.942519813118305,-5.218577262003722,-4.26185640814602,-4.062219456881868,-3.1826503135438147,-2.0781708316756307,-2.2979213455307272,-3.6700528046720766,-2.2403329443403077,0
b2AR-decoy_437,Cc1ccc(Sc2ccnc3sc(C(N)=O)cc23)cc1,-6.7229969030724,-4.4961116142689255,-4.711186006453041,-4.0803221343692,-3.786238877650258,-3.176214916090685,-1.749805738069071,-2.610725841915557,-3.680120012210247,-4.689339891836488,0
b2AR-decoy_2396,CC(C)(C)c1cc(C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc(C(C)(C)C)c1,-6.72086089376501,-5.125050343112055,-3.7670222785628313,-4.387588858743659,-2.6826648506104487,-2.1362221568181843,-0.7639765557148408,-0.9076501982612868,-2.2323363397812166,-2.880157389935007,0
b2AR-decoy_464,CC1(C)C[C@@H](O)C[C@](C)(C/N=C(\S)c2ccccc2O)C1,-6.71937566613759,-4.854565346639615,-4.994438993542851,-4.1358425985936496,-3.4869412349776487,-2.200116056319125,-1.439940260753711,-2.2589396400511967,-3.906623195112596,-3.603128853990317,0
b2AR-decoy_1251,c1ccc(c2onc(c3ccco3)c2c2ccc3c(c2)OCO3)cc1,-6.71465717795631,-2.7611736908191755,-4.175594534349581,-2.47241995520337,-3.1511294606166587,-2.551243179218555,-2.266388913192551,-2.0020944492742965,-2.863926637406446,-2.081051861020437,0
b2AR-decoy_411,CC1(C)C=Cc2ccc(c3coc4cc(O)cc(O)c4c3=O)cc2O1,-6.7145650361551,-5.639486570908055,-4.830613448556351,-3.01216874266638,-5.476820880293939,-4.204871167815634,-2.445422221485451,-2.385597102819806,-4.685621524258196,-4.335201631260087,0
b2AR-decoy_3139,CCOC(=O)c1c(NC(NC(=O)c2ccco2)C(Cl)(Cl)Cl)scc1c1ccccc1,-6.71378407467045,-3.9360874736644655,-5.338021027429191,-4.47539611912007,-3.8034129937411487,-3.0397350172881046,-2.578791497990851,-2.025378381532567,-3.777048850746956,-3.875194433168237,0
b2AR-decoy_1334,O=S(=O)(Cc1ccccc1)Oc1ccc2ccccc2c1,-6.71340334426337,-4.040460135580805,-4.965850571782421,-3.2605545102249094,-4.094060696469408,-2.9029846442190443,-1.379216350909271,-3.2866627141531266,-4.366579357786407,-4.325882313323618,0
b2AR-decoy_1210,CSc1cnc(NC(=O)[C@H](c2ccc(Cl)cc2)C(C)(C)C)s1,-6.71237061107162,-4.803236145558085,-3.7311015443152016,-3.0213275083702795,-2.977642515498258,-2.8873858178169245,-1.7709162069410107,-1.8135267666525472,-3.9916761963049767,-3.204979411692747,0
b2AR-decoy_2756,CCc1ccc(CSc2nc(c3ccccc3F)nc3c2Cc2c(CO)cnc(C)c2O3)cc1,-6.71087560051941,,-4.933464750787511,-3.139572875395149,-0.9051564850613882,-2.465148802029085,-1.2280170128953714,-0.2609625038261169,-3.169019415677907,0.1182960316082031,0
b2AR-decoy_1572,N#Cc1cc(c2ccnc(Nc3cnn(C[C@H]4C[C@@H]4CO)c3)c2)ccc1OC1CCOCC1,-6.7095741793693,-4.159447197483425,-5.586398930172981,-3.65016293854867,-3.697212497541968,-3.671441218563645,-2.515966134470081,-3.063726348572837,-3.2219788540668963,-3.236656507714477,0
b2AR-decoy_1309,CSc1ccc(OCc2nc(Cl)c(Cl)n2C)cc1,-6.70906620387195,-3.6433964603729248,-2.871698327023031,-3.5323033376030297,-3.584577298321099,-1.295282942907475,-2.188957313818441,-1.9101338407110564,-2.695977878588097,-3.835016502506017,0
b2AR-decoy_1706,Cc1ccc(S(=O)(=O)/N=C/c2ccc(N(C)C)cc2)cc1,-6.70804188957349,-4.525407091025185,-4.077459890439761,-1.4849064558602,-3.5206795956307486,-1.6560329094176751,-1.075439179743321,-1.3187130372579867,-3.360942862850326,-2.868646925283357,0
b2AR-decoy_904,Oc1ccc(/C(=N\c2ccc(Cl)cc2)c2ccc(O)cc2O)cc1,-6.70574074781739,-4.666929610420056,-5.084881845543771,-3.0927933062404795,-3.914748699556978,-3.1971663654390543,-1.794903271335281,-2.492495137018617,-4.815440293900177,-2.9659898796285966,0
b2AR-decoy_1079,OC(c1ccc(Oc2ncccc2C2=CCOCC2)cc1)c1nc2ccccc2s1,-6.70516582537068,-6.4304692561228745,-2.687948589143131,-3.11854670386636,-2.8784279223959386,-1.6382158596834246,-2.043239138266891,-1.460216281631717,-3.529842629578656,-3.2231263848834666,0
b2AR-decoy_1469,N#C/C=C(\N)c1cccs1,-6.70387509650882,-4.718406683625525,-4.283822016264692,-3.339323691727309,-3.171265311378119,-2.1503992812053143,-2.5329960842757613,-2.1828357893479664,-3.7739175668197062,-3.798624861091907,0
b2AR-decoy_1086,COc1cc2nc(c3cccc(Br)c3)cc(O)c2cc1c1cnco1,-6.70207443031962,-2.864917587804225,-3.898719088557892,-1.6707772009169402,-3.324767081745918,-2.2991486677636344,-2.735499097123581,-0.1586920004218868,,-1.358647921832167,0
b2AR-decoy_2980,COn1c2ccccc2c2cc(COCc3ccc4c(c3)c3ccccc3n4OC)ccc21,-6.70160567769245,-3.779878927113425,-3.9571151917882617,-2.4186299938549496,-1.6003792474679583,-1.1492370842162547,-1.122904755908701,-1.1807297537849966,-2.4414545208703364,-4.371698754056666,0
b2AR-decoy_1385,Cc1c(SCc2ccc(C(C)(C)C)cc2)cnn(C(C)(C)C)c1=O,-6.70110000978278,-4.812160777934845,,,-0.5897769890944486,-2.6855572537098444,-1.5584070093355311,,-1.543854138345487,-4.020279930668437,0
b2AR-decoy_132,CCCCOC(=O)Nc1sc2nc(C)cc(C)c2c1n1cccc1,-6.69886068997514,-3.064546104790435,-4.706367384290341,-1.7887883207142794,-3.921221698678629,-2.716197213117855,-1.2816773585829306,-1.6684993936150567,-2.1175790641662866,-2.9270312858911267,0
b2AR-decoy_302,C[C@H](CCCn1cc(CC(O)(Cn2cncn2)c2ccc(F)cc2F)nn1)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@@]21C,-6.69814629951051,-5.731459232711245,-4.570085506043132,-5.539146220460779,-3.4629139063238785,-1.999176285093335,-2.400647724973872,-1.547553305840017,-3.5214905802608767,-4.289947045209717,0
b2AR-decoy_1692,CC(=C/c1ccco1)/C=N/N1CCN(c2ccccc2)CC1,-6.69794784359318,-3.953411247552525,-4.426876926566311,-1.8889684031252896,-2.0406124043179483,-0.7388607687999045,-2.440333654703771,-3.873260263804037,-4.5850185340794765,-3.783043560044807,0
b2AR-decoy_1625,c1ccc(Cn2c(SCc3ccncc3)nnc2c2ccsc2)cc1,-6.69420262759148,-3.507581728413845,-4.581591007304521,-3.53023779810972,-3.4584589965781483,-2.8868681508830747,-2.8281817390239814,-1.9601080711277872,-3.656507352856436,-3.621482358161687,0
b2AR-decoy_1862,Nc1ccccc1NC(=O)c1ccc(CN(CC(=O)NCc2ccccc2)C(=O)c2cccnc2)cc1,-6.69254617885322,-4.7831381250973255,-2.378594811044101,-0.9828694503394296,-2.462075134402438,,-0.9065410730931314,-0.9096810570785764,,-0.2854043468400071,0
b2AR-decoy_1924,CSCSC1=C2CCC3C4CCC(=O)[C@@]4(C)CCC3[C@@]2(C)CCC1=O,-6.68829565394075,-4.921948510643565,-3.0962171423844715,-3.3271846864598897,-2.6685417367059587,-2.0144975469012545,,-1.9870226667286568,-3.731036792593266,-3.136900584413207,0
b2AR-decoy_2112,Cc1n[nH]c(O)c1C(c1ccc(Br)cc1)c1c(C)n[nH]c1O,-6.68823028547594,-3.2363997608178847,-3.2985933259282616,-2.7900055868329794,-2.439586800134818,-2.0742082484667845,-1.8504014664135209,-1.3721772293131869,-2.2618675889920468,-3.2563309692204068,0
b2AR-decoy_2068,Cc1ccc(NC(=O)CSc2nc(C(F)(F)F)cc(c3ccco3)n2)cc1,-6.68814175908605,-5.2437675629059655,-5.182926847865181,-2.8249491634610395,-2.6015757862647586,-1.878185483838795,-4.068325597926481,-2.266424217873067,-2.953423861597976,-5.069884546422486,0
b2AR-decoy_2470,CC(C)=CCC/C(C)=C/CCC1=C[C@H](c2ccc(C(C)C)cc2)OC1=O,-6.6858332119738,-5.119721603660565,,-2.4547620224205,,,-1.8276365700097408,,-2.5833682621888965,-2.8082785348982866,0
b2AR-decoy_2998,Cc1ccccc1C(=O)C1CCN(c2ccc(C(=O)NCC(O)c3ccsc3)nn2)CC1,-6.68545283279216,-5.572758128914635,-4.975181953846821,-3.69478345933118,-2.873250784452458,-3.7248754649760745,-2.2683815343161813,-2.4854338379650365,-4.257699222882277,-4.549506329529336,0
b2AR-decoy_149,O=c1cc(N2CCCCC2)oc(c2cccc3c2Sc2ccccc2S3)c1,-6.68452267678494,-3.5927014283140157,-4.576806115757892,-3.04143370434156,-4.283995044288009,-3.512179669252765,-2.1767623729371213,-3.5637146008190275,-2.9719992963192867,-2.716619788678457,0
b2AR-decoy_1990,O=C1NC(=O)C(n2cc(CCCO)c3ccccc32)=C1c1c[nH]c2ccccc12,-6.68378665899671,-2.9508330004280747,-3.3170567814026715,-2.0174733010500097,-2.750588102030778,-3.7176898469986543,-1.3940220086488608,-2.3991857172941264,-3.4874278198990165,-3.176495796298497,0
b2AR-decoy_1944,Cc1csc([C@](C)(O)c2nnc(Nc3ccn(Cc4c(F)cccc4F)n3)s2)n1,-6.6830952745953,-4.0353960490559455,-4.481013087521052,-2.46559308430707,-3.839714426599429,-2.5451669498353144,-3.247599125790241,-2.5932104649982373,-4.144706429743736,-4.102906911535857,0
b2AR-decoy_2182,Oc1ccc(/C=N/c2nnc(Cn3c4ccccc4c4ccccc43)s2)cc1,-6.68259175200292,-3.883646888228785,-4.165869920059231,-3.1628189308216594,-3.750375613863969,-2.4724132094215845,-3.835484951647482,-1.4332865664616872,,-4.171265632720077,0
b2AR-decoy_2427,CCCCCn1/c(=N/C(=O)c2cccc3ccccc23)sc2ccccc21,-6.68163602332472,,-4.354393052035011,-2.8844861766082994,-3.641049195068188,-0.4142206551356144,-3.1045266658267607,-0.9030516872548172,-3.3497617348960063,-3.940711889099167,0
b2AR-decoy_3120,CC(C)c1ccc(CN(Cc2ccc(F)cc2F)c2cccc(S(N)(=O)=O)c2)cc1,-6.68135344955923,-4.361834578716125,,,-0.8462440211117084,-0.6906029317171747,0.4121807494806591,-1.0464951309597763,-2.191878812020346,,0
ASD03130028,Nc1nc(Nc2ccccc2)nc2ccc(Cl)cc12,-6.68044557249431,-4.301969869098375,-3.719753051598281,-3.23262547369088,-3.1187863763328085,-2.197153844397505,-1.8695182789513112,-2.181311830879377,-3.8521042085275967,-3.013347574546717,1
b2AR-decoy_1922,Cn1cc(c2ccncc2)c(c2ccc(OCc3ccc4cc(CF)ccc4n3)cc2)n1,-6.6802883521217,-4.660635893411415,-4.161459416197041,-3.2677822230474893,-3.608039347652558,0.5357139106818654,-2.2240085711677606,,-4.125301303860627,-3.754674713617937,0
b2AR-decoy_3009,Cc1nn(c2ccc(C#N)c(Cl)c2)c(C)c1Cc1ccc(C(=O)NCC(C)(C)O)cc1,-6.67873693147931,-4.588105975708535,-5.037057407630151,-4.1438461954048895,-1.132249314473558,-3.9891747776531448,-2.115027488138831,-2.265940994879177,-2.665802836803616,-2.6239185757638466,0
b2AR-decoy_2696,CCC(O)(c1cn(Cc2ccc3c(c2)sc(C(=O)NC)c3c2ccccc2)nn1)C(F)(F)F,-6.67835177001484,-4.211378267677715,-5.0995150140432415,-1.5353275639465895,-4.029069681854589,-2.785358382577865,-3.110501206655841,-2.472264996638267,-3.5022237940258867,-3.242503871283857,0
b2AR-decoy_3084,O=C1CCC(c2ccccc2c2ccccc2)N1Cc1csc(c2ccccc2)n1,-6.67812091945126,-4.354107602567965,-3.724031384171061,-2.95146550348061,-4.175470238513548,-3.2319797606580547,-3.963303965548791,-2.288108403284637,-3.948481937788887,-3.258161604974227,0
b2AR-decoy_784,Cc1cc(C)c(S(=O)(=O)Nc2ccc3ccccc3c2)c(C)c1,-6.67797033611547,,-2.6327993879051714,-1.76791413868143,-3.2374357769482582,-2.8565666149561544,-2.4044684447978506,-2.401390005590657,-4.431864932853997,-3.5034021444507872,0
b2AR-decoy_849,FC(F)(F)c1cccc(Cl)c1c1ccc(/C=C/c2nc3ccccc3[nH]2)o1,-6.67748681843292,-4.474643326189685,-3.120934009665401,-2.6887982126130296,-4.934671502107689,-1.238352299373365,-2.439138360858461,-1.4214725827626964,-2.8619907765963566,-3.382533809090797,0
b2AR-decoy_185,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@@H](O)[C@@]4(O)C[C@@H](OCC(=O)N(CCO)CCO)CC[C@]4(C)[C@H]3CC[C@@]21C,-6.67701284139671,,,-3.84347312964154,,-0.9497192979353546,,-1.0438076211998473,-1.9552506267141263,-4.328198311937356,0
b2AR-decoy_2150,COc1ccc(c2csc(N/N=C(\C)c3ccc(Cl)c(Cl)c3)n2)cc1,-6.67683724278587,-4.763379326419855,-5.642374035566982,-3.82253441715832,-3.666685226107308,-2.2103490073600245,-2.511699253159531,-2.566104906216287,-4.4023490703609465,-3.261333131227237,0
b2AR-decoy_234,CCCOc1ccc(S(=O)(=O)N2CC[NH+](CC)CC2)cc1c1nc(O)c2cc3c(cc2n1)ncn3Cc1ccccc1OC,-6.67496512561018,-4.561309641100385,-4.107449476523941,-2.01727396048791,-2.527068376237218,-3.019168439578195,-1.968140167268281,-1.3995456898945164,-2.8242261298372364,-2.591461736371507,0
b2AR-decoy_1793,O=C1NC(=O)/C(=C/c2ccc(OCc3ccccc3)cc2OCc2ccccc2)S1,-6.67402386128077,-5.234075288969315,-5.002053502597772,-3.5632161289984,-3.683841292760518,-2.964627990238035,-1.0635443106166207,-3.317195232682667,-3.1013190848761463,-4.656640908648187,0
b2AR-decoy_1520,CC(C)CC1(Cc2ccccc2)OS(=O)(=O)C=C1OCc1ccccc1,-6.67395186067685,-3.1913410163296447,-3.8306055331434816,-2.76818943856387,-4.502143653558228,-2.296656879037255,-1.7022400492851713,-2.077841543500557,-2.2067486394512867,-3.914984892042897,0
b2AR-decoy_825,[C-]#[N+]c1cccc(c2cccnc2Oc2ccc(Nc3ccccn3)cc2)c1,-6.67314914556336,-4.584584920850845,-4.416799736980771,-2.83850010137826,-2.538358850566678,-2.520720641453205,-2.1030518719450413,-2.640770472517457,-2.3451269187188863,-3.646284221928847,0
b2AR-decoy_678,COc1ccc2cc(C(=O)/C=C/c3ccc4[nH]ccc4c3)ccc2c1,-6.67229963246129,-6.015289688491055,,-3.0716290168650198,-4.110088240975168,-1.2428441037416746,-0.4662531514492007,-3.3212300717185865,,-3.949163535567347,0
b2AR-decoy_2179,CCC(C)Sc1nc(O)c(C)c(Cc2c(Cl)cccc2Cl)n1,-6.67024226543303,-3.8814686675681456,-4.322407538133241,-3.46663573527948,-3.2853034211097683,-2.423173896935075,-1.5154540012617312,-2.360151549512657,-3.4207372242035463,-3.1480988008456774,0
b2AR-decoy_1716,Cc1oc2c(c1C(=O)c1ccccc1)C(=O)c1ccccc1C2=O,-6.66927097011077,-4.911965793758875,-4.300293708742271,-2.9663680420872094,-1.5340938759220384,-3.582252240330715,-0.5574738102230308,-3.268166078767057,-3.9042707402105767,-3.202287126691447,0
b2AR-decoy_2704,CC(C)C[C@@H](c1c(O)c(C=O)c(O)c(C=O)c1O)[C@@]1(C)CC[C@H]2C1=C[C@H](C(C)(C)O)CC[C@H]2C,-6.66845552050173,-4.5217466553407455,-3.8016921924574216,-3.87162574160571,-5.195015058040958,-2.612576206008895,-3.1733255474945112,-3.393643737245587,-3.498966458187496,-2.876036907293327,0
b2AR-decoy_2173,Cc1ccccc1c1cc(=O)c2cc(NC(=O)c3cccs3)ccc2o1,-6.6675470770672,-4.505679379189985,-4.996139076566761,-2.77292755239123,-3.352147957755649,-1.3860434752330448,-1.963342637703911,-0.0915830214303268,-2.7126258045848166,-2.499921251678517,0
b2AR-decoy_2328,O=C(Cc1ccc(c2ccccc2)cc1)NNC(=S)NCc1ccco1,-6.66727287365667,-5.837487476851335,-4.119083025159971,-3.27176274455346,-3.709057807763928,,-2.210880983729571,-2.387015531899107,-3.1554639486447167,-3.883810501519387,0
b2AR-decoy_1764,CC(C)CC(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)C21,-6.66697061417838,-4.465091162392185,-4.209516670214152,-3.5200975945591093,-3.5162028352464088,-1.9553325449831045,-1.2435849887791512,-2.5654225846797765,-3.6885112009329664,-4.030327419104937,0
b2AR-decoy_1642,N#Cc1ccc(c2ccc(OCC(CSc3ccccc3)N(O)C=O)cc2)cc1,-6.66368678277374,-5.252749817814685,-6.353664208603382,-3.1475503561234,-3.322567275299249,-1.8520481694865143,-2.552828682051101,-2.289025227718157,-2.7666650332104465,-4.685343280040037,0
b2AR-decoy_225,CN(C)S(=O)(=O)NC(=O)C1=C(c2ccc(OC(F)F)cc2)C[C@](c2ccc(OCCCCCC(F)(F)F)cc2)(C(F)(F)F)NC1=O,-6.6636095850879,-3.3254864159297552,-4.899031342157771,-3.6835670539651097,-3.1248069751693484,-1.7532626294974651,-0.9760115774881816,-1.7078433732264866,-0.9473636447779664,-4.193757052973087,0
b2AR-decoy_983,COc1ccc(/C=C/C(=O)c2ccc(NC(=O)c3cccs3)cc2)cc1,-6.6632625057385,-5.131086177080865,-2.632399671054051,-2.57863958166908,-0.0290053815304585,-1.6972949827029744,-1.2718115455809809,-0.5600801443346866,-2.602724217711736,-3.3886317915309774,0
b2AR-decoy_2745,COc1ccc(c2cc(C(F)(F)F)c(C#N)c(SCC(=O)Nc3ccccc3F)n2)cc1,-6.66308302287114,-6.085466901854715,-5.234941652020601,-2.0849704873903194,-3.5501924764873083,-3.543174405990345,-1.991824996895201,-2.905864485783437,-4.021654153212096,-4.886775937375207,0
b2AR-decoy_243,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccc(c3ccncc3)cc2)NC(=O)O[C@H]2CCOC2)cc1,-6.6626788813386,-5.529697506515425,-2.607863370731631,-4.775651538398519,-3.2826042049186084,-3.383320118222385,-2.3507116416667007,-2.1682865425733464,-3.179424302833036,-3.0940307367835467,0
b2AR-decoy_1961,N#Cc1cc(F)cc(S(=O)(=O)c2sc3ncc(N)cc3c2c2cnccc2F)c1,-6.66189561671693,-3.375422589260655,-4.155489706223792,-2.7167038563363297,-3.567655973521818,-3.259061145265875,,-1.1208650686895272,-4.8596919698556365,-4.385611557365317,0
b2AR-decoy_2006,CC(C)(C)c1ccc(S(=O)(=O)NCc2ccc(C(=O)NO)cc2)cc1,-6.66077931338615,-4.306751052140945,-3.860549606231492,-3.8622744022026296,-2.932923783371308,-0.290302894058855,-1.9192459761602916,-1.7802754740850668,-3.1186844494886863,-4.747417099010256,0
b2AR-decoy_795,CCCCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,-6.66016665388366,-5.322089481661825,-4.580564348452681,-3.176063604697529,-3.6446479451092975,-2.5738166872589447,-2.3775616704328213,-2.3270259915655664,-3.607896161711606,-4.321930385073967,0
b2AR-decoy_1372,CCC(C)c1cc(C=O)cc2cc(C(=O)c3ccc(C)cc3)oc12,-6.65887018577231,-5.141251968896365,-4.309491762206911,-3.0273645368957998,-3.3158980864164285,-2.9414202227815744,-2.5844790431161506,-2.558253412415107,-4.482729555345136,-3.294872511222777,0
b2AR-decoy_981,CC(CNS(=O)(=O)c1ccccc1)c1ccc(c2ccccc2F)cc1,-6.65851004609964,-3.213726782298595,-3.628878421920401,-2.6854702013180995,-2.448435010524179,-2.0383544989219144,,-2.1808885474255773,-3.088028765819736,-2.957974214125907,0
b2AR-decoy_1421,CC1(O)CSC(C)(O)CS1,-6.65617355170862,-3.8622591946931255,-4.502993208563141,-3.1515688484341995,-3.078813610094568,-2.4312967685740245,-1.8599534313246504,-1.1599849576307069,-3.3911482286419963,-2.8929395230013566,0
b2AR-decoy_1482,CC1=CC(=O)/C(=C(\C)N)C(=O)O1,-6.65595921357533,-4.364418194884685,-3.880595092598111,-3.59287690132134,-3.1984201723019288,-2.030050956283075,-1.544543737423691,-1.4763210528722572,-3.266945158498727,-3.0490310781228467,0
b2AR-decoy_101,C[C@]12CC[C@@H](O)C[C@@H]1CC[C@@H]1[C@@H]2[C@@H](OCc2ccccc2)C[C@@]2(C)[C@H]1CC[C@@]21CO1,-6.65506706892322,-4.410970856016745,-4.984820080161572,-3.2439895324442,-3.2838203045891685,-2.7351184522174243,-1.4017336387267614,-1.714552615875637,-3.189428585607597,-3.687863879163307,0
ASD03130073,Fc1cc(F)cc(Nc2nc(NC3CCCCC3)c3ccccc3n2)c1,-6.65386795989126,-4.809505917995905,-4.840525504803061,-3.8627550136100695,-1.9386218669187685,-2.4901190220529648,-2.063611796518291,-2.119744906770787,-3.2584457568092766,-4.009893253344787,1
b2AR-decoy_31,CC(C)(C)OC(=O)N[C@H](C(=O)OC(C)(C)C)c1ccc2ccccc2c1,-6.65106791405066,-4.580772112522006,-3.909583176932701,-3.1351953938480497,-1.8861286935979784,-3.3215021595774648,-2.1531084218260714,-2.836365044235637,-3.1652076599887264,-3.4443316221386966,0
b2AR-decoy_508,O=C(/C=C\Nc1ccccc1O)C(Cl)(Cl)Cl,-6.65082964200432,-4.952210016198605,-4.277721658210621,-3.03786151707038,-3.176223837265268,-2.7603962231040047,-1.5441856503878206,-1.781415622697427,-3.2645184064539565,-3.407027721461327,0
b2AR-decoy_3050,Fc1cc(C2=Nn3c(nnc3c3cc(F)c(Cl)cc3Cl)SC2)c(Cl)cc1Cl,-6.65033798892952,-3.319484733685345,-4.991047437426361,-4.01996133382527,-3.6980350378352975,-2.1424393306813343,-2.9953675376247317,-2.7685104577768564,-3.512803890513366,-0.667410496098257,0
b2AR-decoy_947,O=C(CSc1snnc1c1ccc2ccccc2c1)Nc1ccccc1,-6.6490426906433,-5.844362840847976,-4.587075897921971,-3.39081833181298,-4.128692796240999,-3.2782166397349943,-2.045771267277301,-1.2871169083005969,-3.781572582166056,-1.6836006452020666,0
b2AR-decoy_673,Cc1cccc(C)c1Nc1nnc(SCc2cn3cccc(C)c3n2)s1,-6.64864058534639,-4.482765239588916,-4.016011571128141,-1.1341633913031002,-3.2662089574070583,-2.984498317273915,-0.8044730672249614,-2.082315715159197,-3.103345795049056,-2.984977885401227,0
b2AR-decoy_2553,O=c1cc(c2cccc(/C=C/c3ccc4ccccc4n3)c2)oc2ccc(C3=NNN=N3)cc12,-6.64835644250986,-7.090558446123724,-6.415150913903551,-4.76374767186957,-4.283334880649629,-2.120722251390915,-2.4760120298783708,-3.978839076134797,-5.003564667183176,-2.710186528511308,0
b2AR-decoy_1751,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(CC(=O)OCCCCC#N)cc1OC2(C)C,-6.64819915546977,-3.9725082666293448,-4.481336442403621,-2.2362020140688497,-2.998198745950888,-0.5406481139414048,-2.468210608315051,-1.410840413684037,-2.6789131449102763,-2.862647116142987,0
