ligand_id,SMILES,BE_min,is_active
b2AR-decoy_84,C[C@]12CC[C@H]3[C@@H](CCC4C[C@H](NC(=O)C5CC5)CC[C@@]43C)[C@@H]1CC=C2c1cccnc1,-10.124,0
b2AR-decoy_2747,COc1ccc2cc(CC(=O)OCCC3(C)CCc4c(C)c(O)c(C)c(C)c4O3)ccc2c1,-10.123,0
b2AR-decoy_2225,CC(=O)Oc1cc2c(cc1C(C)C)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)CNC(=O)c1ccncc1,-10.122,0
b2AR-decoy_1232,Cc1cccc(c2noc(CN(C(=O)CCc3ccccc3)C(C)C)n2)c1,-10.12,0
b2AR-decoy_195,C=CCCCS(=O)(=O)NC(=O)c1ccccc1NC(=O)[C@@H](NC(=O)OC(C)(C)C)c1ccc(Oc2cc(OC)nc(c3ccccc3)n2)cc1,-10.116,0
b2AR-decoy_658,C/C(=N\Nc1csc(c2ccc3c(c2)CCC3)n1)c1ccccc1,-10.116,0
b2AR-decoy_605,CC1(C)CCc2cc(C(=O)/C=C/c3ccc(F)c(F)c3)c(O)cc2O1,-10.116,0
b2AR-decoy_194,C=CCNC(=O)C(=O)C(CCC)NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)N[C@@H](CN1CCC(C)(C)CC1=O)C(C)(C)C)C1CCCCC1)C2(C)C,-10.115,0
b2AR-decoy_1648,COCc1ccc([C@@H]2[C@@H](CCCc3ccccc3)C(=O)N2c2ccc(OC)cc2)cc1,-10.114,0
b2AR-decoy_411,CC1(C)C=Cc2ccc(c3coc4cc(O)cc(O)c4c3=O)cc2O1,-10.109,0
b2AR-decoy_140,Cc1ccc(N=Nc2c(C)[nH]n(c3ccccc3)c2=O)cc1Br,-10.109,0
b2AR-decoy_4,N#C/C(=C\c1cccc2ccccc12)C(=O)c1c[nH]c2ccccc12,-10.109,0
b2AR-decoy_2268,O=C1/C(=N\O)c2c(cccc2c2ccc(C(F)(F)F)cc2)N1Cc1ccc(Cl)cc1,-10.107,0
b2AR-decoy_3086,O=C(/C(=C\c1ccc(C(F)(F)F)cc1)S(=O)(=O)Cc1ccccc1)c1ccc(Cl)cc1,-10.107,0
b2AR-decoy_916,Fc1cc(F)cc(/C=C/c2n[nH]c3cc(c4ccncc4)ccc23)c1,-10.106,0
b2AR-decoy_343,CN(C)c1ccc(/N=N/c2ccc(/C=C3\C(=O)Nc4ccccc43)cc2)cc1,-10.105,0
b2AR-decoy_1778,O=S(=O)(c1ccccc1)N(CC(O)Cn1c2ccccc2c2ccccc21)c1ccccc1,-10.105,0
b2AR-decoy_2025,CCc1ccc2oc(C(=O)NCc3ccc(S(N)(=O)=O)cc3)c(C)c2c1,-10.105,0
b2AR-decoy_2145,Cc1cc(=O)c(c2ccc(OCc3ccc(OC(F)(F)F)cc3)cc2)c(C)[nH]1,-10.102,0
b2AR-decoy_2628,Cn1cncc1C(OCc1ccc(C#N)cc1c1cccc2ccccc21)c1ccc(C#N)cc1,-10.1,0
b2AR-decoy_1391,O=C1c2c(O)cccc2C(=CCCc2ccccc2)c2cccc(O)c21,-10.099,0
b2AR-decoy_2492,Cc1nc2cc(OC(=O)N(C)Cc3cccc(c4ccncc4)c3)ccc2s1,-10.098,0
b2AR-decoy_1536,CC1=CC(COCc2ccccc2)OC2(C1)C(=O)N(CC1CC1)c1ccccc12,-10.098,0
b2AR-decoy_3055,COc1cc(/C=C2\CCC/C(=C\c3ccc(N4CCCCC4)cc3)C2=O)ccc1OC(=O)C(C)C,-10.098,0
b2AR-decoy_2442,C/C(=C\c1ccc(S(C)(=O)=O)cc1)c1ccc2c(c1)C(C)(C)CCC2(C)C,-10.096,0
b2AR-decoy_720,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@H](NC(=O)C5CC5)CC[C@@]43C)[C@@H]1CC=C2c1cccnc1,-10.096,0
b2AR-decoy_1746,CC[C@@H]1[C@@H](C)C[C@@]2(O)C(=O)O[C@H](C)[C@H]2[C@H]1/C=C/c1ccc(c2ccoc2)cn1,-10.096,0
b2AR-decoy_1179,COc1cc(NC(=O)/C=C/c2c(C)cc(F)cc2C)ccc1c1cnco1,-10.096,0
b2AR-decoy_2908,Clc1ccc(c2noc(CSc3nnc(Cc4cccs4)n3c3ccccc3)n2)cc1,-10.094,0
b2AR-decoy_1930,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cc(F)ccc2[nH]1)C(F)(F)F,-10.094,0
b2AR-decoy_2322,O=C(c1cc(Sc2ccccc2O)c(O)cc1O)N1Cc2ccccc2C1,-10.094,0
b2AR-decoy_434,O=C(c1cccc(c2cccc(O)c2F)n1)c1ccccc1O,-10.093,0
b2AR-decoy_1969,COc1c(COc2ccc(NS(C)(=O)=O)cc2)cc(c2ccc[nH]c2=O)cc1C(C)(C)C,-10.092,0
b2AR-decoy_2694,OCc1ccc[n+](/C(C([S-])=Nc2cccc3ccccc23)=C(/O)c2ccc(Cl)s2)c1,-10.092,0
b2AR-decoy_2188,COc1cc(c2ccc3c(c2)NC(=O)/C3=C\c2c[nH]c3ccccc23)ccc1O,-10.09,0
b2AR-decoy_2339,C[C@H](O)[C@@H](CCc1ccccc1C(F)(F)F)n1cnc2c(N)ncnc21,-10.089,0
b2AR-decoy_1894,CC(C)=CCC/C(C)=C/Cc1c(O)ccc(c2coc3cc(O)cc(O)c3c2=O)c1O,-10.088,0
b2AR-decoy_2426,CSc1ccccc1/C=C1\Oc2ccc(F)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,-10.086,0
b2AR-decoy_49,C/C(=N/NC(=O)C(C)Oc1cc(Cl)c(Cl)cc1Cl)c1ccc(C)cc1,-10.086,0
b2AR-decoy_417,CC(=O)CC[C@H]1C[C@]2(C)[C@@H](O)CC[C@H]2[C@@H]2CCc3cc(O)ccc3[C@@H]12,-10.086,0
b2AR-decoy_2166,C=C(C)/C=C/c1c2c(c(O)c3c(=O)cc(c4ccccc4)oc13)C=CC(C)(C)O2,-10.085,0
b2AR-decoy_1166,Cc1csc2nc(C(C)c3ccc(NC(=O)c4cccs4)cc3)oc(=O)c12,-10.084,0
b2AR-decoy_3166,CC(C)C/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@@]21C)[C@@]1(C)CC[C@H](O)CC1=CC3=O,-10.083,0
b2AR-decoy_1259,CCCc1ccc(C(=O)OCc2c(OC(C)C)ccc3c(C)cc(=O)oc23)cc1,-10.082,0
b2AR-decoy_1153,CCCCCCC(C)(C)c1cc(O)c2c(c1)oc(=O)c1ccc(C)cc12,-10.081,0
b2AR-decoy_2574,C=C(C)C(=O)c1ccc(OCc2nc(c3ccc(C(F)(F)F)cc3)cs2)cc1Cl,-10.08,0
b2AR-decoy_666,Cc1c(OCc2cccc3ccccc23)ccc2c(O)cc(=S)oc12,-10.079,0
b2AR-decoy_465,Cc1cc(c2ccc(C(=O)c3ccc(F)c(O)c3)cc2)ccc1O,-10.077,0
b2AR-decoy_1858,O=C1C[C@H](C(=O)Nc2cc(c3cccc(COCCC(F)(F)F)c3)n(c3ccccc3)n2)CN1,-10.077,0
b2AR-decoy_337,CC(=O)Oc1ccc(O)c(C[C@]2(C)[C@@H](C)CC[C@]3(C)C(C)=CCC[C@H]32)c1,-10.076,0
b2AR-decoy_2217,Cc1cc(/C(O)=C(/C([S-])=Nc2ccc(F)cc2)[n+]2ccccc2)c(C)n1c1ccc(F)cc1,-10.076,0
b2AR-decoy_1274,Cc1c(CCC(=O)N2CCCCC2)c(=O)oc2cc3occ(C(C)(C)C)c3cc12,-10.075,0
b2AR-decoy_425,C/C(=N\NC(=S)Nc1cccc(C)c1)c1cc2ccccc2o1,-10.075,0
b2AR-decoy_2114,Nc1ncc(c2ccc(c3ccccc3C(=O)N3CCC[C@@H](O)C3)cc2F)cn1,-10.072,0
b2AR-decoy_2075,O=C1NC(=O)/C(=C/c2ccc(OCCn3ccc4cc(Cl)ccc43)cc2)S1,-10.071,0
b2AR-decoy_1772,Cn1cc(C2=C(c3cn(CCCCCC#N)c4ccccc34)C(=O)N(O)C2=O)c2ccccc21,-10.07,0
b2AR-decoy_849,FC(F)(F)c1cccc(Cl)c1c1ccc(/C=C/c2nc3ccccc3[nH]2)o1,-10.069,0
b2AR-decoy_2212,C=C(C)C(/C=C\[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@H](O)[C@H]4C[C@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,-10.069,0
b2AR-decoy_1900,O=c1cc(c2ccc(OC(F)(F)F)cc2)oc2c1ccc1ccccc12,-10.069,0
b2AR-decoy_405,Cc1cc(NS(=O)(=O)c2cc3c(cc2F)NC(=O)CC3)ccc1F,-10.069,0
b2AR-decoy_1884,COc1ccc(/C=C/c2ccc3oc(=O)c(c4ccc(OC)c(OC)c4)cc3c2)cc1,-10.066,0
b2AR-decoy_837,CC1=NN(c2ccccc2)C(=S)/C1=C/Nc1ccc(/N=N/c2ccccc2)cc1,-10.066,0
b2AR-decoy_100,Cc1cc(C)nc(SCc2ccc(C(=O)N/N=C3\CC(C)CC(C)(C)C3)cc2)n1,-10.065,0
b2AR-decoy_1342,Cc1ccccc1/N=C/C=C1/C=C(c2ccccc2)OC(C)(C)O1,-10.065,0
b2AR-decoy_2393,O=S1(=O)c2ccccc2Nc2c(CCc3ccc(O)c(O)c3)cccc21,-10.065,0
b2AR-decoy_3172,CC1=C(C/C=C(\C)CC/C=C(\C)Cc2ccc(C)cc2C)C(=O)c2ccccc2C1=O,-10.065,0
b2AR-decoy_1653,O=C(/C=C/c1ccccc1)c1ccc(OCc2cc(c3ccccc3)no2)cc1,-10.064,0
b2AR-decoy_2842,CO/C=C(/C(=O)OC)c1ccccc1/C=C/c1ccc(c2ccccc2C(F)(F)F)o1,-10.064,0
b2AR-decoy_1944,Cc1csc([C@](C)(O)c2nnc(Nc3ccn(Cc4c(F)cccc4F)n3)s2)n1,-10.063,0
b2AR-decoy_3107,C/C(=N\NC(=O)c1ccc(NS(=O)(=O)c2cccs2)cc1)c1ccc(C(C)(C)C)cc1,-10.062,0
b2AR-decoy_1730,CC(C)(C)c1cc(NC(=O)Cn2cnc3scc(c4ccccc4)c3c2=O)on1,-10.062,0
b2AR-decoy_3061,COc1ccc(c2cc(Oc3c(F)c(F)c(F)c(F)c3F)nnc2c2ccc(OC)cc2)cc1,-10.061,0
b2AR-decoy_1539,O=C(OC(Cn1ccnc1)c1ccc(Cl)cc1)c1ccc(c2ccccc2)cc1,-10.061,0
b2AR-decoy_155,COc1ccc(S(=O)(=O)N(Cc2ccc3c(c2)OCO3)[C@H](CCCNC(=O)NCc2cccc(C)c2)C(=O)NO)cc1,-10.061,0
b2AR-decoy_538,CN(C(=O)c1ccc(c2ccccc2O)s1)c1cccc(O)c1,-10.06,0
b2AR-decoy_2617,c1ccc(Cn2c(SCc3ccc4ccccc4c3)nnc2c2ccsc2)cc1,-10.06,0
b2AR-decoy_2504,Cc1cc(C)n(CCc2nc(c3ccc(C(C)(C)C)cc3)cs2)n1,-10.06,0
b2AR-decoy_785,O=c1cc(C(c2ccccc2)c2ccccc2)oc2cc(O)ccc12,-10.058,0
b2AR-decoy_279,CCCCc1nn(c2ccccc2C(F)(F)F)c(=O)n1Cc1ccc(c2ccccc2S(=O)(=O)NC(=O)C2C(C)(C)C2(C)C)cc1,-10.057,0
b2AR-decoy_2907,S=c1[nH]nc(COc2ccccc2Cl)n1/N=C/c1ccc(c2ccc(Cl)cc2Cl)o1,-10.056,0
b2AR-decoy_2612,CO/N=C(/c1ccc(F)cc1)c1ccccc1COc1ccc(C(F)(F)F)cc1,-10.056,0
b2AR-decoy_2522,C[C@H](Oc1ccc(c2nc(c3ccc4[nH]cnc4c3)no2)cc1C(F)(F)F)C(F)(F)F,-10.055,0
b2AR-decoy_2567,[O-][N+]1=C(c2ccccc2)/C(=C2\C(c3ccccc3)=[N+]([O-])c3ccccc32)Cc2ccccc21,-10.055,0
b2AR-decoy_2995,O=C(CSc1nnc(CNC(=O)c2cccs2)o1)Nc1ccccc1C(F)(F)F,-10.054,0
b2AR-decoy_912,COc1cc(/C=C/C(=O)c2cccc(c3cccc(F)c3)c2)ccc1O,-10.054,0
b2AR-decoy_1312,O=C(/C=C/c1ccc(c2ccccc2)cc1)c1ccc(O)cc1O,-10.052,0
b2AR-decoy_2622,CCn1c(CN2C(=O)CSc3ccc(C(F)(F)F)cc32)nnc1SCc1ccc(Cl)cc1,-10.051,0
b2AR-decoy_2846,C=C1C(=O)[C@@]23CC[C@H](C(=C)C)[C@@](C)(CCC(=O)OC4CCCCC4)[C@@H]2CC[C@H]1C3,-10.051,0
b2AR-decoy_594,Cc1ccc(c2ccc3occ(c4ccc(C(C)O)cc4)c3c2)o1,-10.05,0
b2AR-decoy_379,CC(=O)c1ccc2c(c1)[C@H](NC(=O)c1ccc(F)c(Cl)c1)[C@H](O)C(C)(C)O2,-10.049,0
b2AR-decoy_960,Clc1ccc(c2nnc(NC34CC5CC(CC(C5)C3)C4)s2)cc1,-10.049,0
b2AR-decoy_722,Cc1c(C)c(C)c(CSc2nnc(c3ccc4[nH]cnc4c3)o2)c(C)c1C,-10.048,0
b2AR-decoy_1630,O=C1S/C(=C\c2ccc(OCc3ccccc3)cc2)C(=O)N1Cc1ccc(F)cc1,-10.044,0
b2AR-decoy_1239,O=C1C(c2ccc(Oc3ccccc3)cc2)=[N+]([O-])c2cc3c(cc21)OCO3,-10.044,0
b2AR-decoy_958,O=C(Nc1ccc(OC(F)(F)F)cc1)Oc1ccccc1N1CCCCC1,-10.044,0
b2AR-decoy_1298,O=S(=O)(Oc1ccccc1c1ccccc1)c1ccccc1,-10.044,0
b2AR-decoy_1683,Cc1ccc(C(=O)COc2ccc3c(C)cc(=O)oc3c2)cc1,-10.043,0
b2AR-decoy_712,C=CC(C)(C)c1ccc(O)c([C@@H]2CC(=O)c3c(O)cc(O)c(CC=C(C)C)c3O2)c1,-10.042,0
b2AR-decoy_1877,Clc1ccccc1CC(Cc1ccc(c2ccccc2)cc1)n1ccnc1,-10.041,0
b2AR-decoy_1734,COc1ccc(C(C)(C)C)cc1NC(=O)COc1ccc(c2nnco2)cc1,-10.04,0
b2AR-decoy_2806,COC(=O)/C=C/c1cccc(N(Cc2ccc(/C=C/c3cccc(F)c3)cc2)C(=O)C(C)C)c1,-10.04,0
ASD03130054,COCCOc1cccc(Nc2nc(NC3CCCCC3)c3ccccc3n2)c1,-10.038,1
b2AR-decoy_122,Cc1ccc(Sc2ncccc2NC(=O)c2ccccc2Cl)cc1,-10.036,0
b2AR-decoy_2144,COc1ccc(/C(C)=N/Nc2csc(c3ccc4c(c3)CCC4)n2)cc1,-10.035,0
b2AR-decoy_2555,Cc1nc(c2ccccc2Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cs1,-10.035,0
b2AR-decoy_800,Cc1cc(/C=C/c2ccc(C(=O)Oc3ccc(F)cc3)cc2)cc(C)c1O,-10.035,0
b2AR-decoy_463,CC1(C)C(=O)CC[C@]2(C)[C@@H]1CC[C@]13C[C@@H](CC[C@@H]21)[C@](O)(CO)C3,-10.033,0
b2AR-decoy_1583,Nc1cnc(c2ccc(c3ccccc3S(=O)(=O)N[C@H](CO)Cc3ccccc3)cc2F)cn1,-10.032,0
b2AR-decoy_730,CC(=O)N(c1ccccc1)c1nc(/C=C/C(=O)Nc2c(C)cc(C)cc2C)cs1,-10.032,0
b2AR-decoy_2646,CC(=O)O[C@@H](C[C@@H](C)C1=C2C=CC3[C@@]4(C)CCC(=O)C(C)(C)C4CC[C@]3(C)[C@@]2(C)CC1=O)[C@H]1OC1(C)C,-10.031,0
b2AR-decoy_2625,CCS(=O)(=O)c1cccc(Oc2ccc(Cl)c(n3c(C)nc4c(Cl)cccc43)c2)c1,-10.03,0
b2AR-decoy_1890,Fc1c(F)c(F)c(/N=N/c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,-10.03,0
b2AR-decoy_885,O=C(/C=C/c1cncc(Br)c1)c1ccc2ccccc2c1O,-10.03,0
b2AR-decoy_1001,CC(C)c1ccc2c(c1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)C/N=C/c1ncc[nH]1,-10.028,0
b2AR-decoy_2215,CC(C)=CC/C=C(/C)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C,-10.027,0
b2AR-decoy_83,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CC[C@H](O)[C@H](O)C1=C[C@@H]3O,-10.027,0
b2AR-decoy_2676,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)OCCCS(=O)(=O)C(C)(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,-10.025,0
b2AR-decoy_14,COc1ccc(/N=C\c2oc3ccc4ccccc4c3c2O)cc1,-10.025,0
b2AR-decoy_401,CC1(C)NC(=O)C2=C1Nc1cc3c(cc1C2c1cccc(Cl)c1)OCO3,-10.023,0
b2AR-decoy_718,C=CC(C)(C)c1cc([C@@H]2CC(=O)c3ccc(O)c(CC=C(C)C)c3O2)c(O)cc1O,-10.022,0
b2AR-decoy_1332,Oc1ccc(CC[C@H]2CC=C[C@@H](c3ccc(O)cc3)O2)cc1,-10.022,0
b2AR-decoy_552,COc1cc2c(cc1NC=O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,-10.019,0
b2AR-decoy_2659,CCn1c(Cc2ccccc2)nnc1SCC(=O)N1c2ccccc2Sc2ccccc21,-10.019,0
b2AR-decoy_2062,COc1ccccc1c1ccc(Oc2cncc3sc(C4=NNN=N4)cc23)cc1,-10.018,0
b2AR-decoy_1183,O=C(CSC1c2ccccc2-c2ccccc21)N/N=C/c1ccccc1,-10.017,0
b2AR-decoy_32,O=C1COc2ccc(/C=C(\c3ccccc3)c3ccc(F)cc3F)cc2N1,-10.014,0
b2AR-decoy_2699,Cc1ccccc1NC(=O)c1ccc(NS(=O)(=O)c2cc(C(C)(C)C)cc(C)c2C)cc1,-10.013,0
b2AR-decoy_676,CC(C)=CCC/C(C)=C/Cc1c(O)cc2oc3c(O)cccc3c(=O)c2c1O,-10.012,0
b2AR-decoy_1226,CC(Sc1nnc(c2ccc[nH]2)o1)C(=O)c1ccc(C(C)(C)C)cc1,-10.011,0
b2AR-decoy_1117,CCCCc1nnc(C2=C(C)Nc3ccnn3C2c2ccc(Cl)c(Cl)c2)o1,-10.011,0
b2AR-decoy_2732,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@H](NC(=O)C5CCC5)CC[C@@]43C)[C@@H]1CC=C2n1ccnc1,-10.011,0
b2AR-decoy_2420,C(=C(c1nc2ccccc2s1)c1nc2ccccc2s1)c1ccccn1,-10.01,0
b2AR-decoy_2269,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@@](C)(O)c5ccccn5)[C@@]4(C)CC[C@@H]32)C1,-10.01,0
b2AR-decoy_817,CC(CCCc1ccc(F)cc1)c1cc(O)c2c(c1)OC(C)(C)c1ccncc1-2,-10.01,0
b2AR-decoy_256,CCCCN(CCCC)C(=O)c1cc(C)n(c2ccc(NS(=O)(=O)C(C)C)cc2C(=O)N2Cc3ccccc3C[C@H]2CO)n1,-10.009,0
b2AR-decoy_3100,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CC[C@@H](O)C(C)(C)O)C[C@@H](O)C[C@@H]1O,-10.009,0
b2AR-decoy_319,CCC(=O)O[C@@H]1C=C2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3CC[C@@]4(O)CC)[C@H]2CC1,-10.008,0
b2AR-decoy_336,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C3=CC[C@@H]4C(=O)NC(=O)[C@@H]4[C@@H]3CC[C@@]21C,-10.006,0
b2AR-decoy_2609,COC(=O)c1ccc(/C=C(\C)c2ccc3c(c2)C(C)(C)CC(C)(C)S3)cc1,-10.006,0
b2AR-decoy_1818,CC(O)c1ccc(C(Cc2cc[n+]([O-])cc2)c2ccc(OC(F)F)c(OC(F)F)c2)cc1,-10.006,0
b2AR-decoy_2469,CCCCC[C@@H]1CC2C(CCC3(C)C(=O)CCC23)C2(C)C=CC(=O)C=C12,-10.005,0
b2AR-decoy_1282,C/C(=C\COc1ccc2ccc(=O)oc2c1)CC/C=C(\C)C1CC(=O)C(C)(C)O1,-10.003,0
b2AR-decoy_2541,O=C(NCc1ccnc(Cl)c1)c1cnc(Oc2ccc3c(c2)CCC(c2ccsc2)O3)s1,-10.002,0
ASD03130049,CN(c1ccccc1)c1nc(NC2CCCCC2)c2ccccc2n1,-10.001,1
b2AR-decoy_2074,O=c1cc(/C=N\c2ccc(O)cc2)c2ccc(OCc3ccccc3)cc2o1,-10.001,0
b2AR-decoy_897,CC(C)c1ccc(c2cnc3sc(NCc4cccnc4)nn32)cc1,-9.999,0
b2AR-decoy_420,O=C1NC(=O)/C(=C/c2cn(Cc3ccc(F)cc3)c3ccccc23)N1,-9.998,0
b2AR-decoy_93,C[C@H](C(O)CCC(C)(C)O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,-9.997,0
b2AR-decoy_3112,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2/C(=C\C=C3C[C@@H](O)C(O)(CF)[C@H](O)C3)CCC[C@@]21C,-9.995,0
b2AR-decoy_393,CC1(C)C=Cc2c(cc3c(c2O)C(=O)C[C@@H](c2ccccc2O)O3)O1,-9.994,0
b2AR-decoy_439,CC1(C)C=Cc2cc(/C=C/C(=O)c3ccc(O)cc3O)ccc2O1,-9.994,0
b2AR-decoy_2828,CC(C)=CCC/C(C)=C/Cc1c(O)c2c(c(/C=C/C(=O)c3ccc(O)c(O)c3)c1O)OC(C)(C)C=C2,-9.993,0
b2AR-decoy_2837,C[N+](C)(CCCN1c2ccccc2Sc2ccc(Cl)cc21)Cc1ccccc1Cl,-9.99,0
b2AR-decoy_1995,O=c1c2ccc(/C=N/Nc3ccccc3)cc2oc2cc(O)cc(O)c12,-9.989,0
b2AR-decoy_2123,Nc1sc(c2ccccc2)cc1C(=O)NCCc1c[nH]c2ccccc12,-9.989,0
b2AR-decoy_113,O=C(NCc1cccs1)c1cccc2c1occ2c1ccc(F)c(F)c1,-9.988,0
b2AR-decoy_2411,CO/N=C(\c1ccc(Cl)cc1)c1ccccc1COc1ccc(C(F)(F)F)cc1,-9.988,0
b2AR-decoy_3105,Cn1cc(CCCNC(=O)CCc2c[nH]c3ccc(Cl)cc23)c2cc(OC(F)(F)F)ccc21,-9.985,0
b2AR-decoy_2540,CN(C)C(=S)Nc1cccc(c2nnc(SCC(=O)c3ccc(Cl)cc3Cl)o2)c1,-9.984,0
b2AR-decoy_3057,CC(C)C1=C(Sc2ccc(Br)cc2)c2ccc3c(c2C(=O)C1=O)CCCC3(C)C,-9.983,0
b2AR-decoy_1370,CSc1ccc(C2=CC(=O)C[C@H](c3ccc4c(c3)OCO4)C2)cc1,-9.981,0
b2AR-decoy_1201,CC(=O)/C(=C/n1c(=S)sc2ccccc21)C(=O)Nc1ccccc1C,-9.98,0
b2AR-decoy_2649,COc1ncc(c2ccc(N3C(c4ccsc4)=Cc4ccccc4C3CC(C)=O)cc2)cn1,-9.98,0
b2AR-decoy_2210,C=C(Br)CC1Oc2cccc(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,-9.98,0
b2AR-decoy_1089,COc1cccc(c2ccc(Oc3cncc4sc(C5=NNN=N5)cc34)cc2)c1,-9.979,0
b2AR-decoy_1899,C=C1CC2(CC(c3ccccc3Cl)OC(c3ccccc3Cl)C2)OC1=O,-9.979,0
b2AR-decoy_1786,COC(=O)C(C)c1ccc(c2ccc(O)c(C(=O)/C=C/c3ccccc3OC)c2)c(F)c1,-9.978,0
b2AR-decoy_2493,Cc1cc(Cl)ccc1Oc1coc(/C=C/c2ccccc2)cc1=O,-9.977,0
b2AR-decoy_269,CC(C)(C)c1cc(NC(=O)NCc2ccccc2Sc2ccc3nnc(c4ccccc4[S+]([O-])CCO)n3c2)n(c2ccc(O)c(Cl)c2)n1,-9.977,0
b2AR-decoy_517,CC1=CC(C)(C)[C@@]2(O)CO[C@@H](c3ccc(O)cc3)[C@@H]1C2,-9.973,0
b2AR-decoy_1222,COc1cc2c(cc1OC)-c1n[nH]c(c3ccc(c4ccncc4)cc3)c1C2,-9.973,0
b2AR-decoy_2755,CC(C)CCC[C@@H](C)C1CC[C@H]2[C@@H]3C[C@@H]([N+](=O)[O-])[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-9.972,0
b2AR-decoy_56,Cc1cc(C)c(/C=C/[C@@H]2C[C@@H](O)CC(=O)O2)c(c2ccc(Cl)c(Cl)c2)c1,-9.972,0
b2AR-decoy_313,O=C1OCC/C1=C/c1ccc(/N=N/c2c(O)ccc3ccccc23)cc1,-9.972,0
b2AR-decoy_71,CC1(C)C=Cc2c(ccc(C(=O)/C=C/c3ccc4ccoc4c3)c2O)O1,-9.969,0
b2AR-decoy_2230,COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(F)cc1CO)O2)C(C)=CC(C)(C)N3,-9.967,0
b2AR-decoy_196,C=CCCS(=O)(=O)NC(=O)c1ccccc1NC(=O)[C@@H](NC(=O)OC(C)(C)C)c1ccc(Oc2cc(OC)nc(c3ccccc3)n2)c(C=C)c1,-9.966,0
b2AR-decoy_946,O=C(Nc1ccccc1Cl)Oc1ccc(c2ccccc2)cc1,-9.965,0
b2AR-decoy_1601,O=C1NC[C@H](C(=O)Nc2cc(c3cccc(COCCC(F)(F)F)c3)n(c3ccccc3)n2)O1,-9.965,0
b2AR-decoy_171,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc2c(c1)C(=CNCCc1ccccc1)C(=O)N2,-9.963,0
b2AR-decoy_1208,Cc1ccc(c2cc(NC(=O)COc3ccc(Cl)c(C)c3)on2)cc1,-9.963,0
b2AR-decoy_2409,C/C(C=O)=C\CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)C3=CC[C@]12C,-9.962,0
b2AR-decoy_3001,CCC(=O)N1CCc2cc(CNS(=O)(=O)c3ccc(NC(=O)CC(C)C)cc3)ccc21,-9.96,0
b2AR-decoy_2850,Cc1ccc(N2CCN(c3ccc(C(=O)/C=C/c4ccc(Cl)cc4)cc3)CC2)c(C)c1,-9.959,0
b2AR-decoy_92,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,-9.957,0
b2AR-decoy_1940,Nc1ncc(c2ccc(C(=O)N3CCOCC3)cc2)cc1c1ccc(C(F)(F)F)nc1,-9.955,0
b2AR-decoy_1992,CC(/C=C/C(=O)Nc1ccccc1N)=C\C1(C)Oc2cc(N(C)C)ccc2C1=O,-9.955,0
b2AR-decoy_2633,FC(F)(F)Cn1cc(c2ccncc2)c(c2ccc(OCc3ccc4ccccc4n3)cc2)n1,-9.952,0
b2AR-decoy_2191,CCc1ccc(c2csc(/C(C#N)=C/Nc3ccc4c(c3)OCCO4)n2)cc1,-9.95,0
