ligand_id,SMILES,glide_gscore,is_active
M2R-decoy_4543,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=O)N1CCOCCOCCOCc1ccc(O)c(C(N)=O)c1,-6.82661945031204,0
M2R-decoy_788,N#CC1(c2ccc(Cl)cc2)SCC(O)CS1,-6.8264299863269,0
M2R-decoy_1832,CC(C)Cc1ccc(C(C)c2nnc(SCc3cn(CC(=O)Nc4ccccc4[N+](=O)[O-])nn3)o2)cc1,-6.82618260983761,0
M2R-decoy_715,[O-][n+]1c(Cl)c(I)cc2nc(O)c(O)nc21,-6.82553757296219,0
M2R-decoy_1974,CCCCn1c(N)c(N(CCOC)C(=O)CC(NC(=O)c2ccccc2Cl)c2ccccc2)c(=O)[nH]c1=O,-6.82472675984683,0
M2R-decoy_560,OC[C@H]1O[C@@H](c2ncc(Cl)nc2Cl)[C@H](O)[C@@H]1O,-6.82448973159946,0
M2R-decoy_1874,COCC(=O)[C@H](C)C[C@H](C)/C=C\C=C\C=C(/C)[C@H](C[C@@H]1CC[C@@H](C)[C@](O)(C(=O)C(=O)N2CCCC[C@H]2C(=O)OC)O1)OC,-6.82431339248837,0
M2R-decoy_4832,CC(=O)OCC1OC(CCON=C(C)CC[NH+]2CCc3nc(c4ccccc4)c(c4ccccc4)cc3C2)C=CC1OC(C)=O,-6.82423489637244,0
M2R-decoy_919,CC1=CC2C(=O)c3nccc(I)c3C(=O)C2N=C1,-6.82405748904378,0
M2R-decoy_4213,CCCCN(CC)S(=O)(=O)c1ccc(C(=O)N(CCC[NH+](C)C)c2nc3cc(C)cc(C)c3s2)cc1,-6.82402197749978,0
M2R-decoy_1311,CC1(C)CCN(c2cnc(C#Cc3cccnc3)cn2)C(=O)C1,-6.82387715396002,0
M2R-decoy_2332,CCc1cn(CCOC)c(CC)c1Oc1ccc(C#N)cc1,-6.82384676366261,0
M2R-decoy_3834,O=C(Cc1ccc2ncccc2c1)Nc1nnc(CCSCCc2nnc(NC(=O)Cc3ccc4ncccc4c3)s2)s1,-6.82370599287379,0
M2R-decoy_5507,Cc1ncc([N+](=O)[O-])n1CCOc1ccc(/C=C2\S/C(=[NH+]\c3ccccc3)N(Cc3ccccc3)C2=O)cc1,-6.82302983810983,0
ASD01820103,C[N+](C)(CC#CCOC1=NOCC1)CC#Cc1ccccc1C#CC[N+](C)(C)CCCN1C(=O)c2cccc3cccc(c23)C1=O,-6.822524748272,1
M2R-decoy_925,Cc1nn(C)c2c(N3CCN(C(=O)C4CC4)CC3)ncnc12,-6.82248624131579,0
M2R-decoy_10905,COc1ccc(Oc2nc3c(c(=O)n(Cc4ccc(Br)cc4)c(=O)n3C)n2C)cc1,-6.82227315630548,0
M2R-decoy_1497,CC(O)CNC1=CC(=O)C(SC/C=C/c2ccccc2)=CC1=O,-6.82179253205846,0
M2R-decoy_3571,COC(OC)C1OC(C)(C)OC1Cc1cnc2ccccc2n1,-6.82174320816858,0
M2R-decoy_4787,CCCn1c(=O)c2[nH]c(c3cnn(CC4CCN(c5ccc(OC(F)(F)F)cc5)C4)c3)nc2n(CCC)c1=O,-6.82169918133456,0
M2R-decoy_246,Cc1c(Br)c[n+]([O-])c2nc(O)c(O)nc12,-6.82111444267747,0
M2R-decoy_5551,CCCCCCCc1nc(c2ccc([C@@H](NC(=O)[C@H]3[NH2+]CC[C@@H]3O)C(C)C)cc2)no1,-6.8203993234942,0
M2R-decoy_6648,O=C(NC[C@H]1COc2ccccc2O1)c1cc(N2C[C@@H]3CC[C@H](C2)O3)cnc1NCc1ccc2c(c1)OCO2,-6.8197343314009,0
M2R-decoy_341,CC1(CI)C[C@H]2CCCCC2O1,-6.81956696215141,0
M2R-decoy_5724,O=C(NCc1ccccc1)N[C@@H](CNC(=O)c1ccc2c(cnn2CCCNc2ccccn2)c1)C(=O)[O-],-6.81955080931388,0
M2R-decoy_782,O=S1(=Nc2ccc(C(F)(F)F)cc2)CCOCC1,-6.81845525558711,0
M2R-decoy_811,C1=Nc2c(ncnc2N2CCOCC2)Oc2ccccc21,-6.81836213359518,0
M2R-decoy_9626,NC(=O)CS(=O)(=O)Cc1ccc(Cl)cc1,-6.81800432500215,0
M2R-decoy_923,Cn1c(=O)c2c(nc3n2CCCN3C2CCCCC2)n(C)c1=O,-6.81784111706753,0
M2R-decoy_4236,CCOc1ccc(NC(=O)Cn2c(=O)n(CCCC(=O)NCCc3ccc(Cl)cc3)c(=O)c3ccccc32)cc1,-6.81781565484192,0
M2R-decoy_10091,CC(C)Oc1ccc(c2nc(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)OC5CCCC5)C(=O)N4C3)c3oc4ccccc4c3n2)cc1,-6.81754165842542,0
M2R-decoy_39,CCOC(=O)/C=C/c1c(CO)oc2ccc(O)cc12,-6.8173567078079,0
M2R-decoy_5635,CC(C)OC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1/C=C/[C@H](O)CCc1cccc(c2ccoc2)c1,-6.81694985894664,0
M2R-decoy_1170,C=C1C(=O)O[C@H]2/C=C(\C)CC/C=C(\C)[C@@H](OC(=O)/C(C)=C/C)[C@H](O)[C@@H]12,-6.81685249298858,0
M2R-decoy_1367,Cc1ccc(Cl)c2c1NC(=O)/C2=N\NC(=O)C(C)c1ccc(O)cc1,-6.81632412666753,0
M2R-decoy_4091,CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(c5ncc(Cl)cn5)n(C)c4c3)CCC2)ccc1/C=C/C(=O)OCCNN1CCCC1,-6.81593589112898,0
M2R-decoy_1230,Oc1nc2cc(F)ccc2n1c1nc2cccc(F)c2o1,-6.81582539804642,0
M2R-decoy_9347,CC[N+](CC)(CC(O)COC(=O)C1CC2C[C@H]3C1(C=C2C(C)C)CC[C@H]1[C@](C)(C(=O)OCC(O)C[N+](CC)(CC)CC2CO2)CCC[C@]31C)CC1CO1,-6.81575987068753,0
M2R-decoy_548,O=C([O-])Cc1cccc2c1S(=O)(=O)c1ccccc1O2,-6.81524177871563,0
M2R-decoy_8470,O=C([O-])CCCCC[C@H]1[C@H](CNS(=O)(=O)c2ccc(Cl)cc2)C2CC1(c1ccc(c3ccccc3)cc1)CO2,-6.81453424395917,0
M2R-decoy_6231,CC(C)NS(C)(=O)=Nc1ccc(c2ccc(c3nc4[nH]c(O[C@@H]5CO[C@@H]6[C@H](O)CO[C@H]56)nc4cc3Cl)cc2)cc1,-6.81445988747068,0
M2R-decoy_3884,C=CCOCCn1c(SCc2ccc([S+](C)[O-])cc2)nc(c2ccc(F)cc2)c1c1ccnc(NC(C)=O)c1,-6.81420441504701,0
M2R-decoy_859,C#CCn1c(=O)c2[nH]c(/C=C/c3cccc(Cl)c3)nc2n(C)c1=O,-6.81392951751835,0
M2R-decoy_1222,OC1/C(=C/c2ccc(Cl)cc2Cl)N2CCC1CC2,-6.81371835573793,0
M2R-decoy_5262,CC(C)(Cc1nc2cc(OCc3ccc4ccccc4n3)ccc2n1Cc1ccc(C[NH+]2CCCC(F)(F)C2)cc1)C(=O)[O-],-6.81311223060665,0
M2R-decoy_4263,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)COC(=O)COCCOC(=O)CCCCC1SCC2NC(=O)NC21,-6.81252716445174,0
M2R-decoy_1676,Fc1ccc(c2nnc(SCc3cn(Cc4ccccc4)nn3)o2)cc1,-6.81215292208442,0
M2R-decoy_11058,COc1ccc(C=C2C(=O)N(c3ccc(Cl)cc3)N(c3ccc(Cl)cc3)C2=O)cc1OC,-6.8116101941703,0
M2R-decoy_11392,CCc1c(C)nc2nc(Cc3cccc(F)c3)nn2c1N1CCN(c2ccccn2)CC1,-6.8108708526228,0
M2R-decoy_2825,CCCCC(=O)N(C)c1c(CC)nc2c(OCc3ccc(S(C)(=O)=O)cc3)cccn12,-6.80940122088848,0
M2R-decoy_10019,C/C=C(\C)C(=O)O[C@@H]1C(COC(C)=O)=C[C@@H]2C(=O)[C@]3(C=C(C)[C@H](OC(=O)c4ccccc4NC(=O)c4ccccc4N)[C@@]13O)[C@H](C)C[C@@H]1[C@H]2C1(C)C,-6.80800937594089,0
ASD01830009,C[N+]12CCC34c5ccccc5N5C(=O)CC6OCC=C(C1)C(CC32)C6C54,-6.80672926933762,1
M2R-decoy_1202,CC1=CC(c2ccc(Br)cc2)NC(=S)N1,-6.80599364011204,0
M2R-decoy_376,NNc1nnc(c2ccccc2I)s1,-6.80586748481966,0
M2R-decoy_1036,CC1(C)OC(=O)[C@@]2(C=C[C@@H](OC(=O)/C=C/c3ccc(O)c(O)c3)[C@H](O)C2)O1,-6.80520410296847,0
M2R-decoy_3288,CCOc1nn(CC)c(C(F)(F)F)c1Cc1ccc(SC)cc1,-6.80512721071,0
M2R-decoy_6400,C=C1C(=O)O[C@@H]2[C@H]1CC[C@H](C)[C@]1(O)[C@@H](n3cc(CNn4ccc5cc(Br)ccc54)nn3)CC(=O)[C@@]21C,-6.80433972917318,0
M2R-decoy_119,CN1C=NS(=O)(=O)c2c(Cl)sc(Cl)c21,-6.8028140126633,0
M2R-decoy_4134,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc2c(c1)C(=CNCc1ccc3ccccc3n1)C(=O)N2,-6.80265945334033,0
M2R-decoy_4629,O=C(N[C@H](/C=C/S(=O)(=O)NOCc1ccccc1)CCc1ccccc1)[C@H](Cc1ccccc1)NC(=O)N1CCOCC1,-6.80258176122614,0
M2R-decoy_8490,CC(=O)SCCOP(=O)(OCCSC(C)=O)OCC1OC(n2cc(C)c(=O)[nH]c2=O)CC1N=[N+]=[N-],-6.80228126414773,0
M2R-decoy_8501,CCCCCCCC(=O)SCC/C=C/[C@@H]1CC(=O)NCc2nc(cs2)-c2nnn(n2)CC(=O)N[C@@H](C(C)C)C(=O)O1,-6.8017063423401,0
M2R-decoy_10661,CC(=O)OC1CN(c2nc3c(C(F)(F)F)cccc3s2)C1,-6.80112744090252,0
M2R-decoy_6804,O=C(NCc1ccc(C(F)(F)F)o1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,-6.80106946497377,0
M2R-decoy_223,S=C(SCc1nc2ccccc2[nH]1)N1CCOCC1,-6.80096096386332,0
M2R-decoy_6492,Cc1nccc2c(C(N)=O)nn(CC(=O)N3[C@H](C(=O)Nc4cccc(OC(F)(F)F)c4F)C[C@H]4C[C@H]43)c12,-6.80089699341154,0
M2R-decoy_7422,O=C(c1ccc(Br)cc1)c1[nH]c2[nH]cnc(=O)c2c1c1cc(Br)cc(Br)c1,-6.80089150412327,0
M2R-decoy_6459,CCOC(=O)[C@@H]1[C@H]2COc3ccc(Br)cc3[C@@H]2N2C(=O)N(c3ccc(Cl)cc3)C(=O)[C@@]12C,-6.80040231569817,0
M2R-decoy_1604,Cc1ccc(C)c(CSc2nc(C3CC[NH2+]CC3)c(C#N)c(=O)[nH]2)c1,-6.80019630978459,0
M2R-decoy_1281,CCc1c(C)nc2n(c1=O)CC(C(=O)Nc1nccs1)CS2,-6.79962431583133,0
M2R-decoy_597,Cc1cc(C)nc(N2CCN(C(=O)c3cc(Cl)c[nH]3)CC2)n1,-6.79958806234718,0
M2R-decoy_10567,O=C(O/N=C1\CCS(=O)(=O)c2sccc21)c1ccc(F)cc1,-6.79881506271989,0
M2R-decoy_8935,COc1ccc(CC[C@@H](OC(=O)[C@@H]2CCCCN2C(=O)[C@H](C(C)=O)C2CCCCC2)c2cccc(OCC[NH+]3CCOCC3)c2)cc1OC,-6.79863640334444,0
M2R-decoy_2270,CCOC(=O)C(Cc1ccccc1)NC(=O)Cn1nnc(c2ccc(SC)cc2)n1,-6.79858308278845,0
M2R-decoy_8216,O=C(CCCC[C@@H]1SCC2C1N(Cc1cccc(Br)c1)C(=O)N2Cc1cccc(Br)c1)OCc1cccc(Br)c1,-6.79856092853783,0
M2R-decoy_9190,NC(=S)N/N=C(/C=C/c1ccc(Br)cc1)c1ccccc1,-6.79789104148316,0
M2R-decoy_1556,CC[C@@H](CO)Nc1ccc2ncc(c3cccc(C=O)c3)n2n1,-6.79765996469539,0
M2R-decoy_2923,C#CCSc1nc(N/N=C/c2c(O)ccc3ccccc23)c2nnn(Cc3ccccc3)c2n1,-6.79743907970227,0
M2R-decoy_7824,CC(=O)O[C@H]1[C@@H](O)[C@H]2C(C)(C)CC[C@H](OCc3cc(c4ccccc4)no3)[C@]2(C)[C@@]2(O)C(=O)C[C@](C)(C3CC(c4ccccc4)=NO3)O[C@]12C,-6.7966223730855,0
M2R-decoy_7319,CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@@]3(C)[C@H](c4ccoc4)/C(=N\OCc4cn(c5ccc(Cl)cc5)nn4)[C@H]4O[C@]43[C@]12C,-6.79622192611357,0
M2R-decoy_2963,CCOC(=O)C(=O)CC(=O)/C=C/c1cc(C(=O)c2ccccc2)cn1Cc1ccc(F)cc1,-6.79513724505444,0
M2R-decoy_995,Cc1nccn1[C@@H]1CC[C@@H](N(C)S(=O)(=O)c2ccc(F)cc2)[C@H]1O,-6.79511424443494,0
M2R-decoy_7833,COC[C@@H]1NC(=O)c2cccc(c2)OCCCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,-6.79458368692502,0
M2R-decoy_854,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)N1CCN(c2ccccc2)CC1,-6.79450709809089,0
M2R-decoy_745,CCN1CC2(CC1=O)CN(C(=O)NC(C)C)CCN(C(=O)C(C)C)C2,-6.79383124905767,0
M2R-decoy_4725,COCCn1c(=O)c2c(nc(Cc3cccs3)n2C)n(Cc2ccco2)c1=O,-6.7931629618069,0
M2R-decoy_1233,NC(=O)N1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,-6.79281618175194,0
M2R-decoy_1853,Cc1cccc2c1S(=O)(=O)C[C@H]1[C@@H]2O[C@H](COCc2ccccc2)[C@@H](OCc2ccccc2)[C@@H]1OCc1ccccc1,-6.79269215706853,0
M2R-decoy_7343,COc1ccccc1NC(=S)N1CCc2c(sc(NC(=O)c3ccccc3I)c2C(N)=O)C1,-6.79169483767049,0
M2R-decoy_267,O=C(NC(=S)N1CCCCC1)c1cccs1,-6.79150827474076,0
M2R-decoy_2515,O=S(=O)([C@@H]1O[C@@H]1c1ccccc1)N1CCOCC1,-6.79112765314407,0
M2R-decoy_307,O=[N+]([O-])c1ccc2c(c1)C1=C(CO2)Cc2ccccc2O1,-6.7907624053302,0
M2R-decoy_9057,Cc1nccc(c2ccc(C[C@H](NC(=O)[C@@H]3Cc4cc5c(cc4CN3C(=O)c3ccccc3)O[C@@H](c3ccc(OCCC(C)(C)C)cc3)CO5)C(=O)[O-])cc2)c1C,-6.79001439279229,0
M2R-decoy_6315,N#C/C(=C\c1cc(O)c(O)c(Br)c1)S(=O)(=O)/C(C#N)=C/c1cc(O)c(O)c(Br)c1,-6.78917846579619,0
M2R-decoy_172,CC1=CC(=C(Br)Br)OC1=O,-6.78904720578052,0
M2R-decoy_6633,COc1cccc(c2cc(C(=O)Nc3cc4ccc5c(c4oc3=O)NC(=O)C(C(N)=O)O5)ccc2OC)c1,-6.78898412881688,0
M2R-decoy_10695,O=[N+]([O-])c1cc(I)c2cccnc2c1O,-6.7880408474089,0
M2R-decoy_10559,Clc1ccc(C2=Nn3c(nnc3c3[nH]nc4c3CCC4)SC2)s1,-6.78737299760555,0
M2R-decoy_6095,COC1C=C(CCC/C(C)=C/C=C/[C@@H](C)CC/C=C(/C)C[C@@H]2OC(=O)C(C)=C2[O-])C(=O)O1,-6.78725808123861,0
M2R-decoy_7795,CN(C(=O)C1CCN(c2ccnc3c2c(/C=C2\Oc4ccc(NC(=O)Nc5cccnc5)cc4C2=O)cn3C)CC1)c1cccnc1,-6.78705799414123,0
ASD01820031,Clc1cccc(Cl)c1CON=Cc1cc[n+](CCC[n+]2ccccc2)cc1,-6.78614500671431,1
M2R-decoy_4197,CC(C)OC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)CCc1ccc(c2ccsc2)cc1,-6.78611042200278,0
M2R-decoy_893,CC1(C)O[C@H]2O[C@@H]3COB(c4ccc(F)cc4)O[C@@H]3[C@H]2O1,-6.78520055247382,0
M2R-decoy_254,CC(C)(C)c1cn2nc(S(N)(=O)=O)sc2n1,-6.78447451644498,0
M2R-decoy_7051,CC(=O)N1CC[C@H](C(=O)Nc2ccc(COc3ccnc4cc(C(F)(F)F)ccc34)cc2)[C@@H](C(=O)NO)C1,-6.78440070405264,0
M2R-decoy_6169,CN(C)c1ccc(c2nc(Sc3csc(Nc4ccc(S(N)(=O)=O)cc4)n3)[nH]c(=O)c2C#N)cc1,-6.78399128587606,0
M2R-decoy_10140,Cc1cc(C)cc(NC(=O)c2cncc(N3C[C@@H]4C[NH2+]C[C@@H]4C3)c2)c1,-6.78351684912118,0
M2R-decoy_426,CSC1=N/C(=C\c2ccccc2F)C(=O)S1,-6.78346946050304,0
M2R-decoy_7432,CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,-6.78320502382104,0
M2R-decoy_10045,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(C(=O)OCCCCOC(=O)/C(C#N)=C/c5ccc(C)cc5)C[C@H]4[C@]3(C)CC[C@@]21C,-6.78281003133582,0
M2R-decoy_9614,CCOP(=O)(/C(C#N)=C(\C)O)c1ccccc1,-6.78181567330243,0
M2R-decoy_9272,CC(C)c1ccc(NC(=O)N2CCC[C@H]2C(=O)N2CC[C@H]3[C@H]2[C@H](C)C(=O)N3c2nc3ccc([N+](=O)[O-])cc3s2)cc1,-6.78136744237034,0
M2R-decoy_576,CO[C@@H]1C(=O)CO[C@]2(COC(C)(C)O2)[C@@]1(O)C1(C)CO1,-6.78111753603023,0
M2R-decoy_9210,S=C(NCCc1c[nH]c2ccccc12)Nc1ccc(Br)cn1,-6.78101529021573,0
M2R-decoy_3421,COC1=C(OC)C(OC)CC(/C=C/c2ccc3ccccc3c2)=C1,-6.78074115637866,0
M2R-decoy_8435,COC(=O)c1c(Br)c(OC)cc(O)c1CSC[C@H](Nc1nc(c2ccc([N+](=O)[O-])cc2)cs1)C1=NOCCO1,-6.78062083314911,0
M2R-decoy_10414,Cc1ccc(c2nnc(n3c(/C=C/c4ccncc4)nc4ccccc4c3=O)s2)cc1,-6.78017445159872,0
M2R-decoy_9803,Cc1nnc(c2c(c3nnc(C4(C(F)(F)F)CC4)o3)nn(c3ccc(Cl)cc3Cl)c2c2ccc(Br)cc2)o1,-6.77925794026334,0
M2R-decoy_6699,CC(=O)c1nn(CC(=O)N2[C@H](C(=O)NC3(c4cccc(Cl)c4F)COC3)C[C@H]3C[C@H]32)c2ncccc12,-6.7792107097794,0
M2R-decoy_382,NS(=O)(=O)c1ccc(n2ncc(Cl)c(Cl)c2=O)cc1,-6.77847377130882,0
M2R-decoy_10717,Nc1ncc(N2CCN(c3ccc(Cl)c(Cl)c3)CC2)c(N)n1,-6.77846787200878,0
M2R-decoy_4779,C[C@@H](CCCCC(=O)OCC[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@]42OO3)O[C@@H]1O[C@@H](C)[C@H](O)C[C@H]1O,-6.77796977029877,0
M2R-decoy_1639,COc1ccc(C)cc1[NH+]=C(S)NNC(=O)c1ccccc1Cl,-6.77759519187257,0
M2R-decoy_9230,CCc1ccc(OC/C(=N\NC(N)=S)c2ccc(Br)cc2)cc1,-6.77748882952706,0
M2R-decoy_4508,CC(C)OC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)CCc1cccc(c2ccsc2)c1,-6.7767737836282,0
M2R-decoy_8415,CCC(C)n1ncn(c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6ccnc6)(c6ccc(Cl)cc6Cl)O5)nc4)CC3)cc2)c1=O,-6.77677289966385,0
M2R-decoy_3936,CCCc1cc2c(C(F)(F)F)cc(=O)oc2c(CCC)c1OCCCCN1C(=O)NC(C)(c2ccc([N+](=O)[O-])cc2)C1=O,-6.77310861984365,0
M2R-decoy_7961,CC(C)Oc1ccc(c2cc(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CC[C@@H](C)C[C@@H](C)[C@H](NC(=O)OC(C)(C)C(F)(F)F)C(=O)N4C3)cc(n3cccn3)n2)cc1,-6.7727072734451,0
M2R-decoy_6252,O=C(NS(=O)(=O)c1ccccc1)c1ccc(F)c2c(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c[nH]c12,-6.771865989098,0
M2R-decoy_2238,CC(C)Oc1ccc(c2nc(c3cccc4c3CC[C@@H]4[NH2+]CCCC(=O)[O-])no2)cc1C#N,-6.77160166059793,0
M2R-decoy_8142,COC(=O)N[C@H](C(=O)N1C[C@@H](C)C[C@H]1c1nc2cc(C#Cc3cc4[nH]c([C@@H]5C[C@H](C)CN5C(=O)[C@@H](NC(=O)OC)C(C)C)nc4s3)ccc2[nH]1)C(C)C,-6.77158528799019,0
M2R-decoy_4253,COc1ccc(/C=C/C(=O)/C=C/c2ccc(OCc3cn(CCN4C(=O)C(=O)c5cc(Br)ccc54)nn3)c(OC)c2)cc1,-6.77128917746085,0
M2R-decoy_2114,CC(C)CN([C@H](CO)CCCCNC(=O)N(Cc1ccsc1)Cc1ccc2c(c1)OCO2)S(=O)(=O)c1ccc(N)cc1,-6.77085059289355,0
M2R-decoy_6406,Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)[C@@H](CC1CCCCC1)NC(=[NH2+])NC(=O)C1CCCc2ccccc21,-6.77055526854359,0
M2R-decoy_989,COc1cc(NC(=S)N2CCN(C(=O)C3CCCO3)CC2)cc(OC)c1,-6.7701815048572,0
M2R-decoy_977,O=C(Cc1ccc(F)cc1)NNC(=S)NC(=O)CC1CCCCC1,-6.76999648327626,0
M2R-decoy_3181,CCCC(C)n1ccnc1/C=C/C(=O)/C=C/c1coc2ccccc2c1=O,-6.76980500695038,0
M2R-decoy_2823,CCCn1cc(S(=O)(=O)c2ccc(CC)cc2)c(=O)c2cc(F)c(N(CC)CC)cc21,-6.76969048172925,0
M2R-decoy_5594,CC[C@@H](C)COc1ccc([C@H](Cc2nnc(N)o2)NC(=O)[C@@H](C)c2ccccc2)cc1,-6.76929941216813,0
M2R-decoy_7130,C[C@H](NC(=O)[C@H](Cc1ccccc1)NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F)C(=O)Nc1n[nH]c(=S)s1,-6.76889353218017,0
ASD01830013,C=CC[N+]12CCC34c5ccccc5N5C(=O)CC6OCC=C(C1)C(CC32)C6C54,-6.76871281522837,1
M2R-decoy_1649,COc1ccnc2c1C(SCC[NH+]1CCOCC1)c1ccccc1O2,-6.76850763124055,0
M2R-decoy_6985,C[C@]12C[C@H](O)C3C(CCC4=CC(=O)C=C[C@@]43C)C1CC[C@]2(O)C(=O)COC(=O)c1ccccc1CO[N+](=O)[O-],-6.76825542536873,0
M2R-decoy_7527,O=C(Nc1ccc2nc(c3ccc(Br)cc3)c(c3ccc(Br)cc3)nc2c1)N1CCCC(C(=O)N2CCCC2)C1,-6.76766568546896,0
M2R-decoy_5816,CCCN(CCC)C(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH2+]C(C)(C)c2cccc(OC)c2)cc(N2CCCC2)c1,-6.76765949502201,0
M2R-decoy_10243,CSC1=NP(=S)(SC)N(C)c2nc3n(c21)CCC3,-6.76759764383332,0
M2R-decoy_3922,COC(=O)CCCCCCC(=O)NCc1ccc(Nc2ncc3cc(C(=O)N(C)C)n(C4CCCC4)c3n2)cc1,-6.76719486586797,0
M2R-decoy_11029,COc1cc(/C=C2\OC(=O)C(Br)=C2Br)ccc1OCc1nc(C)c(C)nc1C,-6.76717112766228,0
M2R-decoy_239,O=c1[nH]c2ncc(Br)nc2n1C1CC1,-6.76716685049868,0
M2R-decoy_4717,CCCCOC1C([N+](=O)[O-])=C(N(CC)Cc2ccc(Cl)nc2)N(C)C1(C)O,-6.76697111078107,0
M2R-decoy_3106,Cc1cc(C)n2nc(SCc3nnc(SCc4ccc(F)cc4F)s3)nc2n1,-6.76637536316197,0
M2R-decoy_7532,O=C1O/C(=C\c2ccc(O)c(Br)c2)C(c2ccc(O)c(Br)c2)=C1C(=O)c1cc(Br)c(O)c(Br)c1,-6.76615921114562,0
M2R-decoy_6083,O=C([O-])[C@@H](Cc1ccccc1)Oc1ccc(CN(Cc2ccc3c(c2)OCO3)c2ccc(F)cc2)cc1,-6.76562261033909,0
M2R-decoy_9695,Cc1occc1C(=O)N1CCCC(CNS(C)(=O)=O)C1,-6.76551538450618,0
M2R-decoy_10111,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](OC(=O)C3CCCC3)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)C)c4cccs4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C,-6.76536616622387,0
M2R-decoy_1905,CC(C)S(=O)(=O)C(C(=O)NCCS(N)(=O)=O)c1nc2cc(c3ccc(F)nc3)ccc2s1,-6.76505764011355,0
M2R-decoy_2624,COc1cccc(C[NH+]2C[C@H](OC)[C@@H](C)O[C@@H](OCC34C[C@@H]5[C@H](C)CC[C@H]5C5(C=O)CC3C=C(C(C)C)C45C(=O)[O-])C2)c1,-6.76457459284518,0
M2R-decoy_2993,CCOC(=O)c1cc2c(n1Cc1cc(OC)cc(OC)c1)-c1oncc1CCC2,-6.76414410239408,0
M2R-decoy_57,c1nc(CCO[C@H]2CCCCO2)cc2cc3c(cc12)OCO3,-6.76354766094965,0
M2R-decoy_4240,COc1c(C(C)O)c(OCc2ccc(COc3c(C(C)O)c(OC)c4occc4c3OC)cc2)c(OC)c2occc12,-6.76354122795087,0
M2R-decoy_7086,OC(Cn1cncn1)(C[NH+]1CCC(=NOCc2ccccc2Br)CC1)c1ccc(F)cc1F,-6.76292589096825,0
M2R-decoy_3662,O=C(CSc1nnc(CNC(=O)c2cccs2)o1)c1ccccc1,-6.76237613751612,0
M2R-decoy_4735,CCS(=O)(=O)c1ccc(CNc2nc3cnc(c4c(OC)ncnc4C4CC4)nc3n(c3ccccc3)c2=O)nc1,-6.76174437938275,0
M2R-decoy_6737,C[S+]([O-])CCC([NH3+])C(=O)N[C@H]1C[C@H]2CC[C@]1(CS(=O)(=O)N1CCC3(CCc4ccccc43)CC1)C2(C)C,-6.76123092753775,0
M2R-decoy_9830,Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCC(NS(=O)(=O)c3cccc(C(F)(F)F)c3)CC2)nc2ccsc12,-6.7608844576819,0
M2R-decoy_2868,COCc1cnc(N2CCC([C@H]3C[C@H]3COCc3ccc(S(C)(=O)=O)cc3F)CC2)nc1,-6.76077595218166,0
M2R-decoy_10505,Cc1cc(c2ccc(S(=O)(=O)N3CCc4ccccc4C3)s2)on1,-6.76064915598586,0
