ligand_id,SMILES,BE_min,is_active
M2R-decoy_2688,CC(C)Sc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)Nc2cccc(C3=NNN=N3)c2)nc(C(=O)N2COC[C@@H]2c2ccccc2)c1,-9.575468469663006,0
M2R-decoy_5720,CCOP(=O)(OCC)OC[C@H]1O[C@@H](c2ccc(CC)c(Cc3ccc4c(c3)OCCO4)c2)[C@H](O)[C@@H](O)[C@@H]1O,-9.573283422207206,0
M2R-decoy_2221,CC(C)C[C@H](NC(=O)C1CCC(=O)CC1)C(=O)N[C@H](/C=C/S(=O)(=O)c1ccccc1)CCc1ccccc1,-9.570545613782109,0
M2R-decoy_246,Cc1c(Br)c[n+]([O-])c2nc(O)c(O)nc12,-9.567863525864718,0
ASD01810002,COc1cccc2c1c1c3c(cc4c1n2C(=O)CC4)CNCC3,-9.56625361258629,1
M2R-decoy_3923,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(S(=O)(=O)/C=C/c3ccccc3)CC2)n1,-9.565007471439506,0
M2R-decoy_5225,Cc1nn(CC(=O)N/N=c2\sc(c3ccc(Cl)cc3)cn2c2ccccc2)c(=O)n1CCCn1ccnc1,-9.554171687588504,0
ASD01810021,COc1cc2c3c4c(cc5c3n(c2cc1OC)C(=O)CC5)CNCC4,-9.546301057146604,1
M2R-decoy_3080,CCOc1ccc(n2c(SCc3ccc(C#N)cc3)nnc2c2cccnc2)cc1,-9.5424329182018,0
M2R-decoy_6603,COc1ccc2c(c1)/C(=N/NC(=O)c1cnn(c3ccc(S(N)(=O)=O)cc3)c1c1ccccc1)C(=O)N2,-9.541536453753706,0
M2R-decoy_7606,Cc1ccc(c2cc(Br)ccc2OCc2ccc(F)cc2F)n1c1cccc(C(O)(C(F)(F)F)C(F)(F)F)c1,-9.537193378507409,0
M2R-decoy_1556,CC[C@@H](CO)Nc1ccc2ncc(c3cccc(C=O)c3)n2n1,-9.526206739587307,0
M2R-decoy_4654,CC(C)c1nc(CN(C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1,-9.52615715926738,0
M2R-decoy_9500,CC(C)CN(Cc1csc(C(C)C)n1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cncs1,-9.52350343864384,0
M2R-decoy_11220,Cc1ncc(COc2cc(/C=C3\SC(=O)N(C)C3=O)c(Br)cc2O)cn1,-9.51886089619577,0
M2R-decoy_10849,Cn1cncc1C(OCc1ccc(C#N)cc1C#Cc1ccc(C#N)cc1)c1ccc(C#N)cc1,-9.518357665608306,0
M2R-decoy_7741,Clc1ccc(C2(c3nnc(c4nn(c5ccc(Cl)cc5Cl)c(c5ccc(Br)cc5)c4Cn4cncn4)o3)CC2)cc1,-9.517323938696109,0
M2R-decoy_10704,CC(C)(C)c1ncn2c1C=c1c(=O)[nH]/c(=C\c3ccccc3)c(=O)n1C2,-9.515733344409526,0
M2R-decoy_5810,O=C(NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](CCc1ccccc1)N/C=C/S(=O)(=O)c1ccc2ccccc2c1)NN1CCOCC1,-9.51460576191102,0
M2R-decoy_9240,NC(=S)c1cccc(n2cc(C3CCCCC3O)c3cc(CO)ccc32)c1,-9.513665178635206,0
M2R-decoy_6577,O=C(N[C@@H]1C[C@@H](C(=O)NC[C@@H]2CC(Br)=NO2)N(C(=O)OCc2cnc3ccccc3c2)C1)c1cccc(O)c1,-9.511515128079406,0
M2R-decoy_10617,O=C(c1sc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[n+]1[O-])N1CCCCC1,-9.509823700838918,0
M2R-decoy_1904,CCOc1ccc(n2c(SCC(=O)NC3CCS(=O)(=O)C3)nnc2c2cccnc2)cc1,-9.50947339224029,0
M2R-decoy_8149,O=C1Cn2c3cc(ccc3c(C3CCCCC3)c2c2ccc(OCc3cc(N4CCCC4=O)ccc3N3CCOCC3)cc2)C(=O)NCCCCCCN1,-9.508105341002018,0
M2R-decoy_8127,CCOC1CCCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](Oc3cc(c4nc(C(C)C)cs4)nc4c(C)c(OC)ccc34)CN2C1=O,-9.50749808141092,0
M2R-decoy_6348,O=C1NC(=O)N(CC2CCN(C(=O)c3ccccc3)CC2)C1Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1,-9.507052185189218,0
M2R-decoy_9922,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)[O-])C[C@H]5/C=C\CCCCCN(C)C(=O)N4C3)cc(c3ccccc3)nc2c1,-9.499298630448806,0
M2R-decoy_9966,CC1(C)CC[C@@]2(C(=O)NCCNC(=O)c3cc(OCc4ccccc4)cc(OCc4ccccc4)c3)[C@@H](C1)C1=CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)C[C@H]2O,-9.488951991638809,0
M2R-decoy_3509,CC(=O)N[C@@H](COCc1ccccc1)C(=O)N[C@H](CCc1ccc(C(F)(F)F)cc1)C(=O)N[C@H](Cc1ccccc1)C(=O)NO,-9.47406659090209,0
M2R-decoy_5534,CC1(C)C(=O)NC(=O)N1CC(CS(=O)(=O)c1ccc(c2ccc(OC(F)(F)F)cc2)cc1)N(O)C=O,-9.473951364961604,0
M2R-decoy_8181,COc1ccc2c(OCC[C@@H]3NC(=O)N(C)CCCC/C=C\[C@@H]4C[C@@]4(C(=O)NS(=O)(=O)C4(C)CC4)NC3=O)cc(c3nc(C(C)C)cs3)nc2c1Br,-9.47361196731896,0
M2R-decoy_5058,C=CC[C@H](NC(=O)[C@H](Cc1ccccc1)NS(=O)(=O)N1CCOCC1)C(=O)N[C@@H](CC1CCCCC1)C(=O)C(F)(F)C(=O)NCCc1ccccn1,-9.47340330639151,0
M2R-decoy_2666,CN(CCc1ccccn1)C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)CNC(=O)[C@H](Cc1c[nH]cn1)NC(=O)OCc1ccccc1,-9.47319888406696,0
ASD01810028,O=C1CCc2cc3c(c4c5ccccc5n1c24)CNCC3,-9.468807865115409,1
M2R-decoy_1154,N#Cc1c(O)nc(N2CCc3ccccc3C2)nc1c1ccc(F)cc1,-9.46615120556824,0
M2R-decoy_2556,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1C=C[C@@]21C=C([C@H](C)OC(=O)/C=C/c2ccc(O)cc2)C(=O)O1,-9.461099236006106,0
M2R-decoy_9995,Cc1nccc(c2ccc(C[C@H](NC(=O)[C@@H]3Cc4cc5c(cc4CN3C(=O)N[C@H](C)c3ccccc3)O[C@@H](c3ccc(OCc4ccc(Cl)c(Cl)c4)cc3)CO5)C(=O)[O-])cc2)c1C,-9.459686695730106,0
M2R-decoy_3785,O=c1cc(c2ccc(OCCOCCOCCn3cc(CNc4ccccc4)nn3)cc2)oc2ccc(F)cc12,-9.459303343789918,0
M2R-decoy_6629,Cc1cccc(CCNc2nc(C#Cc3ccc(Cl)s3)nc3c2ncn3[C@H]2[C@H](O)[C@H](O)[C@@H]3C[C@@H]32)c1,-9.456530719403318,0
M2R-decoy_9209,CCC(CC)C(=O)Nc1sc2c(c1C(N)=O)CCC(C(C)(C)CC)C2,-9.45407771307815,0
M2R-decoy_1785,CS(=O)(=O)c1ccc(c2ccc(C[C@@H](C#N)NC(=O)[C@H]3[NH2+]C4CCC3CC4)cc2)cc1,-9.454040574053906,0
M2R-decoy_11547,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4cccc(N)c4)nc31)[C@H](O)[C@@H]2O,-9.451534922875808,0
M2R-decoy_8689,COc1cc(OCc2cccc(OCc3ccccc3CCc3ccccc3)c2)c2cc(c3cn4nc(OC)sc4n3)oc2c1,-9.449920039763606,0
M2R-decoy_8411,CCCn1ncn(c2ccc(N3CCN(c4ccc(OC[C@@H]5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,-9.44796000295361,0
M2R-decoy_5045,O=C(c1ccccc1)n1c(=O)c2ccccc2n(Cc2cn(C[C@H](OCc3ccccc3)[C@@H](O)P(=O)(OCc3ccccc3)OCc3ccccc3)nn2)c1=O,-9.446018423973426,0
M2R-decoy_8836,CC1Cc2c(OCc3ccc(c4ccccc4)cn3)ccc3c2c(c(CSCC(C)C(=O)[O-])n3Cc2ccc(Cl)cc2)S1,-9.442220262443506,0
M2R-decoy_6399,O=C(CCCCC1SCC2NC(=O)NC21)Nc1cccc2c1CC([NH+]1CCC(c3ccccc3)CC1)C(O)C2,-9.433534519932406,0
M2R-decoy_746,OC[C@H]1O[C@H](Oc2ccc(c3cccc(O)c3)cc2)[C@@H](O)[C@@H](O)[C@@H]1O,-9.43048657300773,0
M2R-decoy_2683,CN(C(=O)[C@H](Cc1cnc[nH]1)NC(=O)OCc1ccccc1)[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NO,-9.43006942839519,0
M2R-decoy_2732,CC(CCc1ccccc1)Nc1c(F)c(Oc2cccc(C(N)=[NH2+])c2)nc(Oc2ccc(C(=O)NCc3cccc(O)c3)cc2C(=O)[O-])c1F,-9.429729183151808,0
M2R-decoy_6714,COC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H](NC(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(C)C,-9.426675637799406,0
ASD01810013,O=C1CCc2cc3c(c4c5cc(CN6CCOCC6)ccc5n1c24)CCNC3,-9.425375363525506,1
M2R-decoy_2606,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1cc(c2ccccc2)no1)CP(=O)(O)[C@@H]([NH3+])CCc1ccccc1,-9.42526291389583,0
M2R-decoy_2725,COc1ccc(C[C@H](NS(=O)(=O)N2CCOCC2)C(=O)N[C@@H](Cc2csc(N)n2)C(=O)N[C@@H](CC2CCCCC2)[C@@H](O)[C@@H](O)CC(C)C)cc1,-9.42408753131649,0
M2R-decoy_2765,CCCn1ncn(c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](C)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,-9.42014538594405,0
M2R-decoy_5077,CCOC(=O)[C@H](Cc1ccc(OC)cc1)NP(=O)(OC[C@H]1O[C@@H](n2cc(/C=C/Br)c(=O)[nH]c2=O)C[C@@H]1O)Oc1cccc2ccccc12,-9.41622434993542,0
M2R-decoy_923,Cn1c(=O)c2c(nc3n2CCCN3C2CCCCC2)n(C)c1=O,-9.411684392284318,0
M2R-decoy_4741,CO[C@@]1(NC(=O)Cc2ccc(O)cc2)C(=O)N2C(C(=O)OCc3cccc(C)c3)=C(CSc3nnnn3C)CO[C@@H]21,-9.392197427460909,0
M2R-decoy_5201,Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)OCCS(C)(=O)=O)cc3)n(C)c2c1,-9.390674664551309,0
M2R-decoy_5125,CCC(C)[C@@H](C[NH+](CC(=O)N[C@@H](CCSC)C(=O)[O-])Cc1cccc2ccccc12)NC(=O)Cc1cncn1Cc1ccc2ccccc2c1,-9.3883751661686,0
M2R-decoy_6876,O=C1NC2(CCOc3ccccc32)C(=O)N1CC(=O)N1N=C(c2ccc(Cl)cc2)CC1c1ccco1,-9.387420245741604,0
M2R-decoy_8741,O=c1cc(c2ccc(OCCCc3cn(CCOCCOc4ccc(c5oc6ccccc6c(=O)c5OCc5ccccc5)cc4)nn3)cc2)oc2ccc(F)cc12,-9.386766584135009,0
M2R-decoy_1829,O=C(CSc1cccc[n+]1[O-])Nc1cccc(S(=O)(=O)NC2=[NH+]CCCCC2)c1,-9.38618658055135,0
M2R-decoy_3522,CS(=O)(=O)Nc1cccc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)c1OCC1CC1,-9.38186565496801,0
M2R-decoy_4617,CCOS(=O)(=O)/C=C/c1ccc(O[C@@H]2CN(C(=O)C(=O)Nc3ccccc3)C[C@@H]2Oc2ccc(CCS(=O)(=O)OCC)cc2)cc1,-9.380733423163909,0
M2R-decoy_9336,NC(=[NH2+])NCCC[C@H](NC(=O)c1ccccc1F)C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](C(N)=O)c1ccc(OCc2ccccc2)cc1,-9.380428415755118,0
M2R-decoy_1314,Ob1oc2ccc3ccc(O)cc3c2cc1c1cc(O)cc(O)c1,-9.37339796935715,0
M2R-decoy_638,Cc1ccc2nc(N3CCN(C(=O)c4ccco4)CC3)c3nncn3c2c1,-9.361013705678106,0
M2R-decoy_5520,CO[C@H]1CN(c2nc(c3cc(C)ccc3OCc3ccc4c(c3C)CC[NH+](C[C@@H]3CCOC3)C4)cs2)CC[C@H]1C(=O)[O-],-9.358586041975506,0
M2R-decoy_5246,Cc1cc(C[NH+](C[C@H]2CC[C@H](C(=O)[O-])CC2)C(C)c2ccc(C#N)cc2)ccc1OCCN1C(=O)CCC1=O,-9.353174513056508,0
M2R-decoy_3325,O=C(CSc1nnc(Cc2ccccc2)n1c1ccc(F)cc1)N1CCOCC1,-9.352649203186406,0
M2R-decoy_2617,O=C(CCc1ccc(O)c(O)c1)C[C@H](CCc1ccc(O)c(O)c1)O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1OC(=O)/C=C/c1ccccc1,-9.352254029465806,0
M2R-decoy_9337,CC(C)COC(=O)N[C@H](C(=O)N1C[C@H](c2ccccc2)C[C@H]1C(=O)N[C@@H](CC(F)F)C(=O)NCCc1cccc(OC(C(=O)[O-])c2ccccc2)c1)C(C)C,-9.350795466505906,0
M2R-decoy_818,O=C(c1cccs1)N1CCn2c1nc1ccccc12,-9.34821591341211,0
M2R-decoy_5874,S=C(NCC1CCCO1)N1CCN(c2nc(c3ccccc3)cs2)CC1,-9.347990634080206,0
M2R-decoy_4963,CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H]1C[C@@H](Cc2ccccc2)CN1C(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C,-9.34500725039569,0
M2R-decoy_6724,O=C(CCCl)NC[C@H]1O[C@@H](n2cc(Cc3ccc(C4CC4)cc3)c3c(Cl)cccc32)[C@H](O)[C@@H](O)[C@@H]1O,-9.343353731749206,0
M2R-decoy_4876,COc1cc(c2nc(SCc3cn(CC(=O)NC(=O)Nc4ccccn4)nn3)nc(Nc3ccc(Cl)cc3)c2C#N)cc(OC)c1OC,-9.340873448992406,0
M2R-decoy_8155,CC(=O)OC1C(COC(=O)c2ccccc2)OC(Nc2ncc(c3ccc(Br)cc3)s2)C(OC(=O)c2ccccc2)C1OC(=O)c1ccccc1,-9.339878774671506,0
M2R-decoy_1027,Fc1ccc(Nc2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1Cl,-9.339522090567709,0
M2R-decoy_763,Cc1cc2c(c(=O)[nH]1)C(=O)O/C2=C\c1nccn1C,-9.3394177385855,0
M2R-decoy_5776,CC(C)C[C@H](NC(=O)[C@H](Cc1cccc2ccccc12)NC(=O)OCc1ccccc1)C(=O)N[C@H](CS)C[C@@H]1CCNC1=O,-9.33709169643442,0
M2R-decoy_6466,NC(=O)c1ccc(c2ccc(c3cc(NCc4cccnc4)n4ncc(Br)c4n3)cc2)c(O)c1,-9.331215678764606,0
M2R-decoy_5800,C[C@H](NC(=O)C1Cc2ccccc2C1)C(=O)N[C@@H](CCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NCc1ccccc1,-9.32431561177111,0
M2R-decoy_7548,Nc1ccc(S(=O)(=O)N2CCN(c3ncc(C(O)(C(F)(F)F)C(F)(F)F)cc3c3ccc4ocnc4c3)CC2)cn1,-9.322260017510906,0
M2R-decoy_9400,C=CC[C@@H](Cc1ccc(F)cc1)C(=O)OC[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC=C)CC(=O)N(CCO)Cc1ccccc1,-9.3211761043193,0
M2R-decoy_3336,COc1cccc(O[C@@H](CCOc2ccc(CC3SC(=O)NC3=O)cc2)c2ccccc2)c1,-9.31960842265793,0
M2R-decoy_6289,CCOC(=O)c1ccc(N[C@@H]2c3cc4c(cc3[C@H](C3=CC(=O)C(=O)C(OC)=C3)[C@H]3C(=O)OCC23)OCO4)cc1,-9.317544166115908,0
M2R-decoy_2674,[N-]=[N+]=NC[C@@H](O)[C@@H](O)[C@@H](CC1CCCCC1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)NC(=O)C1CCOCC1,-9.309171869846807,0
M2R-decoy_11379,CN(C(=O)CCN1C(=O)/C(=C/c2ccc(F)cc2)SC1=S)C1CCS(=O)(=O)C1,-9.307096607509106,0
M2R-decoy_2707,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)[O-])OCc1cc(=O)c(O)co1,-9.305474276162109,0
M2R-decoy_8415,CCC(C)n1ncn(c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6ccnc6)(c6ccc(Cl)cc6Cl)O5)nc4)CC3)cc2)c1=O,-9.30395417900042,0
M2R-decoy_7151,COC(=O)[C@H]1O[C@@H](Oc2ccc([C@@H]3[C@@H](CC[C@H](O)c4ccc(F)cc4)C(=O)N3c3ccc(F)cc3)cc2)[C@H](O)[C@@H](O)[C@@H]1O,-9.29959809509696,0
M2R-decoy_3278,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CC2)cn1,-9.293010977832209,0
ASD01820115,O=C(NC(c1ccccc1Cl)C(F)(F)F)c1cn(-c2ncc(F)cc2F)c2nc(N3CC(O)CC3=O)ccc2c1=O,-9.291489397965018,1
M2R-decoy_759,NC(=O)c1cc2ccc(O)cc2o/c1=N\c1ccccc1,-9.28929736447262,0
M2R-decoy_7360,O=C(Nc1ccc(C(F)(F)F)cc1)Nc1ccc2c(c1)[C@H]1C[C@H](CC(=O)N3CCc4ccccc4C3)O[C@H](CO)[C@H]1O2,-9.287642777182404,0
M2R-decoy_6477,C[C@H]([NH3+])C(=O)NCc1cccc(n2nc(C(F)(F)F)cc2c2nnc(c3cccc4ncsc43)o2)c1,-9.28367422734493,0
M2R-decoy_11374,CCOC(=O)c1nn(c2ccc(Cl)cc2)c2nc(CC)c(C#N)c(=O)n12,-9.274860518459418,0
M2R-decoy_3351,CC(C)OCCCn1c(SCC(=O)c2ccccc2)nc2c(sc3ccccc32)c1=O,-9.272197858241306,0
M2R-decoy_4524,C=CC[C@@H](CC(=O)N(CCO)Cc1ccccc1)C(=O)N[C@@H](COC(=O)[C@@H](CC=C)Cc1ccc(F)cc1)Cc1ccccc1,-9.270060427792007,0
M2R-decoy_1093,Cc1ccc(N2C(=O)NC(=O)/C(=C\c3ccc(N4CCOCC4)cc3)C2=O)cc1,-9.26686134415066,0
M2R-decoy_2657,CC(C)[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)Cc1cccc(Oc2ccccc2)c1)C(=O)N[C@H](C(=O)OCc1ccccc1)[C@H](C)O,-9.266539466931006,0
ASD01810029,COc1ccc2c(c1)c1c3c(cc4c1n2C(=O)CC4)CCNC3,-9.264835527693318,1
M2R-decoy_10959,CC(C)(C)OC(=O)N1CC2(CCN(c3nc(=O)c4cc(C(F)(F)F)cc([N+](=O)[O-])c4s3)CC2)C1,-9.263046044511718,0
M2R-decoy_6813,O=C(Cc1cc[n+]([O-])cc1)N1CC[NH+]([C@H]2c3ncc(Br)cc3CCc3cc(Cl)cc(Br)c32)CC1,-9.26285940835213,0
M2R-decoy_2244,CC(C)c1nccn1CC(O)COc1ccc(F)cc1C(=O)CCc1ccc(F)cc1,-9.261897418608608,0
M2R-decoy_6311,CCOC(=O)c1nn(c2ccc(OC)cc2)/c(=N/c2nc(c3c(C)n(C)n(c4ccccc4)c3=O)cs2)s1,-9.25938080223609,0
M2R-decoy_694,CC(NC(=O)n1sc2c(ccc[n+]2[O-])c1=O)c1ccc2c(c1)OCCO2,-9.25814502403732,0
M2R-decoy_5072,CC(C)C[C@H](CC(=O)[C@@H](NC(=O)c1cccs1)C(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccc([N+](=O)[O-])cc1Cl,-9.254813995847709,0
M2R-decoy_8209,O=C1[C@@H]([NH+](Cc2cn(c3ccnc4cc(Cl)ccc43)nn2)Cc2cn(c3ccnc4cc(Cl)ccc43)nn2)[C@@H](/C=C/c2ccccc2)N1Cc1ccccc1,-9.25286171513505,0
M2R-decoy_11498,O=c1c(O[C@@H]2OC[C@H](O)[C@H](O)[C@H]2O)c(c2ccc(O)cc2)oc2cc(O)cc(O)c12,-9.25098621772354,0
M2R-decoy_3857,CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(C(=O)OCc2ccc(c3ccccc3)cc2)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1,-9.249275256694808,0
M2R-decoy_5390,CCC(=O)NS(=O)(=O)c1ccc(n2nc(C(F)(F)F)cc2c2ccc(OC)c(C)c2)cc1COC(=O)CC,-9.24905768392392,0
M2R-decoy_2586,CCOc1ccc(C[C@@H](NC(=O)c2ccc(Cl)cc2)C(=O)N[C@@H](Cc2ccccn2)C(=O)NCc2ccc(C[NH3+])cc2)cc1,-9.24752298759009,0
M2R-decoy_9080,O=C(/C=C/c1c(OCc2cn(Cc3ccccc3)nn2)ccc2ccccc12)c1ccc(Br)cc1,-9.245861271688709,0
M2R-decoy_8472,COc1ccc2cc(CCC(=O)CC(Nc3ccc(S(=O)(=O)Nc4cc(C)on4)cc3)c3cccc(F)c3)ccc2c1,-9.243627021347006,0
M2R-decoy_7183,O=C(CBr)Nc1ccccc1Cn1c2c(c3ccccc31)C[C@@]1(O)C3Cc4ccc(O)c5c4C1(CC[NH+]3CC1CC1)[C@H]2O5,-9.243261359933006,0
M2R-decoy_2751,COc1ccc(C[NH2+][C@@H](C(=O)N[C@H](C(=O)NCc2ccccc2O)C(C)C)[C@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)OCc2ccccc2)C(C)(C)C)cc1,-9.23376036541682,0
M2R-decoy_8178,Cc1nccc(c2ccc(C[C@H](NC(=O)[C@@H]3Cc4cc5c(cc4C[NH+]3Cc3nccn3C)O[C@@H](c3ccc(OCc4ccc(Cl)c(Cl)c4)cc3)CO5)C(=O)[O-])cc2)c1C,-9.232854700208,0
M2R-decoy_3538,CC(C)C[C@@H](O)[C@@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,-9.23132368168401,0
M2R-decoy_8197,CC[C@@]1(OC(=O)COc2ccc(OC)cc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2COC(=O)COc1ccc(OC)cc1,-9.231182299100489,0
M2R-decoy_4005,CCOC(=O)CCC(=O)NCCCN(c1cc2nn(c3ccc(Br)cc3)c(C(=O)NC)c2cc1C1CC1)S(C)(=O)=O,-9.229712466494924,0
M2R-decoy_4228,COc1ccc(c2cc(CNc3ccc(S(=O)(=O)N(C)c4nnc(C)s4)cc3)cc(C(=O)NCCc3ccccc3F)c2)cn1,-9.227692864813449,0
M2R-decoy_6211,CC(C)(C)OC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H]1CCCN2C(=O)N(Cc3ccccc3)C(=O)C[C@H]12,-9.22739341138499,0
M2R-decoy_678,Cn1ccnc1C(C)(O)C#Cc1cc2c(cc1F)OCCn1cc(C(N)=O)nc1-2,-9.22679960590575,0
M2R-decoy_2888,COc1ccc(C(=O)Nn2c(SCC(=O)NCc3ccccc3)nc3ccccc3c2=O)cc1,-9.225666699482684,0
M2R-decoy_540,O=C1NC(=O)/C(=C2\CCNC(=O)c3[nH]c(Br)cc32)N1,-9.221183580362,0
M2R-decoy_1803,C[NH+](C)CC[NH+]1CCN(c2c3cc(c4ccncc4)ccc3nc3c2[nH]c2ccccc23)CC1,-9.221004558460749,0
M2R-decoy_5666,C=CC[C@@H](CC(=O)N[C@H](CO)Cc1ccccc1)C(=O)N[C@H](C)COC(=O)[C@@H](CC=C)Cc1ccc(F)cc1,-9.2207151145574,0
M2R-decoy_6317,CCOc1ccc(Cc2cc([C@@H]3O[C@H](/C=N/NC(=O)c4ccc(Cl)cc4)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,-9.219287124051004,0
M2R-decoy_1848,N#CC(C#N)=C1C(=O)N(Cc2ccc(OCCF)cc2)c2ccc(S(=O)(=O)N3CC[C@H]3COc3cccnc3)cc21,-9.21726452578921,0
M2R-decoy_6169,CN(C)c1ccc(c2nc(Sc3csc(Nc4ccc(S(N)(=O)=O)cc4)n3)[nH]c(=O)c2C#N)cc1,-9.217182144410735,0
M2R-decoy_4132,COc1ccc(CCN(C(=O)NCc2ccccc2)[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(N)=O)[C@@H]2O[C@H]3OC(C)(C)O[C@H]3[C@@H]2OCc2ccccc2)cc1,-9.21708850547543,0
M2R-decoy_3541,Cc1ccc2oc(c3ccc(OCCOCCOCCn4cc(CCCOc5ccc(c6cc(=O)c7ccc(F)cc7o6)cc5)nn4)cc3)cc(=O)c2c1,-9.215563055715029,0
M2R-decoy_2535,N#CCCS(=O)(=O)C[C@H](O)C(=O)N1CC=C(c2c(F)cc(N3C[C@H](COc4ccon4)OC3=O)cc2F)CC1,-9.215454366093397,0
M2R-decoy_10107,CC[C@H]1OC(=O)[C@@](C)(F)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]([NH+](C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cc(c4ccc(N(C)C)cc4)nn3)C(=O)O[C@]12C,-9.214323570049675,0
M2R-decoy_3797,Cc1c(C(=O)NCCCCCCCNS(C)(=O)=O)nn(c2ccc(Cl)cc2Cl)c1c1ccc(Cl)cc1,-9.21131372631827,0
M2R-decoy_8336,CCCc1c(Cc2ccc(c3ccccc3c3nc(=O)o[nH]3)cc2F)c(=O)n([C@H]2CC[C@H](OC(C)C(O)(CF)CF)CC2)c2ncnn12,-9.206641066238095,0
M2R-decoy_677,Cn1c(=O)c(c2ccc(Cl)cc2)nc2cnc(N3CCOCC3)nc21,-9.206500311380506,0
M2R-decoy_9280,O=C([O-])c1cccc(c2ccc(/C=C3\S/C(=[NH+]\c4ccc(Cl)cc4)N(c4ccc(Cl)cc4)C3=O)s2)c1,-9.203610825291118,0
M2R-decoy_6150,CS(=O)(=O)c1cc(C#N)ccc1C1C2=C(CCC2=O)N(c2cccc(C(F)(F)F)c2)C(=O)N1S(C)(=O)=O,-9.20214399914335,0
M2R-decoy_4174,CCOC(=O)COc1ccc(c2ccc(OCC[NH+](C)C)cc2)cc1Cc1ccc(c2ccccc2)cc1,-9.195816330234836,0
M2R-decoy_4882,CC[C@H](C)[C@H](NC(=O)[C@H]1CCCC[NH+]1C)C(=O)N(C)[C@H](C[C@@H](OC)c1nc(C(=O)N[C@@H](Cc2ccccc2)C[C@H](C)C(=O)[O-])cs1)C(C)C,-9.195086486990236,0
