ligand_id,SMILES,cluster00_BE,cluster01_BE,cluster02_BE,cluster03_BE,cluster04_BE,cluster05_BE,cluster06_BE,cluster07_BE,cluster08_BE,cluster09_BE,is_active
CCR2-decoy_163,Cc1ccccc1COc1nc(N2CCC[C@@H](CC(=O)[O-])C2)ccc1C(=O)NC1CCCCC1,-10.476,-9.095374388338554,-9.069848697700763,-8.364211077558537,-7.131760803510968,-6.306454002256837,-6.739813445779802,-7.789011469330319,-5.5263112081858825,-6.350684003813326,0
CCR2-decoy_164,CC(C)=CCC[C@]1(C)/C=C/[C@@H](OC(=O)C=C(C)C)[C@](C)(O)/C=C/C(=O)/C(C(=O)[O-])=C\C1,-6.767,-5.986374388338554,-6.048848697700766,-4.616211077558536,-3.804760803510968,-3.0984540022568376,-3.0438134457798025,-4.980011469330319,-2.7663112081858827,-3.2856840038133264,0
CCR2-decoy_165,COc1cccc(CN(C)C(=O)C2CCN(S(=O)(=O)c3ccc(C)cc3)CC2)c1OC,-8.362,-7.530374388338554,-7.659848697700765,-6.290211077558537,-6.482760803510969,-4.762454002256838,-4.931813445779803,-6.077011469330319,-4.751311208185882,-5.057684003813327,0
CCR2-decoy_166,COc1ccnc(CN(C)C(=O)C2CCC(=O)N(Cc3cccc(C(F)(F)F)c3)C2)c1,-9.719,-8.678374388338554,-8.608848697700767,-7.625211077558536,-6.341760803510969,-5.886454002256837,-5.907813445779803,-6.92901146933032,-5.670311208185883,-5.898684003813326,0
CCR2-decoy_167,COc1ccc(c2nc3c(c(Nc4ccc(CC(=O)[O-])cc4)n2)SCCC3)c(F)c1F,-9.364,-8.524374388338554,-7.916848697700766,-7.048211077558536,-6.478760803510967,-5.121454002256838,-6.006813445779804,-6.923011469330319,-5.120311208185882,-4.997684003813326,0
CCR2-decoy_168,CCC(=O)N1CCc2cc(Br)cc(S(=O)(=O)CCC(=O)N(CC)CC)c21,-7.658,-7.031374388338554,-6.619848697700766,-5.184211077558537,-4.866760803510968,-3.3424540022568374,-4.289813445779803,-5.428011469330319,-3.086311208185882,-3.994684003813326,0
CCR2-decoy_169,CCN(C(=O)COc1ncnc2scc(c3ccc(F)cc3)c12)C1CCS(=O)(=O)C1,-8.74,-7.918374388338554,-7.271848697700765,-6.110211077558537,-5.689760803510968,-5.227454002256838,-5.837813445779803,-5.953011469330319,-4.336311208185882,-4.942684003813326,0
CCR2-decoy_17,CC(C)(C)n1nc(Cc2ccc3c(c2)OCO3)c2ccccc2c1=O,-9.774,-8.318374388338555,-9.380848697700763,-6.999211077558536,-6.369760803510967,-6.278454002256838,-6.530813445779803,-7.453011469330319,-5.017311208185882,-6.185684003813327,0
CCR2-decoy_170,Cc1cc(OCC2(C(=O)[O-])CC2)ncc1c1ccc(c2ncc(C(F)(F)F)[nH]2)c(F)c1,-9.192,-7.872374388338555,-7.879848697700766,-6.878211077558536,-5.898760803510967,-4.675454002256838,-5.656813445779804,-6.436011469330319,-4.8613112081858825,-5.580684003813326,0
CCR2-decoy_171,Cc1ccc2[nH]c(c3ccc(N4CCC(O[C@H]5CC[C@H](CC(=O)[O-])CC5)CC4)nc3)nc2n1,-9.255,-8.453374388338554,-8.155848697700765,-7.106211077558536,-6.386760803510969,-5.862454002256838,-6.189813445779803,-7.059011469330319,-4.424311208185882,-6.138684003813326,0
CCR2-decoy_172,COc1ccc(Cn2nnc(c3ccccc3)c2C(=O)N[C@@H](C)c2ccc(C(=O)[O-])cc2)cc1,-9.935,-8.331374388338554,-8.755848697700765,-7.961211077558536,-6.657760803510968,-6.136454002256837,-7.001813445779803,-8.453011469330319,-5.731311208185883,-6.021684003813327,0
CCR2-decoy_173,CCc1cc2c(cc1OCC(=O)NCC1CCC(C(=O)[O-])CC1)oc(=O)cc2c1ccccc1,-10.144,-9.813374388338554,-7.989848697700765,-6.887211077558536,-6.189760803510968,-5.480454002256838,-6.553813445779802,-7.453011469330319,-5.833311208185883,-7.038684003813327,0
CCR2-decoy_174,CCn1c(CSc2ncccn2)nnc1SCC(=O)N1c2ccccc2CC1C,-8.405,-7.507374388338555,-7.268848697700765,-6.805211077558537,-5.063760803510968,-4.924454002256837,-5.122813445779803,-6.22401146933032,-4.557311208185882,-5.125684003813326,0
CCR2-decoy_175,COc1cc(c2ccno2)ccc1S(=O)(=O)N1CCN(c2ccc(C(C)=O)cc2)CC1,-9.213,-8.028374388338554,-7.706848697700765,-6.847211077558537,-5.276760803510968,-4.6724540022568375,-4.814813445779803,-5.973011469330318,-4.504311208185882,-4.613684003813326,0
CCR2-decoy_176,O=C([O-])CC/C=C\C[C@@H]1CN(S(=O)(=O)c2cccc3cnccc23)C[C@H]1c1ccccc1O,-10.023,-9.009374388338554,-9.187848697700764,-8.405211077558537,-7.191760803510968,-6.082454002256837,-6.351813445779802,-7.815011469330319,-5.445311208185883,-6.6366840038133255,0
CCR2-decoy_177,CCOc1ccc(C2=NN(c3ccc(C(=O)[O-])cc3)C(=O)[C@@H]3CC=CC[C@H]23)cc1OCC,-9.061,-8.570374388338553,-8.196848697700766,-8.064211077558536,-6.197760803510969,-4.915454002256837,-6.306813445779802,-6.760011469330319,-5.4783112081858825,-4.874684003813327,0
CCR2-decoy_178,CCn1c(SCC(=O)N2CCN(c3ccccc3F)CC2)nnc1c1ccoc1C,-8.446,-8.744374388338555,-8.799848697700765,-7.358211077558536,-5.377760803510968,-5.124454002256838,-4.380813445779803,-6.137011469330318,-5.138311208185883,-5.351684003813327,0
CCR2-decoy_179,COCCS(=O)(=O)c1ccc2c(c1)nc(C(C)(C)C)n2CC1CCN(C(C)=O)CC1,-8.447,-7.381374388338553,-7.2948486977007665,-6.355211077558536,-5.223760803510968,-4.475454002256837,-5.498813445779803,-6.216011469330319,-4.515311208185882,-4.567684003813326,0
CCR2-decoy_18,O=C(CCC(F)(F)F)N1CC(c2nc(c3cccs3)no2)C1,-7.777,-7.184374388338554,-6.969848697700765,-5.967211077558536,-4.963760803510968,-4.091454002256837,-4.402813445779803,-5.326011469330319,-4.516311208185883,-4.006684003813327,0
CCR2-decoy_180,CCCC(SC(=O)CCO[N+](=O)[O-])C1=CC(=C(Br)Br)OC1=O,-6.851,-5.998374388338554,-5.6588486977007655,-4.644211077558537,-3.793760803510968,-3.221454002256838,-3.321813445779803,-4.390011469330319,-3.1353112081858825,-3.233684003813326,0
CCR2-decoy_181,COc1ccc(CN(C(=O)n2cnc(S(=O)(=O)[C@@H]3C[C@H]4CC[C@@H]3C4)n2)C(C)C)cc1,-8.185,-7.911374388338554,-7.740848697700766,-6.776211077558536,-6.316760803510968,-5.248454002256837,-5.452813445779803,-6.654011469330319,-5.242311208185882,-5.606684003813326,0
CCR2-decoy_182,Cc1cccn2c(=O)c3cc(C#N)/c(=N\C(=O)c4cccs4)n(CCCOC(C)C)c3nc12,-8.828,-7.507374388338555,-7.256848697700766,-6.671211077558537,-5.627760803510968,-4.809454002256837,-4.862813445779803,-6.305011469330319,-4.664311208185882,-4.586684003813327,0
CCR2-decoy_183,C=CCN1CC(C(=O)N2CCC(Cc3ccc(Cl)cc3)(C(=O)OCC)CC2)CC1=O,-8.497,-7.921374388338554,-7.702848697700766,-6.413211077558536,-5.481760803510968,-4.944454002256837,-4.953813445779803,-6.411011469330319,-4.154311208185883,-5.356684003813326,0
CCR2-decoy_184,CCC(C)c1cccc2c1C(=O)N(CSc1nnnn1c1ccccc1)S2(=O)=O,-8.903,-8.391374388338553,-8.125848697700766,-7.211211077558536,-6.059760803510969,-4.964454002256838,-6.143813445779802,-6.408011469330319,-5.675311208185882,-5.892684003813326,0
CCR2-decoy_185,O=C(Cc1ccccc1)OC1C=CC(n2ccc(=O)n(Cc3cc(F)cc(F)c3)c2=O)C1,-10.134,-9.523374388338556,-9.810848697700768,-7.741211077558537,-6.7267608035109685,-5.849454002256838,-6.387813445779804,-7.654011469330319,-5.9223112081858815,-6.478684003813326,0
CCR2-decoy_186,COc1cccc(CN(CC2CCC(C(=O)[O-])CC2)S(=O)(=O)c2ccc(C)cc2)c1,-9.698,-8.349374388338553,-8.435848697700767,-7.570211077558536,-5.658760803510969,-6.472454002256837,-5.930813445779803,-7.621011469330318,-5.005311208185883,-6.330684003813326,0
CCR2-decoy_187,CC(=O)OC[C@@]1(C(=O)[O-])CCC[C@]2(C)[C@@H]1CC[C@@]13C[C@H](CC[C@H]12)[C@](O)(COC(=O)C(C)C)C3,-9.004,-8.203374388338554,-7.926848697700766,-6.833211077558536,-6.224760803510968,-5.171454002256837,-5.431813445779802,-6.702011469330319,-5.862311208185883,-4.987684003813326,0
CCR2-decoy_188,COc1ccc(C(=O)Oc2c(OC)cc(C(=S)N3CCOCC3)cc2OC)cc1OC,-7.97,-6.848374388338554,-6.639848697700765,-5.442211077558537,-5.005760803510968,-4.295454002256838,-4.360813445779803,-4.998011469330319,-3.400311208185882,-4.280684003813327,0
CCR2-decoy_189,CCN(CC)C(=O)Cn1cc(S(=O)(=O)CC(=O)N2CCCCCC2)c2ccccc21,-6.985,-5.940374388338554,-5.719848697700765,-4.916211077558536,-3.419760803510968,-3.099454002256837,-3.364813445779803,-4.180011469330319,-2.607311208185882,-2.984684003813326,0
CCR2-decoy_19,CCOc1ccc2nc(N3CCN(C(=O)C(C)C)CC3)sc2c1,-7.018,-5.913374388338554,-6.068848697700766,-5.452211077558537,-4.548760803510968,-3.3034540022568377,-3.7808134457798026,-4.663011469330319,-3.2543112081858823,-3.4666840038133264,0
CCR2-decoy_190,CC(C(=O)[O-])c1ccc(CSc2nc(SCc3ccccc3F)[nH]c(=O)n2)cc1,-9.255,-8.448374388338554,-8.396848697700765,-7.243211077558536,-6.104760803510969,-5.686454002256838,-5.362813445779803,-7.084011469330319,-5.335311208185882,-5.780684003813326,0
CCR2-decoy_191,C=C(C)CN(C1Cc2cc(C#N)ccc2N(Cc2cncn2C)C1)S(=O)(=O)c1ccccc1,-9.626,-8.260374388338555,-7.963848697700765,-7.928211077558537,-6.661760803510967,-5.732454002256837,-5.461813445779804,-6.901011469330319,-5.538311208185883,-5.878684003813326,0
CCR2-decoy_192,COCc1nnc(N2CC[C@@H](Oc3cc(F)cc(F)c3C)C2)n1c1ccc(OC)nc1,-8.765,-8.351374388338554,-7.610848697700765,-7.079211077558536,-5.592760803510968,-4.951454002256838,-5.240813445779804,-6.15001146933032,-4.906311208185882,-5.567684003813326,0
CCR2-decoy_193,Cc1cc(C(=O)Nc2ccc(C(=O)[O-])cc2)n(Cc2csc(N3CCCCC3C)n2)c1,-9.92,-8.156374388338554,-8.292848697700766,-7.250211077558536,-6.447760803510969,-4.967454002256838,-5.921813445779803,-7.583011469330319,-4.975311208185882,-6.180684003813326,0
CCR2-decoy_194,CCN(C(=O)CSc1nc2ccccc2n1CCc1ccccc1)C1CCS(=O)(=O)C1,-9.378,-8.628374388338553,-8.801848697700766,-7.347211077558537,-6.542760803510968,-5.816454002256837,-5.984813445779803,-7.455011469330319,-5.290311208185882,-5.366684003813326,0
CCR2-decoy_195,O=C1S/C(=C\c2ccc3c(c2)OCO3)C(=O)N1Cc1cn(CCc2ccccc2)nn1,-9.907,-8.604374388338554,-8.805848697700766,-7.824211077558536,-5.965760803510968,-5.912454002256837,-5.759813445779804,-7.724011469330319,-5.094311208185882,-5.616684003813326,0
CCR2-decoy_196,C=CCOC(=O)C(C#N)c1nc2ccccc2nc1N1CCN(c2ccccc2OC)CC1,-8.542,-7.332374388338554,-7.707848697700765,-6.260211077558536,-5.138760803510968,-4.746454002256838,-4.670813445779803,-6.013011469330319,-4.883311208185883,-4.550684003813326,0
CCR2-decoy_197,Cc1cccc(Oc2c(/C=C3\SC(=S)N(CC(=O)[O-])C3=O)c(C)nn2c2ccccc2)c1,-9.94,-8.711374388338553,-8.735848697700765,-7.381211077558536,-6.870760803510969,-6.141454002256838,-5.639813445779803,-7.513011469330319,-6.081311208185882,-5.772684003813327,0
CCR2-decoy_198,Cc1ccc(C(=O)COC(=O)CCc2ccc(S(=O)(=O)N3CCCCC3)cc2)cc1,-8.984,-7.856374388338555,-8.125848697700766,-6.804211077558536,-5.826760803510968,-5.076454002256838,-5.290813445779802,-6.422011469330318,-4.382311208185882,-5.433684003813326,0
CCR2-decoy_199,COC(=O)C1(Cc2ccc(OC)cc2)CC(=O)OC1c1cc(OC)c(OC)c(OC)c1,-7.701,-7.2433743883385535,-6.546848697700765,-6.1432110775585365,-5.132760803510968,-4.457454002256838,-4.2938134457798025,-5.285011469330319,-3.7153112081858826,-4.806684003813327,0
CCR2-decoy_2,Cc1c(Cl)cccc1N(CC(=O)N1CCCCCC1)S(C)(=O)=O,-5.931,-5.317374388338554,-4.939848697700766,-4.156211077558536,-3.1917608035109684,-2.8084540022568376,-2.728813445779803,-4.362011469330319,-2.8593112081858827,-2.7436840038133266,0
CCR2-decoy_20,Cc1c(C(=O)[O-])cnn1Cc1nc(c2cccc(C(F)(F)F)c2)cs1,-9.09,-8.106374388338555,-8.169848697700766,-7.584211077558537,-5.5937608035109685,-4.896454002256837,-5.471813445779803,-6.606011469330319,-5.248311208185882,-5.365684003813326,0
CCR2-decoy_200,CC(=O)c1ccc(OCCCC(=O)N2CCN(S(=O)(=O)c3cc(C)ccc3C)CC2)cc1,-9.069,-8.312374388338554,-8.277848697700765,-7.358211077558536,-5.823760803510968,-4.9464540022568375,-5.233813445779804,-6.640011469330318,-5.320311208185883,-5.3256840038133255,0
CCR2-decoy_201,COc1ccc(OC2C=CC(c3ccccc3)OC2COC(=O)CCC(C)=NOCCC2C=CC(OC(C)=O)C(COC(C)=O)O2)cc1,-9.126,-8.082374388338554,-7.7338486977007666,-7.542211077558536,-5.889760803510969,-5.318454002256837,-5.400813445779804,-6.74001146933032,-4.999311208185882,-5.135684003813326,0
CCR2-decoy_202,CC(C)C[C@@H](C(=O)Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1)N1C(=O)c2cccc3c(NCCSc4ccccc4)ccc(c23)C1=O,-8.748,-8.638374388338555,-7.580848697700766,-7.196211077558537,-6.183760803510968,-5.809454002256837,-6.221813445779803,-6.018011469330318,-5.147311208185882,-4.375684003813326,0
CCR2-decoy_203,COc1cc(/C=C/C(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)ccc1OCc1cn(CCCOc2cc(=O)oc3ccccc23)nn1,-8.722,-8.086374388338553,-7.432848697700766,-7.509211077558536,-5.893760803510968,-5.167454002256838,-5.400813445779804,-5.966011469330319,-4.910311208185882,-5.370684003813325,0
CCR2-decoy_204,CCN(Cc1csc(C(C)C)n1)C(=O)NC(C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)OCc1cncs1,-9.627,-8.104374388338554,-8.474848697700766,-8.054211077558536,-6.200760803510969,-5.752454002256837,-5.855813445779804,-6.671011469330319,-5.750311208185883,-5.883684003813327,0
CCR2-decoy_205,CCCCCCCc1cc(O[C@@H]2O[C@@H](C)[C@H](OC)[C@@H](OC(=O)c3ccc(C)[nH]3)[C@H]2O)c(C)c2oc(=O)c(C(=O)NS(=O)(=O)c3ccccc3)cc12,-10.54,-9.394374388338552,-8.448848697700766,-8.397211077558536,-6.913760803510968,-5.932454002256838,-6.253813445779803,-7.640011469330318,-5.731311208185883,-6.430684003813326,0
CCR2-decoy_206,Cc1cncc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)c1,-9.998,-8.488374388338555,-8.942848697700766,-8.121211077558536,-6.924760803510969,-6.575454002256837,-6.489813445779802,-7.299011469330319,-6.114311208185882,-6.505684003813327,0
CCR2-decoy_207,CCOP(=S)(OCC)Oc1ccc2c(c1)OC(=O)[C@]1(Cl)[C@@]2(C)[C@]2(Cl)C(=O)Oc3cc(OP(=S)(OCC)OCC)ccc3[C@]12C,-8.155,-7.398374388338555,-6.7068486977007655,-6.236211077558536,-5.934760803510969,-4.412454002256838,-5.009813445779803,-5.211011469330319,-3.932311208185882,-3.6796840038133274,0
CCR2-decoy_208,C=CCOc1cc(CN2C(=O)C(c3ccc(OC)c(OC)c3)=C(c3cc(OC)c(OC)c(OC)c3)C2=O)cc(OCC=C)c1OCC=C,-7.9,-6.391374388338554,-7.116848697700766,-5.085211077558537,-4.528760803510968,-4.385454002256838,-4.259813445779803,-5.070011469330319,-3.1593112081858825,-4.274684003813326,0
CCR2-decoy_209,CCCCCCNC(=O)Nc1ccc(CNC(=O)C[NH+]2CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1,-8.317,-7.201374388338554,-6.9168486977007655,-6.591211077558537,-5.5087608035109685,-4.276454002256838,-5.384813445779804,-5.032011469330318,-4.112311208185882,-5.374684003813327,0
CCR2-decoy_21,COc1ccc2oc(=O)c(c3ccc(Br)nn3)cc2c1,-7.945,-6.831374388338554,-6.391848697700766,-5.626211077558536,-4.765760803510968,-4.333454002256838,-4.483813445779803,-5.248011469330319,-3.458311208185882,-4.6366840038133255,0
CCR2-decoy_210,CCCC(CCC)C(=O)Nc1ccn([C@@H]2O[C@H](CO[P@@](=O)(N[C@@H](C)C(=O)OC(C)C)Oc3ccccc3)[C@@H](O)[C@@]2(C)F)c(=O)n1,-9.335,-7.9773743883385535,-7.849848697700766,-7.446211077558537,-5.938760803510968,-5.427454002256837,-5.393813445779802,-6.253011469330319,-4.601311208185883,-5.021684003813327,0
CCR2-decoy_211,CCCC(C)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1CSC(C)(C)[C@H]1C(=O)NCC(C)C)C(C)(C)C)c1ccccc1,-10.056,-8.868374388338554,-8.302848697700766,-7.777211077558537,-6.743760803510968,-5.616454002256837,-5.988813445779803,-7.306011469330318,-5.770311208185882,-6.123684003813326,0
CCR2-decoy_212,CCC(c1ccccc1)C1(NC(=O)N[C@H](C(=O)N2C[C@H]3[C@@H]([C@H]2C(=O)NC(CC2CC2)C(=O)C(N)=O)C3(C)C)C(C)(C)C)CCCCC1,-10.286,-8.862374388338553,-8.323848697700766,-7.523211077558537,-7.000760803510968,-5.525454002256838,-6.163813445779804,-6.9630114693303184,-6.0153112081858815,-6.155684003813326,0
CCR2-decoy_213,COc1cc(C(=O)OCC(O[Si](C)(C)C(C)(C)C)c2cc(OC)c(OC)c(OC)c2I)cc(OC)c1OC,-7.193,-5.950374388338554,-5.011848697700766,-5.008211077558537,-4.4767608035109685,-3.442454002256838,-4.315813445779803,-4.513011469330319,-3.027311208185882,-3.964684003813327,0
CCR2-decoy_214,CCC/N=C/C1=Cc2cc3c(cc2[C@@H](c2cc(OC)c(OC)c(OC)c2)[C@@H]1C(=O)OCc1ccc(Cn2cnc4c(Cl)ncnc42)cc1)OCO3,-9.814,-8.456374388338554,-8.222848697700766,-7.580211077558536,-6.457760803510968,-6.345454002256837,-5.767813445779803,-7.843011469330319,-5.469311208185882,-6.895684003813326,0
CCR2-decoy_215,CCC[C@H](NC(=O)[C@@H]1CN(c2ccc(c3ccccc3)cc2)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,-9.597,-8.453374388338554,-8.344848697700765,-7.818211077558537,-6.982760803510969,-5.906454002256838,-6.215813445779803,-8.11201146933032,-5.8583112081858815,-6.049684003813326,0
CCR2-decoy_216,COc1ccc(C[C@H](NC(=O)[C@H](Cc2ccccc2)N=[N+]=[N-])C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]2(C)CO2)cc1,-9.981,-8.665374388338554,-8.334848697700766,-7.442211077558536,-6.789760803510967,-5.412454002256837,-5.973813445779802,-7.580011469330319,-5.612311208185883,-5.632684003813326,0
CCR2-decoy_217,CCOC(=O)C1=C(C)NC(=S)NC1c1ccc(OCCCOc2ccc(C3NC(=S)NC(C)=C3C(=O)OCC)cc2OC)c(OC)c1,-8.015,-8.106374388338555,-6.485848697700765,-5.924211077558536,-5.406760803510968,-4.479454002256838,-4.647813445779803,-4.945011469330319,-4.350311208185882,-4.168684003813326,0
CCR2-decoy_218,CC(C)CCc1sc(NC(=O)c2cc(NC(=O)c3cc(/C=C/c4ccc([N+](=O)[O-])cc4)cn3C)cn2C)nc1C(=O)NCCC[NH+](C)C,-8.808,-7.747374388338555,-7.440848697700765,-7.064211077558536,-6.089760803510968,-5.079454002256838,-5.031813445779803,-5.661011469330319,-4.126311208185882,-4.781684003813327,0
CCR2-decoy_219,CCOC(=O)NCc1cccc(CC(=O)Nc2ccc(CCCCc3nnc(NC(=O)Cc4cccc(CNC(=O)OCC)c4)s3)nn2)c1,-8.75,-7.748374388338554,-7.291848697700766,-6.801211077558536,-5.969760803510969,-5.670454002256838,-4.740813445779803,-6.350011469330319,-3.9513112081858814,-5.405684003813326,0
CCR2-decoy_22,CCOC(=O)CCn1c2c(=O)ssc2c2ssc(=O)c21,-6.174,-5.553374388338554,-5.428848697700766,-4.532211077558537,-3.546760803510968,-2.7794540022568377,-3.271813445779803,-3.727011469330319,-2.902311208185882,-2.744684003813326,0
CCR2-decoy_220,CC(C)[C@H](NC(=O)CCc1cccnc1)C(=O)NC(Cc1ccc(OCc2ccccc2)cc1)C(=O)C(F)(F)C(=O)NCc1ccccc1,-10.212,-9.051374388338552,-8.963848697700765,-8.599211077558536,-7.229760803510969,-6.732454002256837,-6.353813445779803,-7.962011469330319,-6.030311208185882,-6.757684003813326,0
CCR2-decoy_222,CC(C)C[C@H](NC(=O)N1CCC(C(=O)Nc2ccc(Cl)cc2)CC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,-10.616,-9.319374388338554,-8.939848697700766,-8.463211077558537,-7.419760803510968,-6.124454002256838,-6.401813445779803,-7.341011469330319,-5.972311208185882,-6.330684003813326,0
CCR2-decoy_223,CCOC(=O)c1c(C)oc2cc(OC(C)C)c(OCc3oc4cc(OC(C)C)c(OS(=O)(=O)[O-])cc4c3C(=O)OCC)cc12,-7.917,-7.635374388338555,-6.647848697700765,-6.186211077558536,-5.664760803510967,-4.268454002256838,-5.032813445779803,-5.519011469330319,-4.543311208185882,-4.969684003813326,0
CCR2-decoy_224,CN(C[C@H](Cc1ccccc1)N(C[C@H](Cc1ccccc1)N(CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)N=O)N=O)N=O,-9.989,-8.831374388338554,-8.584848697700766,-7.039211077558537,-6.3357608035109685,-5.703454002256837,-5.984813445779803,-7.377011469330318,-5.092311208185882,-6.084684003813326,0
CCR2-decoy_225,CO/N=C(\Cc1c[nH]c2ccc(Br)cc12)C(=O)NCCSSCCNC(=O)/C(Cc1c[nH]c2ccc(Br)cc12)=N/OC,-8.341,-7.115374388338554,-6.742848697700766,-6.4732110775585365,-5.083760803510968,-4.177454002256837,-4.187813445779803,-5.624011469330318,-3.694311208185882,-4.361684003813326,0
CCR2-decoy_226,Cn1c(Cc2nn(C)c(=O)c3ccccc23)nnc1S(=O)(=O)CCCCCCCC(=O)Nc1ccc(Br)cc1Br,-9.459,-8.112374388338553,-7.249848697700767,-6.772211077558536,-5.959760803510967,-4.764454002256837,-5.568813445779803,-6.246011469330318,-5.420311208185883,-5.127684003813327,0
CCR2-decoy_227,O=C(NCCSSCCNC(=O)/C(Cc1ccc(OC2CCCC2)cc1)=N/O)/C(Cc1ccc(OC2CCCC2)cc1)=N\O,-8.535,-7.450374388338554,-7.595848697700767,-6.890211077558536,-5.927760803510967,-5.029454002256838,-4.562813445779803,-5.889011469330319,-4.226311208185883,-4.851684003813327,0
CCR2-decoy_228,Cc1ncc(COC(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)C(NC(=O)N(C)Cc2csc(C(C)C)n2)C(C)C)s1,-10.373,-8.642374388338554,-8.436848697700766,-8.168211077558537,-6.838760803510969,-5.997454002256838,-5.760813445779803,-6.811011469330319,-5.687311208185882,-6.125684003813326,0
CCR2-decoy_229,COc1ccccc1Oc1c(NS(=O)(=O)Cc2ccccc2)nc(c2ncccn2)nc1OCCOc1ncc(Br)cn1,-10.018,-8.463374388338554,-8.206848697700766,-7.690211077558537,-6.4767608035109685,-5.642454002256837,-5.873813445779803,-7.498011469330319,-5.212311208185882,-6.025684003813327,0
CCR2-decoy_23,O=C(OCC(=O)N1CCN(c2ccccc2)CC1)c1cccc(Cl)c1,-8.68,-8.036374388338555,-8.127848697700767,-7.112211077558536,-5.736760803510968,-5.152454002256837,-5.335813445779802,-6.38401146933032,-5.081311208185882,-5.307684003813327,0
CCR2-decoy_230,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2ccc3c(c2)[C@H](NC(=O)OC(C)(C)C)CCS3(=O)=O)cc1,-10.265,-8.886374388338554,-8.571848697700766,-7.656211077558536,-6.686760803510968,-6.174454002256837,-6.129813445779803,-7.329011469330318,-5.934311208185882,-6.194684003813327,0
CCR2-decoy_231,Cc1ccc(S(=O)(=O)N2C(C)C2CO[C@@H]2O[C@@H]3CO[C@H](c4ccccc4)O[C@@H]3[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)cc1,-11.508,-10.363374388338556,-9.715848697700766,-9.320211077558536,-8.387760803510968,-7.113454002256837,-7.853813445779803,-9.12201146933032,-7.1563112081858815,-8.335684003813327,0
CCR2-decoy_232,CCOC(=O)C(NC(=O)OC1(c2ccc(OC)cc2)OC(=O)C(c2ccc3c(c2)OCO3)=C1Cc1cc(OC)c(OC)c(OC)c1)C(C)C,-9.138,-7.593374388338553,-8.110848697700765,-6.587211077558536,-6.034760803510968,-5.151454002256838,-6.326813445779804,-6.970011469330318,-4.930311208185882,-5.426684003813326,0
CCR2-decoy_233,CC(C)c1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2ccno2)C(C)C)co1,-10.122,-8.756374388338553,-8.850848697700766,-8.154211077558536,-7.140760803510968,-6.304454002256838,-5.917813445779803,-7.269011469330319,-5.697311208185882,-6.238684003813326,0
CCR2-decoy_234,CCOC(=O)[C@H](Cc1c[nH]c2ccccc12)NP(=O)(OC[C@H]1O[C@@H](n2cc(/C=C/Br)c(=O)[nH]c2=O)C[C@@H]1O)Oc1ccccc1,-10.474,-8.974374388338553,-8.969848697700765,-7.991211077558537,-6.879760803510969,-6.359454002256838,-6.071813445779803,-7.157011469330319,-5.714311208185883,-5.957684003813327,0
CCR2-decoy_235,CCCCOc1ccc(S(=O)(=O)N(Cc2ccc(N(CC(=O)OC)S(C)(=O)=O)cc2)c2ccc(CN(Cc3ccccc3)S(C)(=O)=O)cc2)cc1,-9.094,-7.823374388338554,-6.561848697700766,-6.520211077558537,-6.153760803510968,-4.267454002256837,-4.775813445779803,-5.393011469330319,-4.5663112081858825,-4.961684003813327,0
CCR2-decoy_236,CC(C)c1nc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)cs1,-10.544,-8.615374388338553,-8.844848697700765,-8.662211077558537,-6.654760803510968,-6.538454002256838,-5.940813445779803,-7.278011469330318,-5.7493112081858815,-5.900684003813327,0
CCR2-decoy_237,COc1ccc(C(=O)c2ccc(OCC(=O)N3CCC(CCCC4CCN(C(=S)Nc5ccc(F)cc5)CC4)CC3)cc2)c(OC)c1,-8.653,-8.666374388338554,-7.921848697700765,-7.789211077558537,-6.816760803510968,-5.607454002256837,-6.109813445779803,-5.980011469330318,-4.940311208185882,-5.808684003813326,0
