ligand_id,SMILES,cluster00_BE,cluster01_BE,cluster02_BE,cluster03_BE,cluster04_BE,cluster05_BE,cluster06_BE,cluster07_BE,cluster08_BE,cluster09_BE,is_active
CCR2-decoy_263,COC(=O)[C@H](NC(=O)[C@@H](CC(C)C)NC(=O)N(CC(C)C)C[C@@H](O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(C)C,-6.68977563822149,-6.039915261948754,-4.617602893281106,-3.8939933612949056,-4.7016983530703484,-1.571785626139568,-0.7937723970737331,-3.60787242079084,-2.099160402369832,-2.4116192217072765,0
CCR2-decoy_111,CCOC(=O)N1CCN(C(=O)CN(C2CCCCC2)S(=O)(=O)c2c(C)cc(C)cc2C)CC1,-6.67967272638641,-3.019732390693474,-4.170613137315386,-3.600318787394296,-2.5239844803293883,-1.7234135987648376,-1.616338012852033,-3.103859808439249,-0.7274261042070522,-1.6916240130347964,0
CCR2-decoy_575,CCn1cnc2c(cnn2c2ccccc2)c1=O,-6.67763852830724,-5.501238643802754,-6.151714773514525,-5.426347915075645,-4.283934581854498,-2.8538517340321574,-4.147644618934523,-3.53916993678492,-2.649841410743102,-3.022018845271326,0
CCR2-decoy_631,OCc1csc(c2ccc(c3ccc(CO)s3)s2)c1,-6.65507854642101,-5.359449107768164,-4.665393395614806,-3.837230591607516,,-1.810291036155557,,-4.008764945384359,-1.9692731649201027,,0
CCR2-decoy_55,C/C=C/C=C/C(=O)N(CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)OCc1ccccc1,-6.65073689857942,-4.028485242775634,-4.992138298352846,-4.795026022513817,-2.707521527188428,-3.2571694439517174,-3.0270984157829925,-3.757452400627469,-2.2533512251383723,-2.4420796249128163,0
CCR2-decoy_621,C[C@H]1CNC(=O)c2c(SCC3CC3)sc(c3cc[nH]n3)c21,-6.6403074161124,-5.804878447380364,-5.416659554957716,-3.800548482202306,-4.004742441419448,-2.673837419010858,-3.949369267948103,-4.801381855349469,-3.2830101603705923,-3.1956571558646862,0
CCR2-decoy_678,CSC(=S)NCc1c[nH]c2ccccc12,-6.63907274567044,-5.682656600714964,-5.573507783399796,-4.621975536309655,-3.3610234911587185,-3.0824070419070777,-3.1788190131652128,-3.3576373005828493,-2.908826784196222,-3.1834151012127663,0
CCR2-decoy_569,N#Cc1cccc(n2ncc(c3ccccn3)n2)c1,-6.63879374866989,-5.583978634453924,-6.184903907870426,-4.471995301272756,-3.348106156756538,-3.1208663086094277,-3.793670726732433,-3.5536373413898388,-2.1339016783736326,-2.997889992955736,0
CCR2-decoy_692,C[C@@H]1CC(=O)CC[C@@H]1OCc1ccccc1,-6.6350750884437,-5.193021932195274,-4.885602911860416,-4.580381559525446,-3.4185692795059683,-2.539788455982488,-3.154958517754163,-3.5351076106156296,-4.050634834634463,-3.755074153499466,0
CCR2-decoy_550,CC(C)n1cc(Br)cc(C(=O)Nc2cc(C#N)ccc2N2CCC(Oc3ccc(F)cc3F)CC2)c1=O,-6.6335602534524,-2.399532486794274,-3.682707793441816,-3.4729919509561555,-3.547384359025238,-1.5426716299008172,-2.731883618935713,,-1.3331763792069822,-2.323025264135416,0
CCR2-decoy_435,Cc1ccc(NCc2cn(Cc3nc4cccc(C)c4c(=O)n3c3ccccc3C(F)(F)F)nn2)cc1C,-6.62607192376147,-3.032666651100184,-3.746342628742456,-2.466619302280236,-2.5144103308664283,-2.7931614934472675,-1.5417151828340927,-3.70984424855725,-2.0778947552991927,-1.9999455456784057,0
CCR2-decoy_426,COC(=O)[C@@]12C[C@@H](CC(=O)NCc3ccc(C)o3)C(=O)N(Cc3cccc4ccccc34)C1=CCC(C)(C)C2,-6.6259487162307,-5.795823029334554,-8.037482576612625,-5.163761965363065,-3.177831327238068,-3.135535758567477,-4.199346585170903,-5.672134357181809,-1.2622243777571829,,0
CCR2-decoy_278,C=CCOC1C[C@H](OCc2ccccc2)C[C@@H](/C=C/c2c(C(C)C)nc(N(C)S(C)(=O)=O)nc2c2ccc(F)cc2)O1,-6.62328264689284,-4.069023261637944,-3.997902784600556,-4.816558819590986,-4.183036472971848,-2.287529231993197,-3.643986592063083,-2.586568852916609,-2.9141601344985224,-2.4253137893344867,0
CCR2-decoy_797,Cc1ccn2c(C(=O)c3sc(N)nc3C)cnc2c1,-6.61993250670859,-4.874483076717924,-5.144976717908356,-4.435081072894215,-3.5323811937209184,-2.127280975718928,-3.1197983567588325,-3.6976484479861393,-2.3295127394690223,-3.603482282249506,0
CCR2-decoy_778,O=C(C1=CC(=O)c2ccccc2C1=O)c1cccc(F)c1,-6.61811853013653,-5.971733935945724,-5.323473585676646,-4.891701530099056,-3.107608177861368,-3.814429082017467,-3.989440468003923,-4.3013243949032685,-2.6061499438861127,-3.808737902315216,0
CCR2-decoy_348,CCCC[C@@]1(OC(=O)CCC(=O)OC)CC[C@]2(CC[C@H](C)[C@@H](C/C=C(C)/C=C/[C@H](O)[C@@H](C)/C=C/C(=O)OC)O2)O[C@H]1/C=C/C(C)=C/C(=O)OC,-6.61811247444429,-3.220326585799894,-4.887046539997636,-3.135807405124936,-2.5213516101537685,-2.0814108862600973,-2.812711148127393,-2.4269562069721995,-1.5825397150632323,-0.955132960566896,0
CCR2-decoy_651,CC(O)(C(=O)Nc1ccccc1F)C(F)(F)F,-6.6176930299366,-5.831401755880434,-5.511204224792176,-4.771220483341397,-3.556297163726378,-3.0727904893030877,-3.310463302585773,-3.68982223002378,-2.6892407233765425,-3.3295163128607665,0
CCR2-decoy_695,C=CCn1c2ccccc2c2nnc(S)nc21,-6.61445654901,-5.778695639091564,-5.895955820848545,-4.505019185119046,-3.692302931295148,-3.390341628986428,-3.034954337124643,-3.903699435979059,-3.0310347250928427,-3.0677771513669665,0
CCR2-decoy_40,CCCc1cc(OC(F)(F)F)cc2c1OC(C(F)(F)F)C(C(=O)[O-])=C2,-6.61256704793802,-5.178559530587884,-6.6043783764471256,-3.923054929874056,-3.444031973326598,-2.766694521819528,-2.882331651441403,-3.377925632900749,-3.260926670945403,-3.3657150005610266,0
CCR2-decoy_27,O=C(OCc1ccccc1)[C@@H]1COC(c2ccc(Br)nc2)=N1,-6.61034001855358,-5.360408992116014,-5.360582745636746,-4.903478316927735,-4.125013615372268,-3.861133335998757,-3.0094683815761227,-4.6125104081676085,-3.248700017093192,-3.085591880461666,0
CCR2-decoy_34,COc1ccc2c(CS(=O)(=O)c3ccc(C)cc3)cc(=O)oc2c1,-6.60836709489703,-3.942131591676044,-4.421584241835036,-4.870037367145406,-3.440847077065488,-2.7668623283066776,-1.4584690087538128,-2.648101290238739,-3.034217080496152,-3.8692397678947454,0
CCR2-decoy_611,Cc1ncncc1c1nc2cc(F)c(F)cc2n1C1CC1,-6.60127855428267,-6.185179841620604,-5.688646504816476,-4.751460754595065,-3.630166752595038,-3.1760451511022776,-2.982441889549973,-2.982871824663209,-2.183149446933612,-3.5322650237828466,0
CCR2-decoy_739,CCc1nn(c2c(Cl)cc(Cl)cc2Cl)c2nc(C)nc(N)c12,-6.5941000758583,-5.025062308192264,-4.766137447896885,-3.698378416649436,-1.9278673237040185,-1.7226189258559472,-3.2947823456234726,-2.3967603487954894,-2.5020656983911023,-2.1061791653432067,0
CCR2-decoy_194,CCN(C(=O)CSc1nc2ccccc2n1CCc1ccccc1)C1CCS(=O)(=O)C1,-6.59409322477083,-5.787934813474144,-5.982081901250036,-5.278104481589756,-4.495326158571448,-2.916053705111888,-4.299299720545233,-3.795584233517189,-2.549569831946962,-4.455281394963166,0
CCR2-decoy_350,C=CCCNc1nc(NCc2ccc(c3ccccc3)cc2)nc(N2CCC[C@@H]2CNS(=O)(=O)c2ccc(C(F)(F)F)cc2)n1,-6.59365688076707,-4.994970315722944,-5.619550330410206,-6.202077164799986,-3.3618792772399484,-3.4325606362473677,-4.242112409268523,-5.524827818307548,-2.6158232124424723,-4.049239120738276,0
CCR2-decoy_72,Cc1cnc(NCCc2ccccc2)c(=O)n1CC(=O)NCc1ccn2ccnc2c1,-6.5933211060819,-5.764909949792704,-5.589816552961556,-4.994412342154776,-4.394964768822378,-3.356740317535528,-3.410255348117863,-2.4204408745235795,-3.0977623784130426,-3.9291018897804255,0
CCR2-decoy_715,C/C(C=O)=C\[C@H]1CC[C@]2(O)[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-6.59112116413402,-5.433350322773444,-5.079573994378205,-4.389376814188497,-2.7296148878131383,-2.6586886349421475,-2.098040284563353,-2.869034204706399,-2.019273711649192,-2.0153005820090266,0
CCR2-decoy_735,CC(C)(O)c1c(C(=O)NC2CCCC2)noc1c1ccc(C(F)(F)F)cc1,-6.58931095677373,-2.781567505802194,-5.907622558610766,-4.396259166419686,-2.1301599448421378,-0.7721627176910575,-3.5424813408003626,-0.929106603101439,-1.4043018932544626,-0.749054907943556,0
CCR2-decoy_509,COc1ccc(c2cc(c3ccc4c(c3)CCCC4)nc(OCC(=O)NCc3ccccc3)c2C#N)cc1OC,-6.58892989658188,-6.131345167324364,-5.1104891938618655,-2.6334714805610964,-3.303875166447968,-2.245082070030538,-4.061766710335933,-4.295293277634618,-0.8474178298167723,-1.1888184923899967,0
CCR2-decoy_598,Fc1ccc(n2nnc(c3cccnc3)n2)cc1,-6.58292830088683,-5.027573469997244,-4.884386387764706,-4.564678699283887,-2.548727728465498,-3.292110406071957,-2.3870696068212838,-3.31835265403482,-1.7117529988764026,-2.6922056315074965,0
CCR2-decoy_709,C#Cc1c(SC)nn(c2c(Cl)cc(C(F)(F)F)cc2Cl)c1N,-6.58013810196792,-4.867333762356954,-4.245764983798376,-3.1556176002105656,-2.517148775778338,-2.485265059242588,-2.1799078354862527,-2.063784542830049,-1.991905308528442,-2.1908238673433464,0
CCR2-decoy_440,O=c1[nH]nc(SCCS(=O)(=O)c2cccc(C(F)(F)F)c2)n1c1ccc(OCc2ccccc2)cc1,-6.57861124375271,-4.628473568761574,-4.851575128016006,-3.2131533041145457,-2.441949371455748,-1.398761988732537,-0.4587955523786831,-3.192384812072429,-1.3511116895600424,-2.239077221346866,0
CCR2-decoy_447,CCOc1ccc(n2c(=O)c3c4c(sc3n(CC(=O)Nc3cccc(C(F)(F)F)c3)c2=O)CCCCC4)cc1,-6.57847877472425,-0.968153190498784,-7.288599255535736,-2.079984695812326,,-1.930308589627548,-1.5514229083213626,-4.81015847430162,-1.2403575544003624,-0.8601216997146564,0
CCR2-decoy_50,CN(Cc1ccsc1)C(=O)c1nc(N2CCCC2)ncc1Cl,-6.57596184440015,-5.339061341151924,-5.864255443970346,-4.096404685805936,-4.486281962465168,-3.784103874457307,-3.214226439307283,-3.899826750570799,-1.5071586409781528,-2.457942510721846,0
CCR2-decoy_496,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C[C@H](C)[C@](C)(O)[C@H]2OC(=O)c1ccc(C)cc1,-6.57588629159155,-6.271826458281254,-6.883868829288036,-4.581949067236376,-2.638400919379718,-2.0302920419962573,-1.3777824835575734,-3.310798233362869,-2.261106937067792,-4.633144115075087,0
CCR2-decoy_633,OCc1sc(Nc2ccccc2)nc1c1ccncc1,-6.57565755298107,-6.005071090014754,-5.929738214514156,-4.615292004156526,-4.006646951681248,-1.9301361458136777,-2.512751805295073,-4.111633415914769,-3.071791792779212,-3.6767805627446064,0
CCR2-decoy_782,COc1nn(Cc2cccc(c3ccccc3)c2)c(=O)o1,-6.57510213102988,-5.516378121293334,-4.616693878566556,-6.661993576221896,-4.315596139134738,-5.170074273084907,-3.862156198026223,-3.688251351426389,-3.5284613059134227,-3.7411754173918874,0
CCR2-decoy_649,Cc1ccc2nc(c3cnn(c4ccc(F)c(F)c4)c3)oc2c1,-6.57449359475804,-4.718444646899074,-5.286427609220485,-5.298625582947146,-3.805444696644658,-3.302818287877997,-3.119728059248983,-3.5646258192482594,-1.243154838058352,-3.2681713603964067,0
CCR2-decoy_132,CC(C)C1=CC2CC3(C=O)[C@@H]4CC[C@@H](C)[C@H]4CC2(CO[C@H]2C[C@H]4[C@H](OC[C@@H]4C)[C@@H](C)O2)C13C(=O)[O-],-6.56625975106731,-5.471751206883364,-5.041918832867466,-4.216273263730656,-2.944718244739268,-2.488577519089607,-2.284148726854053,-2.7695995917931198,-1.321187438322882,-1.4375963080593968,0
CCR2-decoy_456,COc1cc2nccc(Oc3ccc(NC(=O)c4c(C)n(C)n(c5ccccc5)c4=O)cc3F)c2cc1Br,-6.55912635005184,-2.642384812542594,-4.294387489020706,-5.064692357064615,-4.400225324535608,-1.9213988043047872,-3.8006438330937033,-2.976178116081639,-1.7587600679834523,-2.3654956408681365,0
CCR2-decoy_222,CC(C)C[C@H](NC(=O)N1CCC(C(=O)Nc2ccc(Cl)cc2)CC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,-6.55397425597793,-6.130451618348134,-4.790552977285236,-5.542125531832957,-5.354547029880338,-4.147631261742707,-3.218887060436183,-3.5184250276254896,-3.5666015596018523,-3.5194721081403166,0
CCR2-decoy_498,CCCCc1c(C)nc2nc(SCc3nc4c(c(=O)[nH]c(=O)n4Cc4ccc(Cl)cc4)n3CC)nn2c1C,-6.55340904721273,-5.773101730074364,-3.6028073211391654,-4.064229664765387,-2.539975807131488,-2.418835346230358,-1.091721896663623,-2.0848948707643893,-1.3420902083368125,-2.102237765610636,0
CCR2-decoy_566,CCn1nc(n2ccnc2)c2ccccc2c1=O,-6.55082793788063,-5.373281709853354,-5.692480995192046,-4.033947061632306,-4.452115400427839,-3.871904713143177,-3.115202981939573,-2.9452312326387493,-3.2767321633859323,-3.5201686602063766,0
CCR2-decoy_685,C[C@H]1C=C(C=O)C(C=O)=C[C@@H]2CC(C)(C)C[C@H]12,-6.55041266942575,-5.7221124502703145,-5.443053855810605,-5.151007507262756,-3.342492873893128,-3.441905307296298,-2.9147064112277628,-4.06172191024468,-2.7757626869034224,-3.4981710892532263,0
CCR2-decoy_2,Cc1c(Cl)cccc1N(CC(=O)N1CCCCCC1)S(C)(=O)=O,-6.55038595776331,-5.612911350201624,-4.845205572768916,-5.408285313627475,-2.380948544253088,-3.222854907572848,-3.5305262213777637,-3.8629169941891592,-2.8158431163509423,-3.9501997194042966,0
CCR2-decoy_687,O=C(NN=C1CCCC1)c1ccccc1O,-6.5476356678864,-6.617976205971204,-5.850645092867586,-4.852381895906436,-3.587315422296528,-4.473105949194857,-3.353678793890043,-4.556048460023209,-3.4033484886265226,-3.360225280166226,0
CCR2-decoy_153,Cn1nc(C(F)(F)F)c(c2cccc(C(F)(F)F)c2)c1NC(=O)CSCC(=O)[O-],-6.54631432787994,-6.543005199815654,-7.217693525612775,-4.888155747577827,-3.0503189472628884,-4.391989879241538,-2.233925998053773,-4.15470322079114,-4.000676590669372,-3.411916566320496,0
CCR2-decoy_573,Cc1ccc(n2nnc(c3cccnc3)n2)cc1,-6.54259434571318,-5.717113508835514,-5.106760854897046,-4.238862640703285,-2.590285906309788,-3.2164333379133376,-2.3947229455056034,-3.1971352582269392,-1.824045709077172,-2.887195337813946,0
CCR2-decoy_41,COc1cccc(C2=NN(S(C)(=O)=O)C(c3cccs3)C2)c1,-6.54174424181473,-4.841398551865344,-5.211243954527435,-4.324254499113016,-2.3195764819539777,-2.9239279264432376,-2.948455099926643,-3.658653078212079,-1.3373359741189628,-2.730182759370706,0
CCR2-decoy_497,COc1ccc(C2C3=C(CC(C)(C)CC3=O)N(NC(=O)c3ccncc3)C3=C2C(=O)CC(C)(C)C3)c(OC)c1OC,-6.5375127410868,,-3.530257507640316,-2.903979732568746,-2.255787327745078,-1.0567893375907174,-0.9926932111751428,,-1.6732849475623928,0.3983421572935834,0
CCR2-decoy_660,c1ccc(c2csc(c3ncccn3)n2)nc1,-6.53306798259678,-5.440211353414104,-4.728061050832386,-3.940820078097366,-4.065650402989328,-2.655553541794018,-3.090482148547463,-3.3246300527277595,-2.0628603869797724,-3.125716002636496,0
CCR2-decoy_676,Cc1ccc2c(c1C=O)[C@@](C)(C=O)CC2(C)C,-6.52421707285246,-4.958267484127614,-5.506146322601116,-4.196377797040107,-3.640747296952569,-3.6082243354304975,-2.8254705907779334,-3.563344498206149,-3.044052718005882,-3.1916658091080565,0
CCR2-decoy_552,CC(C)Cn1cc(c2cncc3nccn32)cn1,-6.52377058874769,-4.268930717005314,-4.788199193315416,-4.067665055656846,-2.087600697867388,-2.915658715491298,-0.5901776545881727,-2.969619957306239,-1.950845278184432,-3.417830777293176,0
CCR2-decoy_647,Cc1nnc(Oc2ccc(C#N)cc2Cl)c2ccccc12,-6.51898295616991,-5.192535555359934,-5.684229548744246,-4.395083951960286,-2.9749892349102582,-3.026540302709617,-3.2706656551905637,-3.39610469901902,-1.635091089913912,-1.2990948928944563,0
CCR2-decoy_752,Cc1ccc(S[C@H]2CC(=O)[C@@H]3OC[C@H]2O3)cc1,-6.51676275604822,-5.661764037383274,-5.670014612404696,-5.285876554322115,-3.594020290868178,-3.3669897167619576,-2.8728042447578237,-3.66959613063824,-3.4058238674080323,-4.043561587643486,0
CCR2-decoy_31,C=CC[C@@]1(OC)C=C2C(=CC1=O)O[C@H](c1ccc3c(c1)OCO3)[C@H]2C,-6.51523595675027,-5.522108513531914,-4.976458940113456,-4.783419498225646,-2.4764805319631584,-2.8630764623817777,-3.388210832341863,-2.882138034695329,-3.1631983440068225,-2.1685023027915262,0
CCR2-decoy_699,CCc1ccc2c(n1)C(C(N)=S)CCC2,-6.51340398313188,-5.683470938657114,-4.941871614817845,-4.051270407337267,-4.026922629331398,-3.650334222557137,-3.6104757581232834,-3.789652734314409,-2.573926577894482,-3.563895052999106,0
CCR2-decoy_124,C[C@@H]1C(C(F)(F)F)=NN(c2ccc(OC3CCN(c4ccccn4)CC3)cc2)[C@H]1CC(=O)[O-],-6.50986108397079,-4.737804966209194,-5.146344433560216,-3.9931847501871256,-3.0440166287803283,-3.137545858598627,-2.625092246138573,-3.332813321459859,-2.0909822554984823,-3.0558918981302163,0
CCR2-decoy_22,CCOC(=O)CCn1c2c(=O)ssc2c2ssc(=O)c21,-6.50638679389224,-4.618447614792934,-4.150549978103466,-3.354187594483856,-3.3367323063423084,-2.1472890922458774,-2.248762128077913,-2.185951428259559,-2.349987332140602,-2.193195821816226,0
CCR2-decoy_15,Cc1cnn(CCC(=O)N2CCCC(c3nc(C)c(C)s3)C2)c1,-6.49641262094135,-6.678952526284054,-5.426888960244076,-3.913988842889576,-3.998928320651068,-2.3264324381024477,-3.649750457561823,-4.296563270921929,-3.035890514076672,-1.9977707826804965,0
CCR2-decoy_10,Cc1c(CCC(=O)[O-])c(=O)oc2cc3occ(c4ccccc4)c3cc12,-6.49559205448095,-5.353386096484294,-5.7810243114075055,-4.440996922206287,-2.723912177755768,-2.836663680359868,-2.232923619907403,-1.9562599999932595,-2.8785011391464925,-2.7422794038434164,0
CCR2-decoy_396,[NH3+]CCCC[C@H](NC(=O)c1cccc(F)c1)C(=O)c1noc(Cc2ccc(OCCc3ccc(Cl)c(Cl)c3)cc2)n1,-6.49268665207415,-6.241095868179614,-5.455372438553765,-3.9234764634006063,-2.105393081659548,-2.997589474213978,-3.9686822005911626,-2.9073074909076597,-1.5129337731328922,-3.9744803283646464,0
CCR2-decoy_754,CCOC(=O)c1c2cccccc2n2c(=O)cc(C)nc12,-6.49225229646357,-4.454901826875164,-3.8310470365461455,-4.075962966381097,-3.5504065915815977,-1.2914138830859976,-3.398119101098903,-2.709612428665299,-3.466896994355462,-1.205755957994456,0
CCR2-decoy_689,OCc1ccncc1NCc1ccccc1,-6.48604443677155,-4.678078841399284,-4.987245054974665,-3.849582500487256,-3.2203830342506885,-2.6167301891334773,-2.679486214636923,-4.12119043304887,-2.4139979044147823,-2.4862296291871564,0
CCR2-decoy_686,CCNC(=O)Nc1nc2c(s1)CCCC2,-6.4709919749515,-5.080231702176064,-5.170731192644046,-4.821809337640715,-4.1445969549567785,-3.003807171444397,-3.5227363808644734,-3.8170319899043,-0.8195485608062225,-2.2794245824409067,0
CCR2-decoy_640,O=CNc1ccccc1C(=O)Nc1cccc(C(F)(F)F)c1,-6.47008568473002,-4.804611676250684,-5.445318228237776,-3.6721592849393256,-3.858543682811618,-3.145928680970518,-3.3519414963326533,-3.856538803279799,-2.0238303776241127,-2.1442817489256463,0
CCR2-decoy_122,COc1cc(F)c(F)cc1c1ccc(OCc2cccc(CN3[C@@H](C(=O)[O-])CCS3(=O)=O)c2)cc1,-6.4629091590017,-6.131045670505984,-5.397210833088126,-3.587244110566556,-4.046748511062738,-3.319410812279377,-3.5618627982590425,-3.71600834556844,-2.681726248006452,-2.605296710896506,0
CCR2-decoy_513,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1noc(c2c(C)noc2C)n1,-6.45457639533326,-4.290202581541644,-3.931132731832085,-4.015908425177436,-1.5717945328429082,-1.3281225550596476,-2.1349354806910226,-2.827142092993609,-2.400778870619482,-1.8850684826369264,0
CCR2-decoy_665,c1ccc(CCc2nc(c3ccccn3)no2)cc1,-6.44569794463342,-5.380981012059534,-5.165449182370375,-4.435561547704905,-3.752178494291008,-2.5968700744701074,-2.7756306434968625,-4.18487756466212,-1.2824314699587722,-2.529871244322337,0
CCR2-decoy_23,O=C(OCC(=O)N1CCN(c2ccccc2)CC1)c1cccc(Cl)c1,-6.43667640529565,-5.796278938372484,-5.554038646775306,-4.837112913889715,-3.3140003496155384,-2.476201013619028,-2.3635866402189025,-2.659856415511449,-1.6413006074130525,-3.650695251583076,0
CCR2-decoy_414,Cc1ccc(/C=N/NC(=O)COc2ccc(N3CC4=C(CC(C)(C)CC4=O)N(c4ccc(Cl)cc4)C3)cc2)cc1,-6.43295361231153,-4.765760004499834,-6.396589498675866,-5.0636286593865965,-2.8527748027223883,-2.4581122683179077,-2.9926693704655225,-4.582669308101009,-2.2989451439387327,-4.677275922084306,0
CCR2-decoy_13,O=C(OCc1ccccc1)[C@@H]1COC(c2cccc(Br)c2)=N1,-6.42717849860135,-7.173270883615114,-6.796467595858216,-5.096145825789186,-3.731139450447368,-3.035290470802648,-4.147930061550523,-6.320152340601979,-2.206557478546462,-5.039031251683396,0
CCR2-decoy_409,O=C(Cn1cc(Cc2cncnc2)c(=O)nc1SCc1ccc(F)cc1)NCc1cccc(c2ccccc2)c1,-6.42078720143841,-4.407165504240674,-4.211271719895856,-4.266761817229126,-3.713995500938028,-1.7246176524914976,-2.1887871194820727,-1.856591074947239,-2.6108017689527223,-1.1328205979187669,0
CCR2-decoy_393,CC(C)OC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@H](n2ccc(NC(=O)/C=C/c3ccccc3)nc2=O)[C@](C)(F)[C@@H]1O)Oc1ccccc1,-6.42002841453942,-5.656005908050324,-6.687957646895196,-5.796465337541987,-4.394868468719438,-3.6383277630854174,-5.375659446610033,-4.71868275418832,-2.8499357357053823,-3.797699734898647,0
CCR2-decoy_88,COc1ccc(c2ccc3c(c2)CN(CC[C@](C)(C(=O)NO)S(C)(=O)=O)C3=O)c(F)c1,-6.41882790182313,-6.445890680225344,-4.598034116407166,-3.378473224639626,-2.8243231334174776,-2.337638457583328,-2.9624074818564425,-4.460587263264639,-2.5697359438784524,-2.6686547136795866,0
CCR2-decoy_607,CCc1cccc(NC(=O)C(=O)c2c[nH]c3ccccc23)c1,-6.41761913186303,-6.605978351949644,-6.891131741551386,-3.4300502696968658,-4.045098621440588,-4.044641380000607,-4.767620171162493,-4.83614717823839,-3.4051532382907226,-4.792005682366296,0
CCR2-decoy_688,CC1(C)CC2C=C(C=O)C3(C=O)CC3(C)C2C1,-6.41575734551432,-6.128488640069944,-6.3088839482855255,-5.316532470363166,-4.337755244749858,-3.7559049517606073,-3.9472752360925223,-4.20633757361915,-3.4068768781260825,-4.102056008092526,0
CCR2-decoy_150,C=CCN(c1ccccc1)S(=O)(=O)c1cccc(C(=O)N2CCN(c3ncccn3)CC2)c1,-6.40727693168455,-4.077424962945414,-4.630432591841106,-4.4324813019502365,-0.955244641854608,-1.8968179789060475,1.266183297166697,-2.118294214955719,-1.5878906884225827,1.5516112042569237,0
CCR2-decoy_422,C[C@H]1CC[C@H](Cn2c(N3CCOC[C@H]3c3ccccn3)nc3cc(c4noc(=O)[nH]4)nc(c4cncc(Cl)c4)c32)CC1,-6.40498464264243,-3.4629539677337338,-4.9251050398336655,-3.206134659499766,-2.451589516148568,-3.7722003017630072,-2.476818830912573,,-3.0617038394285423,-1.5999802759773365,0
CCR2-decoy_48,COc1ccc(C)cc1S(=O)(=O)N1CCN(c2ccccc2)CC1,-6.39968290803619,-5.164848961032044,-3.212832029856316,-3.972795546003186,-1.580945771315268,-2.2790098529553875,-1.6213905772284427,-0.4511486584990494,-1.5840118510462622,-2.4112572017778264,0
CCR2-decoy_693,NC(=S)c1cccc(c2ccccn2)c1,-6.38682419023366,-6.114998848329794,-5.205583305596816,-4.4758857118823965,-3.6431858123012377,-3.0339652124812577,-2.9589489078620232,-4.2769862554185885,-2.9643674974694427,-3.482272492488816,0
CCR2-decoy_662,CCCCc1c(O)n(c2ccccc2)[nH]c1=O,-6.37864511502687,-6.162129792743274,-4.995253432274186,-4.557183647098576,-3.251664813833128,-3.543359520424808,-3.223815961905963,-3.920995069999639,-2.9451328978476523,-3.3365823121193863,0
CCR2-decoy_541,O=C(NS(=O)(=O)c1cccs1)c1cccc(CN2CCCCN(Cc3ccc4ccccc4c3)S2(=O)=O)c1,-6.37513151678135,,,-3.693549302865656,,-0.0267937577836976,-3.4699883341746838,-3.428560107730689,-1.3839149655370226,-1.3253120523601565,0
CCR2-decoy_705,COc1ccc(c2csc(n3ncc(c4cccs4)c3N)n2)cc1,-6.37275243660736,-4.815366918597524,-5.344292270303326,-4.628108697578496,-2.564623184217778,-3.289631532782508,-2.3753413257043228,-3.407459355237749,-2.382187714177173,-2.9590329693245465,0
CCR2-decoy_280,COc1ccc(c2cc3ccc(OCCCCCn4cc(CNC(=O)CCCCC5CCSS5)nn4)cc3oc2=O)cc1,-6.37208254720047,-3.170703449501164,-3.005984796837376,-4.258256192293926,-4.2408265860525285,-1.2688202576876175,-2.1519223682399438,-2.124169570127369,-1.7228369229936025,-2.001138415095326,0
CCR2-decoy_145,O=C(CN(/N=C/c1ccccc1Cl)C(=O)c1ccncc1)N1CCN(c2ccccc2)CC1,-6.3716870713463,,-3.155389631795076,-2.3399834651315863,-5.298804410163528,-1.1105212850870778,-1.943709225148833,-1.4527038956442593,-1.7504729146580722,-0.3900250999244061,0
CCR2-decoy_725,COc1ccc2c(Cc3c(Cl)cncc3Cl)nnc(N3CCCC3)c2c1,-6.37108204623759,-4.366596645248634,-5.566321066061856,-5.956601273956956,-3.521105926539728,-1.777575700157768,-2.372951829945843,-4.626444558293409,-3.173435963351932,-2.7929651327627365,0
CCR2-decoy_340,COc1ccc(CC2COc3cc(OC)c(OC)c(OC)c3C2=O)cc1OC(=O)[C@H](CCc1ccccc1)NC(=O)OC(C)(C)C,-6.37044821956193,-5.216459938993054,-4.556644395413036,-4.455580332590255,-2.081928350830598,-3.2429183608965277,-4.250123177790013,-3.884599881750669,-2.969728913604972,-3.773028487257256,0
