ligand_id,SMILES,glide_gscore,is_active
b2AR-decoy_2528,COc1ccc(c2nc3sc(C)nn3c2/C=N/Nc2nc(c3ccc(C)cc3)cs2)cc1,-5.72701544115556,0
b2AR-decoy_3101,CCCCC(=O)c1c(O)cc(O)c2c1OC1=C(C(=O)C(C)(C)C(=O)C1(C)C)C2CC(C)C,-5.72380101779373,0
b2AR-decoy_2056,Cc1cc(C(=O)CSc2nc(O)c(C#N)c(c3cccs3)n2)ccc1Cl,-5.72368551234671,0
b2AR-decoy_1471,C[C@@H]1C[C@H](O)/C=C\[C@@H](O)/C=C\C(=O)O1,-5.723283853673,0
b2AR-decoy_59,N#C/C(=C\c1cccnc1)c1c[nH]c2ccc(OCc3ccccc3)cc12,-5.72306230279343,0
b2AR-decoy_264,C[C@@H]1CCCCO[C@@H](CN(C)S(=O)(=O)c2ccc(F)cc2)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O1,-5.72228525350512,0
b2AR-decoy_1422,CC1(C)C(O)OC(O)C1(C)C,-5.72193835120695,0
b2AR-decoy_845,COc1c(C)cc(c2ccc(/C=C(\C#N)c3nc4ccccc4[nH]3)o2)cc1C,-5.71972307412079,0
b2AR-decoy_2999,COc1ccc(C(C(=O)Nc2ccc3c(c2)CCC3(C)C)N(C)C(=O)c2ccc(=O)[nH]c2)cc1,-5.71965357565432,0
b2AR-decoy_972,COc1cc(/C=N/c2cc(C)c(O)cc2C(C)C)cc(OC)c1OC,-5.71806920205053,0
b2AR-decoy_2163,Cc1ccc(C)c(NC(=O)CCc2nc(c3ccc(C(C)(C)C)cc3)no2)c1,-5.71664136930146,0
b2AR-decoy_1692,CC(=C/c1ccco1)/C=N/N1CCN(c2ccccc2)CC1,-5.71301841187479,0
b2AR-decoy_2922,CCOC(=O)c1ccc(N2C(=O)c3[nH]nc(c4cccs4)c3C2c2ccc(C(C)C)cc2)cc1,-5.71261018545595,0
b2AR-decoy_1253,CC1=CSC(OCC(C)C)(c2ccc(Br)cc2)c2noc(=O)n21,-5.71134406026677,0
b2AR-decoy_436,CCSC1=C(c2ccc(O)cc2)C(=O)c2cc(O)ccc21,-5.70976325081512,0
b2AR-decoy_2674,Cc1cc(F)ccc1Oc1cc(C(F)(F)C(F)(F)F)ccc1C(=O)Nc1cc[nH]c(=O)c1,-5.70942751965219,0
b2AR-decoy_122,Cc1ccc(Sc2ncccc2NC(=O)c2ccccc2Cl)cc1,-5.70897566822702,0
b2AR-decoy_3186,Clc1ccc(C(COCc2ccc(c3ccccc3)cc2)Cn2cncn2)c(Cl)c1,-5.70874797848281,0
b2AR-decoy_2020,NC(=S)N/N=C(\COc1ccc(F)cc1)c1ccc(Br)cc1,-5.70809415145446,0
b2AR-decoy_928,Cc1ccc(C(C)C)cc1OC(=O)Nc1ccc(C(F)(F)F)cc1,-5.70672576284606,0
b2AR-decoy_498,Cc1cc(C)c(C(=O)/C=C/c2ccc(O)c(O)c2)c(C)c1,-5.70534271883646,0
b2AR-decoy_2327,C[C@H]1CCc2cc(c3ncccc3CO)ccc2N1C(=O)c1ccc(O)cc1O,-5.70424167251643,0
b2AR-decoy_257,COc1ccc(S(=O)(=O)N(C)C[C@H]2Oc3ccc(NS(=O)(=O)c4ccc(F)cc4)cc3CC(=O)N([C@H](C)CO)C[C@H]2C)cc1,-5.70368342209118,0
b2AR-decoy_2018,O=C1Nc2ccccc2/C1=C1/Nc2ccccc2/C1=N\OCCCCO,-5.70113947482269,0
b2AR-decoy_1072,Cc1ccc(Cn2ccc(NC(=O)c3c(C)onc3c3ccccc3Cl)n2)cc1,-5.70077312542952,0
b2AR-decoy_2073,CC(C)c1ccc(NC(=O)CCn2c(=O)c3cccn3c3ccccc32)cc1,-5.69956837178497,0
b2AR-decoy_3014,CCC(C)(C)C(=O)O[C@H]1CC(C)=CC2=CC(O)[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,-5.69666827946762,0
b2AR-decoy_2798,Cc1ccccc1c1cc(C(OCc2ccc(Br)cc2)c2cncn2C)ccc1C#N,-5.6964340196185,0
b2AR-decoy_3110,C[C@H](NC(=O)CNc1cc(C(F)(F)F)c2c(c3ccccc3)nn(C)c2n1)c1ccccc1,-5.69442458093666,0
b2AR-decoy_3104,CN(C)c1ccc(/C=C/C(=O)c2cc(C(=O)/C=C/c3ccc(N(C)C)cc3)c(O)cc2O)cc1,-5.69194826392082,0
b2AR-decoy_1583,Nc1cnc(c2ccc(c3ccccc3S(=O)(=O)N[C@H](CO)Cc3ccccc3)cc2F)cn1,-5.69087508303534,0
b2AR-decoy_1616,C=C1C(=O)O[C@@H]2C[C@]3(C)C(CCC(C)OC(=O)c4ccc(OC)cc4)[C@@H]3C[C@H]12,-5.69086762349486,0
b2AR-decoy_1971,COc1ccc(/C=C(\NC(=O)c2ccccc2)C(=O)N/N=C/c2sccc2C)cc1,-5.69070520985644,0
b2AR-decoy_1837,CCN(CC(=O)NCc1cccs1)C(=O)c1cccc(S(=O)(=O)Nc2ccc(OC)cc2)c1,-5.68953474806284,0
b2AR-decoy_2493,Cc1cc(Cl)ccc1Oc1coc(/C=C/c2ccccc2)cc1=O,-5.6883574470101,0
b2AR-decoy_1774,COc1ccc(CCNC(=O)c2ccc3c(c2)N(Cc2ccccc2)CCS3)c(OC)c1,-5.68772616724108,0
b2AR-decoy_2559,CCc1nnc(c2cc(C(=O)N3CCC(F)(c4ccc(C#N)cc4)CC3)ccc2C2CCC2)[nH]1,-5.68710319521181,0
b2AR-decoy_1060,CCCCCC(=O)c1cccc(OCc2cccc(C#N)c2)c1,-5.68685758428964,0
b2AR-decoy_2762,FC(F)(F)c1ccccc1c1cc(C(F)(F)F)c2[nH]c(C3=NOC4(CCOCC4)C3)nc2c1,-5.68665002196086,0
b2AR-decoy_2577,COC(=O)c1c(SC)cc(c2ccc(F)cc2)cc1c1ccc(F)cc1,-5.68577880773026,0
b2AR-decoy_2293,CC(=O)/C=C/c1ccc(C2CC(C)=Nc3c(ccc4c3C(=O)c3ccccc3C4=O)N2)cc1,-5.68507737291747,0
b2AR-decoy_1592,COc1ccc2c(c1)c(CC(=O)N[C@H](CO)CC(C)C)c(C)n2C(=O)c1ccc(Cl)cc1,-5.68482083909688,0
b2AR-decoy_1766,CCc1c(Sc2cc(C)cc(C)c2)n(C/C=C/c2ccco2)c(=O)[nH]c1=O,-5.68311659034815,0
b2AR-decoy_2879,Cn1cccc1/C=C/c1cc(Br)c(/C=C/c2cccn2C)cc1Br,-5.68269465563684,0
b2AR-decoy_2496,CCCCCCC(C)(C)c1ccc(c2cc(C)cc(C)c2)c(C(=O)OC)c1,-5.68255212262486,0
b2AR-decoy_803,Cc1cc(O)c2c(c1C=O)OCC(CC[C@H]1[C@@H](C)CCCC1(C)C)=CC2,-5.68123734550453,0
b2AR-decoy_167,COc1ccc(/C=C/C(=O)c2ccccc2OCC2=CN(CC(O)COC3=C(C)C(=O)SC3C)NN2)c(OC)c1OC,-5.68067382867517,0
b2AR-decoy_2780,C=C(CC)C(=O)c1ccc(OCc2nc(c3ccc4ccccc4c3)cs2)cc1Cl,-5.67820226837072,0
b2AR-decoy_375,O=C(NNC(=O)c1sccc1n1cccc1)c1c(F)cccc1F,-5.67799805691674,0
b2AR-decoy_2156,CO[C@]1(c2cc(F)cc(Sc3ccc(/C(C)=N/O)cc3)c2)CCO[C@@H](C)C1,-5.67778269159933,0
b2AR-decoy_2305,CON[C@H]1CC[C@]2(C)[C@H]3C[C@@H](O)[C@]4(C)[C@@H](C5=CC(=O)OC5)CC[C@]4(O)[C@@H]3CC[C@@H]2C1,-5.67667591705517,0
b2AR-decoy_1044,CCOc1ccc2nc(SCC(=O)c3cccs3)sc2c1,-5.67655575639005,0
b2AR-decoy_2724,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)CCCCC(=O)N(C)C)cc1OC2(C)C,-5.67529323423858,0
b2AR-decoy_1659,CCCCc1cn(C[C@H]2CN(c3ccc4c(c3)Oc3ccccc3O4)C(=O)O2)nn1,-5.6750281689803,0
b2AR-decoy_1385,Cc1c(SCc2ccc(C(C)(C)C)cc2)cnn(C(C)(C)C)c1=O,-5.67429969183631,0
b2AR-decoy_1992,CC(/C=C/C(=O)Nc1ccccc1N)=C\C1(C)Oc2cc(N(C)C)ccc2C1=O,-5.67260863220378,0
b2AR-decoy_3048,COC1=C[C@@]2(C)C(C[C@@H](OC(C)=O)[C@@]3(C)C4=CC[C@@H](c5ccoc5)[C@]4(C)CCC23)C(C)(C)C1=O,-5.67254441001915,0
b2AR-decoy_1941,CC(C)NS(=O)(=O)c1cccc(CNC(=O)c2cccc3c2cnn3c2ccc(F)cc2)c1,-5.6718284723188,0
b2AR-decoy_974,COc1cc(/C=C/C(=O)OC2CC3CCC2(C)C3(C)C)cc(Cl)c1O,-5.6711506120019,0
b2AR-decoy_1713,CC(=O)Oc1ccccc1c1cc2cc(C)ccc2oc1=O,-5.6709822115604,0
b2AR-decoy_1562,CCC(C)(C)NC(=O)C(c1ccco1)N(C(=O)CNC(=O)c1cccs1)c1cccnc1,-5.67093592772532,0
b2AR-decoy_545,Cc1ccc(C2C(C#N)=C(N)OC3=C2C(=O)CC(C)(C)C3)cc1,-5.66982190324924,0
b2AR-decoy_2508,C=CCn1c(=Nc2ccc(Cl)cc2)sc(C)c1c1ccccc1,-5.66960152812741,0
b2AR-decoy_2286,C=C(CCC(O)c1cccc2ccccc12)C1COC2(OO1)C1CC3CC(C1)CC2C3,-5.66680761859962,0
b2AR-decoy_1039,CCCCCCCC1=CC(=O)c2ccccc2S1(=O)=O,-5.66549266468067,0
b2AR-decoy_342,CC(C)c1ccc(/C=C(\C#N)c2nc(c3ccc(O)cc3)cs2)cc1,-5.6645975161989,0
b2AR-decoy_14,COc1ccc(/N=C\c2oc3ccc4ccccc4c3c2O)cc1,-5.66414944490925,0
b2AR-decoy_2371,Cc1c(C)c2c(c(NC(=O)/C=C/c3ccc(O)c(O)c3)c1O)CCC(C)(C)O2,-5.66298104758318,0
b2AR-decoy_2825,Cc1noc(c2ccc3c(c2)c2c(n3CCCSc3cc(F)cc(F)c3)CCC(F)(F)C2)n1,-5.65909127635167,0
b2AR-decoy_2513,COc1ccc(Oc2cc(C)c(c3csc(NC(=O)c4ccncc4)n3)c(C)c2)cc1,-5.65905809924958,0
b2AR-decoy_1613,O=C(OCC1=CC=C(COC(=O)c2ccccc2)SS1)c1ccccc1,-5.65865253281867,0
b2AR-decoy_143,O=S1(=O)C=C(SCc2ccc(Cl)c(Cl)c2)Nc2ccccc21,-5.6573543822164,0
b2AR-decoy_2121,O=C(CSCc1ccccc1)NNC(=S)Nc1cccc(Cl)c1Cl,-5.65694671496246,0
b2AR-decoy_2470,CC(C)=CCC/C(C)=C/CCC1=C[C@H](c2ccc(C(C)C)cc2)OC1=O,-5.65550681958298,0
b2AR-decoy_2133,S=C(N/N=C/c1ccc2[nH]ccc2c1)Nc1ccc(Br)cc1,-5.65449757597485,0
b2AR-decoy_985,CCCCSc1nc(O)cc(Cc2c(Cl)cccc2Cl)n1,-5.65382235505625,0
b2AR-decoy_230,COc1ncc(C(=O)NC2(C(=O)N[C@H](C)c3ncc(c4cc(Cl)cc(Cl)c4OCC(F)F)cc3F)COC2)cn1,-5.65371898840346,0
b2AR-decoy_42,CCOC(=O)c1nsc(c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)n1,-5.65370014890507,0
b2AR-decoy_1454,CNC(=S)NNC(=O)C(C)(C)C,-5.65183398303943,0
b2AR-decoy_192,Cc1c(CNc2ccc(C[NH2+][C@H](CO)C(=O)[O-])c(OCc3cccc(C#N)c3)c2)cccc1c1ccc2c(c1)OCCO2,-5.65165898662422,0
b2AR-decoy_2421,Cc1ccc(OSN(C(=O)c2ccccc2)N(C(=O)c2ccccc2)C(C)(C)C)cc1,-5.65086703050713,0
b2AR-decoy_667,Oc1ccc(/C=C/c2cc(O)cc(/C=C/c3ccc(O)cc3)c2)cc1,-5.65018279517353,0
b2AR-decoy_340,COc1ccc2c(c1)OC(C)(C)[C@@H](c1ccccc1)[C@@H]2c1ccc(O)cc1,-5.64959073994676,0
b2AR-decoy_368,CCOC(=O)C1=C(N)OC2=C(C(=O)CCC2)C1c1sccc1C,-5.64934845749862,0
b2AR-decoy_1819,CCCN(CC(=O)Nc1ccccc1C)C(=O)c1ccc(C(=O)c2ccccc2)cc1,-5.64913660082905,0
b2AR-decoy_2390,CC(C)NC(=O)CC1C[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]2(C)[C@H]1O,-5.64773829571203,0
b2AR-decoy_1218,CCCCOC(C#CC1CC1)(c1cc(CC)c(C)nc1O)C(F)(F)F,-5.64548632493249,0
b2AR-decoy_1643,COc1cc(C2CC(c3cccs3)=NN2C(=O)CCl)ccc1OC(F)F,-5.64469712068841,0
b2AR-decoy_569,O/N=C/c1ccc(c2ccc(O)cc2)c(c2ccc(O)cc2)c1O,-5.64460120986149,0
b2AR-decoy_1551,CCCCCCCCCOC1(c2ccc(Cl)cc2)SC=C(C)n2c1noc2=O,-5.63959066539101,0
b2AR-decoy_2063,CCCCCCc1cc2cc(S(=O)(=O)c3ccc(F)cc3)c(=O)oc2cc1O,-5.6390589777355,0
b2AR-decoy_1196,Cc1ccc(c2nnc(SCc3ccccc3Cl)o2)c(O)c1,-5.63889030009852,0
b2AR-decoy_2281,O=C(/C(=C\c1c2ccccc2[nH]c1c1ccccc1)C(=O)C(F)(F)F)c1ccco1,-5.63881685704625,0
b2AR-decoy_1421,CC1(O)CSC(C)(O)CS1,-5.63635338710756,0
b2AR-decoy_2869,Clc1ccc(COC2c3cc(Cl)ccc3SC2Cn2ccnc2)c(Cl)c1,-5.63529749667675,0
b2AR-decoy_940,CC(Oc1ccc(c2ccccc2)cc1)C(=O)Nc1ccc(Cl)cc1,-5.63493102623055,0
b2AR-decoy_2410,Cc1ccc(OCC(=O)ON=C2CCCCCCCCCCC(=O)OCCC2)cc1C,-5.63438073631649,0
b2AR-decoy_1538,COc1ccc(N(C(=O)CCCl)C(C#N)c2ccc(Br)cc2)cc1,-5.63259481730061,0
b2AR-decoy_725,COc1ccc(/C=C2/C(=O)Nc3ccc(Cl)cc32)c(c2ccc(Cl)cc2)c1,-5.63236895435273,0
b2AR-decoy_1315,CCOC(=O)c1sc(SCC)c2c1CC(C)(C)CC2=O,-5.63181087940321,0
b2AR-decoy_432,O=c1c(c2ccc(Cl)cc2)coc2c(O)c(O)ccc12,-5.63086954431619,0
b2AR-decoy_2469,CCCCC[C@@H]1CC2C(CCC3(C)C(=O)CCC23)C2(C)C=CC(=O)C=C12,-5.630159503903,0
ASD03130103,COc1cc(Nc2nc(Nc3cc(Cl)cc(Cl)c3)nc3ccccc23)c(C(C)=O)cc1OC,-5.62981688369822,1
b2AR-decoy_2104,CC(O)CNC(=O)c1ccc(c2ccc(c3ccc4c(c3)COC4=O)s2)cc1O,-5.6291305004837,0
b2AR-decoy_2684,CCOc1c(Cl)cc(Cl)cc1c1cnc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,-5.62810000834226,0
b2AR-decoy_3025,CC(=O)N1CCc2cc(S(=O)(=O)NC(CC(C)C)C(=O)Nc3cc(C)cc(C)c3)ccc21,-5.62680200737784,0
b2AR-decoy_1330,O=C1OC(/C=C/c2ccccc2)=N/C1=C/C=C/c1ccccc1,-5.62584416478578,0
b2AR-decoy_2182,Oc1ccc(/C=N/c2nnc(Cn3c4ccccc4c4ccccc43)s2)cc1,-5.62525469925773,0
ASD03130102,Cc1cccc2c(NC3CCCCC3)nc(Nc3cc(Cl)cc(Cl)c3)nc12,-5.62258648428142,1
b2AR-decoy_2146,CNc1ccc(c2cncc(OCc3ccc(Cl)cc3Cl)c2)cn1,-5.61874373817651,0
b2AR-decoy_858,CCCCOC(=O)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-5.61825841069405,0
b2AR-decoy_1007,CC(C)C1=CC(=O)[C@H](CO[Si](C)(C)C(C)(C)C)[C@@]12C=C[C@](C)(O)CC2,-5.61762104817398,0
b2AR-decoy_1505,CC(C)=CCC1=C(OCc2cn(c3ccc(C#N)cc3)nn2)C(=O)c2ccccc2C1=O,-5.61621463854793,0
b2AR-decoy_1314,Cc1cccc(CSc2ccc(c3ccco3)nn2)c1,-5.61591700186009,0
b2AR-decoy_653,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCCCC3)s2)o1,-5.61570008075043,0
b2AR-decoy_1923,CO[C@@H](c1cc(C)no1)c1ccccc1/C=N/N=C(\C)c1ccc(Cl)c(Cl)c1,-5.61566977026842,0
b2AR-decoy_1908,C=C[C@]1(C)CC[C@@H](C(=C)C)C[C@H]1C(=C)COC(=O)c1ccc(Cl)cc1,-5.61420208573289,0
b2AR-decoy_1327,CCN(c1ccccc1)C1SC(=O)N(c2ccccc2)C1=O,-5.61385039697813,0
b2AR-decoy_2136,Cn1cc(C2=C(c3cn(C)c4ccc(O)cc34)C(=O)NC2=O)c2ccccc21,-5.61320353373011,0
b2AR-decoy_1335,CO/N=C/c1ccc(Sc2ccccc2)c([N+](=O)[O-])c1,-5.61308401549259,0
b2AR-decoy_760,CSc1sc(c2cc[nH]n2)c(c2ccccc2)c1C#N,-5.61206501095038,0
b2AR-decoy_519,O=C(c1cccc(O)c1)c1ccc(c2ccc(O)cc2)s1,-5.60999328185256,0
b2AR-decoy_3193,O=C(Oc1ccc(Br)cc1C(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1,-5.60960219746744,0
b2AR-decoy_159,Cc1ccc(CC(O)CCc2ccccc2C(=O)N(CCO)C(C)(C)C)c(C(=O)N(CCO)C(C)(C)c2ccccc2)c1,-5.60892395066031,0
b2AR-decoy_2635,CCOCCCn1c(SCc2nc(c3cccs3)oc2C)nc2sc(C)c(C)c2c1=O,-5.6087522405769,0
b2AR-decoy_112,CC(C)=CCc1cc2c(=O)c(c3ccc4c(c3)OCO4)coc2c(CC=C(C)C)c1O,-5.60800545569001,0
b2AR-decoy_418,N#CC1=C(N)OC2=C(C(=O)c3ccccc3C2=O)C1c1ccccc1Cl,-5.60770193200291,0
b2AR-decoy_1544,Cc1ccc(/C=C/C(=O)Oc2cc(CCc3ccccc3)oc(=O)c2)cc1,-5.60589521733583,0
b2AR-decoy_2143,CC1=C(CC2=NN=NN2)c2ccccc2/C1=C\c1ccc(C(C)(C)C)cc1,-5.60552069500035,0
b2AR-decoy_3123,O=C(NCc1ccccc1)C1=C[C@H](c2csc3ccccc23)C[C@H](OCc2ccc(CO)cc2)O1,-5.60391756507424,0
b2AR-decoy_552,COc1cc2c(cc1NC=O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,-5.60333460091147,0
b2AR-decoy_2280,CC[C@@]1(C)CCC[C@@]2(C)[C@H]1CC[C@@]1(C)[C@@H]3C[C@H](O)[C@@H](C(C)=O)C[C@@]3(C)[C@@H](OC(C)=O)C[C@H]21,-5.60237208951903,0
b2AR-decoy_339,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@](O)(CN=[N+]=[N-])CC[C@]4(C)[C@H]3CC[C@]12C,-5.60008893461172,0
b2AR-decoy_1928,OC(c1ccc(OC(F)(F)F)cc1)c1cc2ccccc2cc1c1cccnc1,-5.59923271312191,0
b2AR-decoy_2890,COC1CC(C)(C)Oc2nc(c3ccc(Cl)cc3Cl)c(c3ccc(Cl)cc3)cc21,-5.59883503571045,0
b2AR-decoy_493,CCOc1ccc(c2cc(=O)c3c(O)cc(O)cc3o2)cc1,-5.5974454406424,0
b2AR-decoy_2285,CCCCOC(=O)C1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)CCC1,-5.59742112932406,0
b2AR-decoy_957,Cc1ccc(c2nnc(Nc3cccc(Br)c3)s2)c(C)c1,-5.59720926301183,0
b2AR-decoy_1192,CCOC(=O)c1c(NC(=O)C(C)(C)C)scc1c1cccs1,-5.59697963067823,0
b2AR-decoy_1228,CCOC(=O)c1c(NC(=O)CC(C)C)scc1c1cccs1,-5.59570138005933,0
b2AR-decoy_79,CCCCCCc1cc2c(C)cc3c(c2o1)C(=O)c1c(O)cccc1C3=O,-5.59538554846911,0
b2AR-decoy_646,Cc1cc(C)cc(NC(=O)c2coc(c3ccc(OC(F)(F)F)cc3)n2)c1,-5.59529784039073,0
b2AR-decoy_21,Cc1ccc(C(=O)Nc2nnc(c3ccc(C(C)(C)C)cc3)s2)cc1,-5.59257395271204,0
b2AR-decoy_2370,C[C@@H]1N=C(c2ccccc2)c2cc(C#CCCCC(=O)NO)ccc2NC1=O,-5.59253363814343,0
b2AR-decoy_2051,CC1=C(C(=O)OC(C)C)C(c2ccc(Cl)cc2)C(C(=O)OC(C)C)=C(C)N1,-5.59053628618339,0
b2AR-decoy_923,COc1cc2c(cc1NC(=O)COc1cc(C)cc(C)c1)oc1ccccc12,-5.59052922754611,0
b2AR-decoy_466,Cc1cc2c(c3oc(C(C)O)cc13)C(=O)c1c(O)cccc1C2=O,-5.59026365968986,0
b2AR-decoy_1350,C=C1C(CC(C)C)=C(C#N)C(=O)N1c1cc(Cl)ccc1Cl,-5.58989769506293,0
b2AR-decoy_931,CCOC(=O)/C(=C\Nc1ccc(Cl)cc1Cl)c1ccc(Cl)cc1,-5.5879820053042,0
b2AR-decoy_2255,CC1CCC(OC(=O)NC(=O)c2cc(c3ccc(OC(F)(F)F)cc3)cs2)CC1,-5.58735643943477,0
ASD03130044,Clc1cccc(CNc2nc(NC3CCCCC3)c3ccccc3n2)c1,-5.58723692697548,1
b2AR-decoy_1769,CC(C)Cn1cc(c2cc(C(N)=O)c3c(c2)C(O)(C(F)(F)F)c2ccccc2-3)cn1,-5.58685087202577,0
b2AR-decoy_2647,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1C/C(=C\c1ccc(OCCCn3ccnc3)cc1)C2=O,-5.5865347735452,0
b2AR-decoy_2490,COc1ccc(C2(c3ccc(OC)cc3)Sc3ccccc3-n3cccc32)cc1,-5.5856054173232,0
b2AR-decoy_255,CSCCc1c(OCCCNC(=O)[C@H](Cc2cccnc2)NC(C)=O)n(c2ccc(Cl)c(Cl)c2)nc1c1cccnc1,-5.58431104157904,0
b2AR-decoy_1921,CCCCCC[C@@H]1CC2C(CCC3(C)C(=O)CCC23)C2(C)C=CC(=O)C=C12,-5.58430228418333,0
b2AR-decoy_2232,O=C(c1ccc2[nH]c(COc3ccc(C45CC6CC(CC(C6)C4)C5)cc3)nc2c1)N1CCCC1,-5.58414416651254,0
b2AR-decoy_2266,Cc1nc(C)c(c2ccc(Oc3ccc(Cl)cc3)c(Cl)c2)c(O)c1Br,-5.58226455146556,0
b2AR-decoy_2936,COc1ccc(/C=C/C2=CC3(C)CC2(C)C(c2ccc(OC)cc2)CC3=O)cc1,-5.58097928279275,0
b2AR-decoy_2141,O=c1cc(COc2ccccc2)[nH]cc1Oc1cccc(Cl)c1Cl,-5.58092137383912,0
b2AR-decoy_2180,CC(C)=CCc1cc(C2CC(=O)c3ccc(O)cc3O2)cc2c1OC(C)(C)C=C2,-5.58001777014599,0
b2AR-decoy_324,Cc1ccc(O)c(Cc2cc(C)cc(Cc3cc(C)ccc3O)c2O)c1,-5.57937949643069,0
b2AR-decoy_662,Clc1cccc(Cl)c1/C=N/Nc1c(Cl)cncc1Cl,-5.57922452274759,0
b2AR-decoy_2768,Cc1ccccc1c1coc2c(c(O)cc3occ(c4ccccc4C)c(=O)c32)c1=O,-5.57885244405648,0
b2AR-decoy_7,C/C(=C\c1ccc(C(C)(C)C)cc1)C(=O)Nc1ccc2c(c1)OCCO2,-5.5782201521711,0
b2AR-decoy_1130,CCOC[C@@]1(O)CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)=O)CC[C@@H]32)C1,-5.57801463270282,0
b2AR-decoy_2013,NS(=O)(=O)c1ccc(N/N=C/c2ccc(N3CCCCC3)cc2)cc1,-5.57654287320398,0
b2AR-decoy_1064,CCCCCC1=CC(=O)C2=C(OC(C)(CCC=C(C)C)C=C2)C1=O,-5.57498174198327,0
b2AR-decoy_1373,CNc1c(/C=N/O)ccc(c2ccc(C)cc2)c1c1ccc(C)cc1,-5.57489774352165,0
b2AR-decoy_1883,O=C1CC(c2ccccc2)c2c(ccc3cc(c4ccc5ccccc5c4)ccc23)O1,-5.57098544697855,0
b2AR-decoy_132,CCCCOC(=O)Nc1sc2nc(C)cc(C)c2c1n1cccc1,-5.5707811417094,0
b2AR-decoy_2355,COc1ccc(C(c2oc(CO)cc(=O)c2O)c2c[nH]c3ccc(Cl)cc23)cc1,-5.56761839347817,0
b2AR-decoy_1154,CC(C)=CC(=O)C/C(C)=C/CC[C@@]1(C)Oc2oc3cc(O)ccc3c(=O)c2[C@H]1C,-5.56429571118596,0
b2AR-decoy_2185,COc1cc2c(c(OC)c1CC=C(C)C)C=C(c1ccc(C)cc1O)CO2,-5.56109236956044,0
b2AR-decoy_1517,COc1cccc(CN(C)C(=O)c2csc(c3cccc(OC)c3)c2)c1,-5.55969319718645,0
b2AR-decoy_2511,CCCCSC1=C2CCC3C4CCC(=O)C4(C)CCC3C2(C)CCC1=O,-5.55960233380718,0
b2AR-decoy_2472,N#Cc1c(C(F)(F)F)cc(c2cccs2)nc1SCc1ccccc1F,-5.55925239848093,0
b2AR-decoy_1222,COc1cc2c(cc1OC)-c1n[nH]c(c3ccc(c4ccncc4)cc3)c1C2,-5.55635077863888,0
b2AR-decoy_1255,COc1ccc(C(=O)c2ccc3c(c2)C(n2ccccc2=O)=CC(C)(C)O3)cc1,-5.55412813548499,0
b2AR-decoy_1841,COc1ccc(CN([C@H](CC(C)C)C(N)=O)S(=O)(=O)c2ccc(C(F)(F)F)cc2)cc1F,-5.55174979400654,0
b2AR-decoy_114,COc1ccc(/C=C2/C(=O)Nc3ccc(Cl)cc32)c(c2ccc(C#N)cc2)c1,-5.55076219822774,0
b2AR-decoy_83,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CC[C@H](O)[C@H](O)C1=C[C@@H]3O,-5.55069789262925,0
b2AR-decoy_1148,C=C1CCC[C@@H]2[C@]1(C)CC[C@H](C)[C@@]2(C)CC/C(C)=C/C[C@H]1OC(=O)C=C1CO,-5.55066460044268,0
b2AR-decoy_1410,Oc1ccc(O)c2c1SCCS2,-5.54962395606162,0
b2AR-decoy_215,O=C(Cc1cccc(OC(F)(F)F)c1)Nc1ccc(CCCCc2nnc(NC(=O)Cc3cccc(OC(F)F)c3)s2)nn1,-5.54845639119458,0
b2AR-decoy_1461,CC1(C)C(=O)C(C)(C)C1=NN,-5.54800610597401,0
b2AR-decoy_362,CCCc1cc(c2ccc(Oc3ccc(C#N)cc3O)c(Cl)c2)no1,-5.54781906155265,0
b2AR-decoy_1289,CCCC/C(=N\O)c1cc(c2ccc(OC)c(F)c2)ccc1O,-5.54682676824408,0
b2AR-decoy_1939,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(Cl)c(CO)c1,-5.54681903297415,0
b2AR-decoy_1420,Nc1oncc1n1cc(F)cn1,-5.54591663803426,0
b2AR-decoy_745,Cc1cc(C)c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c(C)c1,-5.54573668336808,0
b2AR-decoy_952,C=CCC1Oc2ccc(F)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,-5.54537773165083,0
